# {"t_start": 1765801489.4561884, "env_id": "Bpp-v0"} 
r,l,t 
8.05,16,41811.967657
7.12,20,41815.99012
9.92,23,41822.698128
6.22,13,41824.857125
5.35,16,41828.002017
9.25,15,41832.878482
7.81,20,41836.964996
7.39,17,41842.816833
6.44,20,41846.822999
6.3,21,41850.939227
10.0,14,41855.689655
7.82,35,41862.721505
10.0,25,41869.721313
7.45,26,41874.835186
3.62,15,41879.691358
5.66,22,41883.832593
8.64,24,41890.666337
6.92,16,41893.733596
6.68,23,41898.777809
10.0,13,41903.55399
5.44,17,41906.697223
8.44,25,41911.907074
8.64,25,41918.768465
5.28,16,41921.882683
7.68,24,41928.688853
6.0,19,41932.733668
6.85,13,41934.847273
6.78,15,41939.63881
7.76,22,41944.492683
6.36,15,41947.516644
6.3,20,41953.36149
7.2,31,41959.524353
8.62,24,41966.348223
9.44,32,41974.296702
5.16,16,41977.369595
10.0,18,41981.330529
6.5,19,41987.241377
6.48,25,41992.368315
6.08,19,41998.271174
2.43,8,41999.383153
8.8,19,42003.415103
8.68,26,42010.281972
5.96,22,42015.251881
5.6,14,42017.379846
5.28,16,42023.153745
6.1,17,42026.279689
8.2,17,42029.457635
8.4,15,42034.422213
7.2,17,42038.455127
8.6,19,42042.567057
8.7,23,42048.505977
5.66,16,42051.556938
6.84,19,42055.560834
7.5,25,42062.440734
5.8,14,42065.480663
10.0,25,42072.528581
7.75,17,42075.641522
4.19,14,42078.671438
7.12,18,42084.565354
5.76,29,42090.644231
3.4,10,42094.478474
7.1,21,42098.512023
7.38,29,42106.370407
2.55,8,42107.46541
5.05,11,42109.549979
8.78,19,42113.617532
5.13,16,42118.6121
5.99,19,42122.688039
7.5,18,42126.722344
6.2,18,42131.663838
10.0,22,42136.571368
6.2,13,42138.690959
6.5,16,42144.398838
7.68,23,42148.569144
10.0,24,42155.465259
9.37,23,42160.515494
6.52,16,42163.644836
4.1,14,42168.467014
7.55,14,42170.604656
7.34,21,42175.578469
5.38,19,42180.565728
10.0,21,42185.553506
6.96,24,42191.680581
5.11,14,42194.70423
8.1,14,42197.787805
4.56,20,42203.790617
10.0,28,42209.826889
6.72,18,42214.761745
8.12,33,42221.800186
7.36,22,42227.735388
6.87,17,42231.761271
6.5,20,42235.922816
8.84,25,42242.858316
5.45,12,42244.993277
7.8,19,42250.954182
7.6,21,42255.009719
8.65,25,42260.079257
6.85,19,42265.918057
4.05,17,42269.035619
5.85,15,42272.164143
6.4,16,42277.190345
7.7,14,42280.270952
10.0,30,42288.253433
9.7,18,42292.252278
4.36,22,42296.353827
8.64,22,42303.066819
5.6,11,42305.105745
7.49,21,42311.096584
4.66,16,42314.192837
3.0,14,42317.22746
3.63,11,42319.312108
9.55,18,42325.237952
5.25,15,42328.293546
9.6,22,42332.405976
8.94,25,42339.419791
6.25,14,42342.453675
7.95,14,42347.264239
9.1,18,42350.471512
9.88,32,42359.483902
5.16,14,42362.510193
7.96,24,42366.761357
5.88,20,42372.722822
5.04,16,42376.673398
2.16,8,42377.789042
10.0,27,42385.675858
5.7,15,42388.833898
9.6,26,42395.920683
6.52,18,42399.097275
4.74,15,42402.157533
6.32,15,42405.244124
6.3,21,42412.01154
9.52,27,42417.110711
10.0,34,42425.880667
4.33,13,42428.007628
5.21,11,42432.830102
3.1,12,42434.943736
5.7,11,42437.045658
8.14,22,42443.983118
5.8,18,42447.185698
6.39,28,42453.249285
5.77,20,42459.136467
7.95,14,42462.173737
6.6,19,42465.364312
7.48,22,42472.178776
3.24,12,42474.302336
9.02,20,42480.342014
7.9,18,42484.376245
8.5,16,42487.469857
5.64,16,42492.3443
7.39,22,42497.282853
5.5,11,42499.35446
5.38,13,42501.481679
6.9,22,42508.385887
7.6,17,42511.567851
10.0,17,42517.4607
5.55,20,42521.558924
7.56,27,42528.679765
7.06,19,42532.702588
6.5,12,42534.805241
8.95,26,42541.765623
7.2,21,42546.737776
7.2,17,42549.886046
4.7,15,42554.756927
6.64,18,42558.811509
6.5,12,42560.966136
9.52,21,42566.95798
6.38,20,42571.081453
3.48,8,42573.049334
2.65,9,42576.888909
7.96,23,42581.008528
6.04,16,42584.083749
6.35,15,42588.969933
2.88,12,42591.944854
7.8,17,42595.094441
5.9,13,42598.151091
7.18,25,42605.243833
6.58,17,42608.388396
6.94,23,42615.373531
2.0,8,42616.473481
10.0,19,42620.523098
5.76,11,42622.600375
6.57,21,42629.468546
7.2,16,42632.602695
7.2,19,42638.521277
6.59,17,42641.711128
6.86,20,42645.866616
6.8,17,42650.862508
5.62,13,42653.841711
8.0,22,42657.970276
5.64,20,42663.937063
10.0,29,42670.061883
6.18,22,42677.053141
9.19,24,42681.332389
8.0,20,42687.302189
8.26,31,42694.344583
9.6,23,42700.3378
9.4,17,42704.292941
3.86,21,42710.24178
2.78,7,42711.320427
6.29,16,42714.398619
7.2,19,42718.489181
10.0,32,42727.542525
6.2,24,42731.792171
6.56,23,42738.601431
4.02,14,42741.642691
9.52,28,42748.659835
9.6,20,42752.722881
7.32,21,42759.624132
10.0,23,42763.859691
7.26,22,42770.691047
4.74,13,42772.812662
5.52,15,42775.874239
5.86,17,42779.858446
9.37,26,42786.826776
10.0,24,42791.944957
7.2,20,42797.946855
5.54,16,42801.020803
6.36,19,42806.98973
2.56,8,42808.078684
4.0,7,42810.001673
10.0,29,42815.178213
7.4,15,42820.117098
7.04,25,42825.257018
10.0,19,42831.112913
3.06,9,42833.182879
4.92,12,42835.319841
10.0,22,42840.459752
10.0,26,42847.560665
8.9,25,42852.75954
6.56,20,42858.717439
4.75,10,42860.74143
5.59,15,42863.79035
7.0,21,42869.788247
8.57,20,42873.900851
6.32,21,42879.94972
6.63,21,42885.028273
6.2,18,42888.217865
7.52,17,42894.110379
10.0,25,42899.220916
9.7,35,42908.21558
7.44,21,42912.35618
1.84,6,42913.433151
5.49,17,42918.482345
6.25,16,42922.477578
8.32,23,42928.579792
2.45,10,42930.644933
9.0,19,42934.70284
9.04,28,42942.695648
10.0,16,42945.764504
4.74,14,42948.82008
6.5,13,42952.903015
6.88,19,42957.077235
10.0,18,42961.179833
6.6,14,42965.228018
7.34,21,42970.233938
3.9,13,42972.342209
7.16,20,42978.320428
6.54,21,42982.409655
5.83,15,42985.456285
10.0,28,42993.543971
7.55,28,43001.595795
6.96,21,43005.729988
10.0,32,43013.826159
5.88,20,43017.931763
6.3,23,43023.028149
8.4,17,43028.037746
8.84,26,43033.217198
10.0,25,43040.227404
5.86,19,43044.328299
3.9,13,43047.346841
5.84,21,43053.332798
4.0,16,43056.390399
7.0,17,43062.268257
7.68,25,43067.401839
3.01,10,43069.458459
4.11,14,43071.650698
7.4,22,43078.515534
4.2,7,43079.587164
7.7,17,43083.624354
7.26,21,43089.758292
7.63,21,43093.931006
6.36,20,43099.909168
8.64,26,43105.057574
5.56,15,43108.155145
8.47,23,43115.08761
6.27,19,43119.192839
7.0,22,43125.330226
6.15,12,43127.460219
7.68,20,43131.592576
6.0,18,43137.568446
7.86,27,43142.76087
6.29,20,43148.735039
7.04,21,43153.792002
7.68,24,43159.939916
7.5,12,43162.951806
10.0,30,43169.230964
1.22,5,43172.212869
7.0,19,43176.308097
5.48,16,43179.451715
1.9,10,43181.541686
7.5,14,43186.526545
7.5,13,43188.651146
8.36,21,43192.761948
6.58,22,43199.812749
9.76,27,43205.014022
7.65,11,43208.95153
5.65,12,43211.891798
7.28,20,43215.936039
2.09,6,43216.961028
8.4,24,43223.979543
7.81,21,43228.13509
6.06,17,43233.219633
8.04,26,43239.356808
8.7,20,43245.475607
10.0,18,43248.682016
8.5,17,43252.778917
5.95,18,43257.828179
7.4,24,43262.90664
10.0,16,43266.011203
6.6,20,43271.946114
6.61,17,43275.97335
5.8,15,43279.02895
5.54,14,43283.014178
6.0,17,43287.036469
3.32,13,43289.204414
9.25,14,43294.154983
6.29,17,43298.169507
7.6,22,43302.301327
5.31,16,43307.218889
8.05,24,43312.288357
4.51,15,43315.398953
8.1,16,43320.467485
7.8,11,43322.538137
4.0,12,43325.491769
6.32,24,43332.536512
4.0,14,43334.745113
6.0,18,43338.767975
10.0,26,43345.727886
6.28,26,43350.869191
7.65,12,43355.659038
2.95,9,43357.700985
6.4,21,43361.856122
7.5,24,43368.892971
7.3,19,43372.127884
2.42,9,43374.178526
4.96,17,43379.973735
10.0,29,43385.239304
6.6,21,43392.020068
6.64,24,43396.182256
7.34,18,43400.237849
5.98,17,43405.343601
4.29,12,43408.356184
8.0,19,43412.450092
6.68,17,43417.505299
3.85,13,43420.499905
6.16,15,43423.546152
5.76,20,43429.44835
6.04,18,43432.577289
6.35,27,43440.384046
8.1,16,43443.477807
7.16,18,43446.630254
5.18,13,43451.806318
5.85,19,43455.939305
9.31,23,43460.087879
6.33,13,43465.057588
4.25,15,43468.112189
10.0,27,43473.307671
7.51,17,43479.132913
7.0,12,43481.232883
8.5,16,43484.413095
5.58,15,43489.393259
9.0,13,43492.432224
6.0,17,43495.548851
5.56,23,43502.454324
9.1,17,43505.579803
7.62,28,43513.461909
9.4,22,43517.571486
7.7,16,43521.555772
5.41,15,43526.451052
5.12,16,43529.578234
5.2,16,43532.715157
7.75,14,43537.666755
7.72,25,43542.788605
8.42,25,43549.667471
1.4,8,43550.77314
9.52,30,43556.822985
6.06,18,43562.79282
6.67,21,43566.934442
7.05,18,43572.863908
5.17,16,43575.991476
3.14,12,43578.097136
3.06,7,43580.081088
2.45,7,43581.165717
7.82,19,43587.040576
6.58,18,43591.00283
7.64,25,43597.98669
4.6,11,43600.102286
4.6,13,43602.242546
4.98,16,43606.256139
8.6,16,43611.243957
6.46,12,43613.381596
7.32,24,43618.550525
6.74,21,43624.422515
4.54,17,43628.401103
3.22,10,43630.450382
8.8,20,43636.335136
7.2,21,43640.436715
6.75,10,43642.520044
4.1,17,43647.581216
5.82,16,43650.748489
5.65,19,43654.839723
4.56,17,43660.690894
9.16,25,43665.788737
5.5,23,43671.773586
3.57,11,43673.869863
5.8,14,43676.911479
10.0,27,43684.836368
10.0,29,43690.160262
5.94,22,43697.133113
5.85,17,43700.259726
7.55,15,43703.304418
6.0,15,43708.134019
6.42,18,43712.109276
5.97,22,43718.051122
10.0,17,43722.132247
5.52,17,43725.336816
6.38,16,43730.271047
10.0,28,43736.438925
8.86,25,43743.480026
7.48,20,43747.56358
7.36,17,43750.716852
3.97,15,43755.523769
6.52,21,43759.609353
5.56,16,43763.665253
7.56,27,43770.713085
10.0,25,43775.902036
10.0,26,43782.922908
5.83,14,43786.00317
9.3,19,43791.872002
7.33,18,43794.99289
5.55,13,43797.940552
6.01,16,43802.861399
7.92,22,43807.926001
6.55,19,43811.138251
6.98,21,43818.104768
8.35,22,43822.224396
7.1,14,43827.085287
7.62,22,43831.224869
10.0,18,43835.202818
9.76,30,43843.1365
7.99,21,43847.245045
7.8,23,43854.221936
6.46,17,43857.390499
5.6,17,43860.559107
10.0,29,43868.51155
7.5,14,43871.493793
6.0,25,43878.43828
6.36,25,43883.550453
7.2,15,43888.544659
7.4,17,43891.703974
4.16,13,43894.71621
7.95,16,43899.669436
5.33,13,43902.677706
8.6,13,43904.832349
10.0,19,43908.926973
7.84,17,43914.729253
6.1,20,43918.787877
5.92,20,43924.859697
5.38,23,43929.312608
9.7,15,43932.567473
6.24,19,43938.570643
8.65,21,43942.679877
7.3,14,43945.757487
8.54,20,43951.716379
7.32,25,43956.852267
4.44,13,43961.713512
8.48,26,43966.963716
7.4,12,43969.117311
7.92,31,43977.306056
5.2,17,43981.340623
10.0,22,43987.271543
10.0,28,43993.372065
5.94,15,43998.296316
10.0,17,44001.437673
5.27,15,44004.497918
7.44,20,44010.515783
8.32,26,44015.728683
9.31,25,44022.67452
10.0,28,44028.68666
10.0,28,44036.638079
6.48,18,44039.796184
6.75,15,44042.87443
8.75,16,44047.718059
6.63,16,44051.790989
8.9,28,44058.946551
8.76,23,44063.984464
10.0,18,44067.118083
1.27,7,44070.864274
7.08,16,44073.963535
6.68,19,44077.971123
5.46,13,44081.956368
7.68,24,44087.121644
6.51,17,44091.204515
9.2,23,44097.224979
10.0,25,44102.362589
5.6,14,44107.207039
7.58,23,44112.202957
7.5,14,44114.35658
9.82,27,44122.254424
8.18,24,44127.351278
5.6,10,44131.322548
6.88,23,44135.533773
9.13,28,44143.443254
5.49,16,44146.516617
5.28,14,44149.509185
6.31,21,44155.496005
8.24,25,44160.562238
4.1,12,44162.654847
7.8,28,44170.637658
7.1,18,44174.697531
4.25,8,44175.82852
4.2,12,44180.643758
5.57,14,44182.789467
10.0,25,44187.911679
6.98,20,44193.768095
4.2,8,44195.75675
6.94,22,44199.861391
9.1,13,44204.563561
5.16,13,44207.547162
10.0,27,44214.600013
6.66,24,44219.749276
10.0,20,44223.936193
7.15,22,44229.986011
10.0,29,44236.101892
5.34,16,44240.951079
6.23,14,44243.947296
9.76,25,44250.874052
8.32,24,44256.00097
7.4,16,44259.104561
4.8,10,44263.018699
4.47,9,44264.995356
8.28,25,44270.107651
7.6,16,44274.999162
5.01,15,44278.018785
8.95,16,44281.019376
7.44,22,44287.895069
3.5,12,44289.988384
6.28,19,44294.040681
7.6,27,44301.129538
8.56,26,44306.343802
9.16,24,44313.246029
8.98,23,44318.287912
6.42,14,44323.143767
8.71,18,44326.291414
6.58,28,44332.356312
10.0,25,44339.29683
6.96,19,44343.333431
10.0,18,44348.333993
6.18,18,44352.345911
9.25,14,44355.369132
7.51,24,44361.344348
10.0,29,44367.395251
9.55,26,44374.419733
8.38,23,44379.499207
4.96,15,44384.424475
8.85,14,44387.432065
7.56,20,44391.531944
4.24,14,44396.469822
6.86,21,44400.580062
10.0,28,44407.711936
6.31,16,44411.7388
6.02,15,44414.813087
8.95,21,44420.75134
6.8,27,44425.87859
8.98,26,44432.834689
7.8,21,44437.738299
7.62,24,44443.697166
6.8,20,44447.79838
6.6,15,44450.908233
8.8,16,44456.809772
10.0,25,44461.985328
6.76,16,44465.076195
9.01,24,44471.985701
10.0,28,44477.192907
6.0,17,44483.000863
7.9,20,44487.095098
6.32,16,44492.123302
10.0,26,44497.333126
5.3,15,44500.422799
7.36,18,44506.36664
8.65,20,44510.398859
9.5,20,44516.323416
7.48,23,44520.489676
6.6,20,44524.587878
4.96,13,44529.468998
10.0,17,44532.667333
5.64,21,44536.833618
6.75,13,44541.724868
6.8,22,44545.910131
6.8,22,44552.734653
10.0,19,44556.708861
7.8,23,44560.824452
1.4,6,44561.889073
10.0,25,44568.799895
7.94,24,44574.004064
1.5,4,44576.886664
10.0,27,44582.141282
3.37,10,44584.193075
9.0,19,44590.204795
6.75,21,44594.32475
5.52,20,44598.371703
6.85,14,44603.18566
7.66,20,44607.268604
7.6,16,44610.352571
10.0,23,44617.267493
10.0,19,44621.367445
7.62,21,44627.530403
4.96,15,44630.592375
10.0,26,44637.606561
9.68,28,44643.638501
4.65,13,44645.763493
6.76,18,44651.717431
6.5,16,44654.830371
5.86,15,44657.900359
6.9,22,44664.816261
8.68,18,44668.021242
9.36,22,44674.959182
0.0,1,44674.989163
7.62,19,44679.053099
2.6,10,44681.111081
6.8,22,44687.118443
7.3,15,44690.209701
7.5,14,44693.264958
6.64,24,44700.254959
10.0,21,44704.434731
5.96,13,44706.568353
9.24,31,44715.514519
6.2,17,44718.60812
6.5,16,44723.503335
8.6,15,44726.540955
5.38,17,44730.531759
7.68,15,44735.44
7.76,27,44740.652189
10.0,23,44747.686768
6.91,14,44749.874347
9.28,22,44754.90174
7.06,18,44759.919988
0.34,3,44760.879965
7.36,17,44763.994271
6.26,20,44768.055912
8.5,16,44773.851913
10.0,38,44782.990847
6.28,21,44787.145694
7.4,22,44792.217891
5.8,17,44797.170826
7.52,25,44802.351028
9.04,29,44810.286502
7.55,22,44814.459085
2.0,11,44819.296675
2.82,10,44821.373298
10.0,28,44826.598737
7.39,18,44832.509514
10.0,27,44837.653405
4.5,12,44840.667012
8.14,22,44846.664085
5.8,15,44849.719345
6.72,20,44855.640218
7.22,19,44859.664867
6.12,18,44862.8414
8.1,27,44870.789455
6.96,22,44874.88398
7.14,20,44880.766206
1.64,7,44882.71687
8.04,22,44886.825124
6.2,10,44888.897752
2.72,11,44892.863985
9.56,25,44898.054953
7.24,19,44904.073807
8.3,16,44907.164455
5.92,21,44911.35173
4.08,17,44917.173613
7.12,18,44920.256216
10.0,19,44924.329487
6.4,23,44931.227058
8.77,23,44935.423922
9.12,16,44941.291149
6.67,19,44944.508932
8.9,25,44949.712801
3.8,15,44954.535446
5.14,12,44957.456385
10.0,17,44960.529186
7.84,23,44967.478698
7.65,19,44971.507964
10.0,18,44976.607886
6.0,26,44981.813164
7.17,19,44985.928468
10.0,27,44993.825604
10.0,27,45000.735497
6.4,17,45003.826704
6.25,16,45007.792794
6.3,14,45009.952024
9.55,24,45016.87887
3.12,13,45019.928482
9.82,28,45027.134013
5.05,10,45029.226992
2.46,8,45031.210194
5.76,13,45034.234481
6.8,21,45040.167747
8.19,23,45044.361987
4.2,11,45049.179768
6.06,21,45053.262673
7.0,13,45055.406896
9.16,20,45061.31315
4.76,17,45065.275034
5.58,20,45069.353264
8.48,22,45075.397803
7.8,14,45078.442403
9.4,31,45086.391271
6.52,19,45090.457172
5.76,22,45094.639435
6.56,17,45100.58662
4.93,15,45103.711878
6.0,15,45106.871461
7.33,22,45112.970308
7.46,26,45118.131931
6.37,15,45123.145486
5.72,11,45126.087775
7.1,10,45128.139722
10.0,24,45134.230192
7.64,19,45138.333482
9.44,28,45146.469427
6.04,17,45149.660391
4.65,10,45151.762396
10.0,18,45155.849247
8.25,14,45160.755846
10.0,20,45164.855762
7.1,19,45168.091365
6.6,11,45172.911574
6.2,15,45176.002552
7.9,13,45178.170844
8.7,16,45183.169198
10.0,26,45189.276495
10.0,24,45195.350973
8.66,23,45200.384603
6.96,16,45203.44487
8.56,28,45211.384409
6.07,22,45215.549654
6.24,16,45220.474912
7.28,28,45226.544793
8.5,19,45232.472717
5.95,15,45235.576619
8.2,23,45239.742879
8.69,21,45246.518751
4.6,18,45249.6373
6.7,14,45252.678339
7.0,19,45258.65311
3.32,12,45260.75975
10.0,27,45268.65461
4.01,16,45271.728896
5.7,13,45273.895497
10.0,17,45279.804052
8.28,22,45283.963333
10.0,18,45287.944612
7.6,22,45293.940252
5.95,19,45298.032514
6.28,18,45304.029913
5.52,22,45308.261034
8.77,21,45312.450879
6.12,19,45318.370766
10.0,24,45323.394043
6.68,18,45328.376326
4.2,13,45331.4046
10.0,29,45337.568458
3.86,17,45342.523712
8.6,16,45345.605949
4.02,18,45349.656172
4.43,12,45353.615162
7.78,21,45358.625355
10.0,22,45364.669266
9.12,25,45369.835115
8.5,17,45373.004813
8.92,23,45379.935674
5.95,12,45382.07128
7.1,22,45389.066216
9.6,19,45393.093129
7.68,18,45396.262439
7.12,28,45404.217355
7.52,24,45409.283554
5.65,19,45414.385756
6.08,21,45419.344311
7.51,17,45422.497951
6.06,21,45428.4501
6.0,19,45432.539018
2.78,9,45434.568353
6.8,29,45442.580552
5.8,17,45445.620808
8.55,21,45451.52373
4.07,11,45453.582957
3.3,11,45456.5436
5.18,17,45461.806968
8.35,16,45464.944002
6.8,15,45468.056566
9.44,30,45476.116763
10.0,29,45482.245532
5.48,14,45487.212321
10.0,25,45492.250778
7.57,20,45498.1746
9.55,22,45502.272214
10.0,24,45507.396774
8.44,23,45514.280251
8.56,28,45519.572531
6.18,17,45525.434819
3.5,8,45526.548231
2.77,7,45528.517862
6.4,17,45531.649168
10.0,19,45537.502666
8.4,19,45541.491298
4.13,13,45543.651075
9.7,21,45549.635922
6.8,25,45554.797845
7.56,20,45560.754119
10.0,16,45564.673224
8.68,24,45570.683076
8.24,18,45574.695293
6.4,19,45578.743572
7.9,23,45584.861439
9.72,31,45592.020308
3.8,13,45596.078206
9.02,32,45603.241075
9.76,27,45610.269512
7.6,17,45613.374127
5.32,14,45616.319429
7.94,24,45623.116652
10.0,19,45627.166564
