# {"t_start": 1765801489.4001868, "env_id": "Bpp-v0"} 
r,l,t
5.25,14,2917.11711
7.0,12,2919.684392
5.2,13,2921.583064
6.75,11,2923.397069
4.59,18,2927.138377
3.18,11,2928.948076
3.7,16,2931.642084
7.3,13,2934.242718
7.6,11,2936.27743
6.16,17,2939.739761
2.88,13,2941.64441
7.2,16,2944.653033
1.2,4,2945.502057
4.76,14,2948.148373
5.48,15,2950.880812
6.72,18,2954.737418
6.68,20,2958.341774
4.7,12,2960.187357
5.97,17,2963.161867
7.64,30,2968.493799
6.0,13,2971.120429
5.35,10,2973.136079
6.3,16,2975.825714
8.0,17,2979.311934
5.8,14,2981.531613
6.0,20,2985.124254
7.7,10,2986.941887
5.32,17,2990.762678
5.14,16,2993.472701
6.12,20,2997.056677
6.1,11,2998.886697
5.7,15,3001.782702
1.45,5,3002.671704
4.72,14,3005.278679
4.84,10,3007.053679
5.26,21,3010.878701
4.94,15,3013.512679
4.26,15,3016.156701
5.36,18,3019.949678
5.24,19,3023.564679
4.56,14,3025.450702
4.81,14,3028.406676
4.2,14,3031.108677
5.84,16,3033.854676
7.3,13,3036.732714
4.34,11,3038.561699
5.7,18,3042.049677
4.4,13,3043.952677
6.32,14,3046.821698
3.74,20,3050.392338
6.45,16,3053.095359
7.5,16,3056.058358
5.54,25,3060.549339
6.96,24,3065.21736
6.3,13,3067.851335
4.98,17,3070.657336
5.32,18,3074.476357
7.4,17,3077.186359
1.44,8,3078.902358
5.92,17,3081.641972
5.0,16,3084.565971
4.82,10,3086.326972
6.05,23,3090.70797
4.8,17,3093.703972
7.3,14,3096.354972
5.48,21,3099.969971
3.6,19,3103.76297
5.3,19,3107.32397
5.53,15,3110.283567
5.64,18,3113.805566
4.0,13,3115.687567
5.89,17,3119.480572
5.32,19,3122.249568
7.5,12,3124.797592
6.46,19,3128.550568
4.96,21,3132.099566
5.6,18,3134.861567
6.6,15,3137.726569
7.1,14,3140.297568
3.0,11,3142.114567
6.9,12,3144.683567
6.5,13,3146.795567
4.66,16,3150.246576
5.72,14,3152.168567
6.0,16,3155.899565
5.8,14,3157.831569
4.68,14,3160.472566
5.04,13,3163.058568
5.8,14,3165.937574
4.3,14,3167.813567
6.6,16,3171.253169
5.74,14,3173.170165
8.5,15,3176.077168
6.44,18,3179.595169
4.16,16,3182.316168
1.16,5,3183.479168
5.54,18,3186.982168
2.52,8,3187.946177
4.4,15,3190.626051
5.86,17,3194.416623
5.32,14,3197.06224
6.7,19,3199.844459
3.6,12,3202.688067
4.38,12,3204.521067
6.94,19,3208.029352
6.2,19,3211.780235
4.2,11,3213.570233
5.3,13,3216.166861
3.7,14,3218.072201
5.92,12,3220.963815
5.16,15,3223.64248
2.4,11,3225.45348
6.04,18,3229.219739
6.0,14,3231.129561
5.84,19,3234.605809
4.98,15,3237.289416
4.32,12,3240.112679
5.4,12,3241.922276
6.62,18,3245.399889
5.0,16,3248.333113
6.56,17,3251.045394
8.2,11,3252.851391
4.1,12,3255.461982
5.0,14,3258.354266
7.25,20,3261.920886
6.3,14,3263.835544
4.3,12,3266.73755
4.05,13,3268.622771
1.3,4,3269.458768
4.84,17,3272.921008
4.54,13,3275.062624
5.44,14,3277.706318
5.4,13,3280.330933
5.7,10,3282.128529
6.0,15,3285.088145
7.16,25,3289.717548
6.0,20,3293.945682
4.64,20,3297.659709
5.92,18,3300.58508
4.6,11,3302.525654
5.55,14,3305.502318
3.75,13,3308.232602
4.3,13,3310.153232
2.0,14,3313.102902
3.3,14,3315.770575
2.92,11,3317.633167
4.5,13,3320.247422
6.95,14,3323.152021
5.54,14,3325.052022
4.92,16,3328.505883
6.0,17,3331.500144
3.5,12,3333.316144
5.4,24,3337.627361
6.0,17,3341.28265
6.32,16,3344.002298
4.4,13,3345.883298
5.68,14,3348.523565
5.56,22,3353.188112
8.65,12,3355.059112
5.36,9,3356.826262
4.02,15,3359.880514
4.6,15,3362.555852
6.22,17,3365.24646
6.16,16,3368.205702
4.56,16,3371.613932
5.12,17,3374.349536
2.36,12,3376.223541
6.6,15,3379.114743
5.6,19,3382.603008
4.3,12,3385.229009
5.44,13,3387.402628
3.68,17,3390.912484
4.15,11,3392.706103
6.0,19,3396.515705
6.75,13,3398.374966
6.2,16,3401.085559
4.4,12,3403.700158
5.57,16,3406.642854
7.1,14,3409.255563
9.0,21,3412.823003
3.75,9,3414.832002
6.98,14,3417.446614
6.16,24,3421.14379
4.1,15,3424.096479
5.94,17,3427.546843
4.46,16,3430.268104
4.67,13,3433.140726
6.95,15,3435.814314
6.32,19,3438.6406
6.02,18,3442.401251
7.64,20,3445.95978
3.48,11,3447.751781
5.7,18,3451.514334
4.44,14,3454.157088
3.76,12,3455.991689
3.16,14,3458.654974
4.9,14,3461.532636
7.4,12,3463.389634
7.45,15,3466.109225
4.85,12,3467.963429
4.74,16,3471.690366
6.92,20,3475.274988
5.14,15,3478.251151
5.04,16,3480.977742
3.72,14,3483.632327
3.6,15,3486.325955
4.06,15,3489.216227
7.6,14,3491.084424
5.1,16,3494.475042
5.87,16,3497.405721
7.3,13,3499.233354
6.36,14,3501.831956
3.62,13,3504.44057
2.35,6,3505.623161
4.4,16,3508.316756
5.79,15,3510.974757
4.76,15,3513.625757
3.68,21,3517.450754
4.14,11,3520.039759
4.93,25,3524.778756
2.28,9,3525.780757
7.12,20,3529.319757
7.6,16,3532.98481
5.34,14,3534.864811
8.4,20,3538.599896
7.25,13,3541.227896
6.48,25,3545.939674
5.38,20,3549.503953
3.9,11,3551.643319
6.34,17,3555.173911
4.7,15,3557.890592
5.5,10,3559.732841
7.2,14,3561.884843
7.48,20,3565.407242
6.7,17,3568.884045
6.8,14,3571.766355
6.5,12,3573.604354
6.0,24,3578.002518
6.0,15,3580.896738
4.52,15,3583.573395
5.75,12,3585.425396
5.03,16,3588.392636
6.19,15,3591.088973
4.72,15,3593.800209
5.16,18,3597.633832
2.28,9,3599.40562
8.5,14,3602.090273
7.3,14,3604.003271
6.0,21,3608.566159
3.24,12,3610.405821
4.88,13,3613.017393
6.26,18,3616.039072
3.28,13,3618.628281
6.8,19,3622.131403
6.88,20,3626.056732
4.07,9,3627.077721
3.4,10,3628.883933
6.34,17,3632.32022
4.6,14,3635.237825
5.44,16,3637.918401
4.3,14,3640.584614
1.46,7,3641.550613
5.94,14,3644.405222
5.8,19,3647.916824
5.81,15,3650.572748
5.88,16,3653.557957
6.09,21,3657.151549
6.92,20,3660.725733
6.8,14,3663.658576
4.68,12,3665.51215
7.1,12,3668.114737
5.76,16,3671.123547
4.43,13,3673.044546
5.4,17,3676.575865
5.2,19,3680.361178
7.71,16,3683.075836
5.89,16,3685.758449
4.72,15,3688.442055
5.4,23,3693.041869
3.55,13,3694.93245
6.12,19,3698.761709
3.86,12,3700.591368
5.28,18,3704.100968
5.56,16,3706.789594
4.8,12,3709.619845
4.68,15,3712.280164
4.46,13,3714.133776
6.42,15,3717.106371
4.6,13,3719.780196
6.55,13,3721.638196
4.54,13,3724.226196
3.45,9,3726.234196
5.4,18,3728.939197
4.2,15,3731.595196
5.3,15,3734.246196
5.14,11,3737.041196
7.0,13,3738.915195
5.62,19,3742.398194
6.2,16,3745.420201
6.04,20,3748.985343
5.0,15,3751.685602
5.48,13,3754.624242
5.3,12,3756.482256
6.0,19,3760.075454
4.56,17,3763.111063
4.8,10,3764.905658
5.25,10,3766.660278
5.16,18,3770.15409
5.94,16,3773.121282
5.57,15,3775.788144
4.88,13,3778.354775
5.54,21,3782.182006
0.78,4,3783.041028
4.96,14,3785.724622
6.32,25,3790.505165
5.66,16,3793.219166
4.76,15,3795.92478
5.12,19,3799.724633
4.82,21,3803.393308
5.16,15,3806.04993
4.28,14,3808.974114
6.52,17,3811.672355
5.6,25,3816.083018
5.35,15,3819.059262
4.01,15,3821.739929
5.47,14,3824.358559
7.6,15,3827.354195
5.75,13,3829.250799
4.56,15,3831.928636
0.3,3,3832.754308
6.5,13,3835.399298
6.32,19,3838.476766
5.8,11,3841.043792
2.96,16,3843.772398
4.8,16,3846.75109
5.0,18,3850.309801
5.9,13,3852.159462
5.4,15,3855.105055
5.48,19,3858.624201
5.36,15,3861.235587
5.38,17,3864.25826
6.25,11,3866.774433
7.04,23,3870.491479
5.4,17,3874.235115
5.6,17,3876.960759
6.39,21,3880.626387
6.36,18,3884.440008
6.56,23,3888.069692
5.68,21,3892.684148
6.2,16,3895.394143
5.48,15,3898.052756
4.8,8,3899.033974
6.4,12,3901.868597
6.4,16,3904.550692
7.9,16,3907.213687
5.6,21,3911.110597
5.25,15,3913.767196
4.46,17,3917.217808
5.55,18,3920.256037
3.6,12,3922.797697
7.36,19,3926.340349
4.52,12,3928.478582
5.5,19,3931.950837
6.48,24,3936.338513
5.84,17,3939.276764
4.04,18,3942.734992
5.85,15,3945.431614
4.3,13,3947.567235
5.96,18,3951.125274
5.76,13,3953.036891
5.64,21,3957.685505
5.36,18,3960.520298
6.85,15,3963.199904
3.05,11,3965.319527
6.18,19,3968.861782
6.76,23,3973.250982
6.04,19,3977.0402
5.0,11,3978.823809
7.24,17,3981.502482
6.28,17,3985.190082
7.1,14,3987.044701
3.82,17,3990.459524
5.4,16,3993.486156
5.17,13,3996.084757
4.8,24,3999.839975
5.13,15,4002.805569
5.42,19,4006.404177
4.42,15,4009.028359
5.72,18,4012.752568
5.2,20,4016.261565
6.04,15,4018.916566
5.96,15,4021.818567
5.3,13,4023.678566
5.33,12,4026.24918
5.65,11,4028.067774
5.04,18,4031.855657
3.7,17,4034.624249
3.9,9,4036.380249
6.0,8,4037.384856
4.08,12,4040.237058
4.4,19,4043.780675
3.3,11,4045.587337
4.1,17,4048.581001
4.59,13,4051.216638
6.1,11,4052.999247
5.42,15,4055.661865
6.86,19,4059.385236
5.52,24,4063.704469
6.02,18,4066.68611
5.58,14,4069.306702
4.84,11,4071.124558
6.52,26,4075.851797
5.08,18,4079.386424
5.43,14,4082.030024
6.06,17,4085.081819
3.65,16,4087.79643
4.47,15,4090.424651
5.3,24,4095.163845
4.72,12,4097.724443
6.07,15,4100.428673
6.48,19,4103.51328
3.44,10,4105.278282
4.75,12,4107.856886
2.25,10,4109.646155
1.83,7,4110.609773
5.74,19,4114.407396
5.48,15,4117.106991
5.15,12,4118.946187
7.1,16,4122.702221
6.0,20,4126.266861
5.82,17,4129.034042
5.56,15,4131.961868
6.74,20,4135.485152
6.25,14,4138.137153
6.28,14,4141.036368
3.2,15,4143.648022
6.8,13,4145.498672
7.5,14,4148.352266
5.24,14,4150.99014
7.12,18,4153.795819
3.2,10,4155.591821
3.4,11,4158.466436
4.48,14,4160.36163
7.0,12,4162.991261
5.05,13,4164.896264
7.0,15,4167.880861
6.08,16,4171.347755
5.68,15,4174.016378
5.0,19,4177.097001
3.47,16,4180.47791
5.96,17,4183.165904
3.2,8,4185.162512
4.1,13,4187.018176
6.4,21,4190.624604
3.9,14,4193.39007
5.86,17,4197.288703
4.02,11,4199.217288
4.16,14,4201.910876
5.24,18,4204.968505
7.6,17,4208.472192
4.56,19,4211.258035
3.57,20,4215.068669
3.3,11,4217.561273
7.68,19,4220.276499
4.91,12,4223.101081
6.52,18,4225.812693
4.81,12,4228.366695
9.4,20,4232.139128
6.06,15,4234.821747
5.1,12,4236.643752
6.85,21,4240.531575
6.08,19,4244.094205
3.65,12,4246.714824
4.16,11,4248.549837
3.74,12,4250.727275
6.0,11,4252.534875
6.5,15,4255.194894
4.95,14,4257.831516
6.42,17,4261.683578
4.76,14,4263.593582
6.3,13,4266.231178
4.77,12,4268.385785
7.6,15,4271.042679
3.45,10,4272.804682
7.95,12,4275.427367
8.16,19,4279.233591
5.04,17,4282.011206
4.74,11,4283.854842
6.84,20,4287.768421
5.0,16,4290.480278
5.0,13,4293.049882
8.6,13,4295.958545
5.2,16,4298.621693
6.8,16,4301.281943
4.38,15,4303.938545
2.88,11,4306.021552
7.5,13,4308.616138
4.42,14,4311.249666
4.44,14,4313.185236
6.53,17,4316.927911
4.55,10,4318.707195
5.35,18,4321.726659
6.38,16,4325.60917
5.68,15,4328.359773
4.65,15,4331.10183
5.8,18,4334.181454
5.5,15,4336.79312
5.32,14,4339.421738
6.12,15,4342.351356
3.86,14,4344.9736
3.88,10,4346.743201
5.4,26,4351.473753
3.56,9,4353.217098
3.94,14,4355.822716
6.56,18,4358.612365
5.2,12,4361.468643
4.24,10,4363.297665
5.8,17,4366.057275
6.32,23,4370.785434
3.2,10,4372.568111
5.44,17,4375.318095
7.28,16,4378.021797
6.07,13,4380.919045
6.2,16,4383.621378
6.04,21,4387.193025
5.96,19,4390.980472
6.06,24,4395.457336
5.58,17,4398.526963
5.6,15,4401.192188
5.65,10,4402.989801
6.75,16,4405.741409
7.75,17,4409.565628
5.5,11,4411.403227
7.2,19,4414.95243
6.72,23,4418.927749
7.8,24,4423.321359
7.7,13,4426.193971
7.1,11,4427.981782
6.2,18,4431.472384
6.6,12,4433.326008
3.5,15,4436.314601
4.83,17,4439.065444
6.44,20,4442.696084
5.38,16,4446.47875
5.62,18,4449.275036
4.83,13,4451.902282
6.18,16,4454.823878
4.28,18,4458.244553
4.73,15,4460.882815
3.41,13,4463.040402
5.64,14,4465.645014
5.6,13,4468.196018
5.25,14,4470.082915
7.6,18,4473.872543
6.3,15,4476.527151
4.36,12,4478.329747
1.84,6,4480.302351
6.76,16,4483.001976
5.94,24,4487.458176
5.24,16,4490.557803
6.24,14,4493.208433
6.48,17,4495.916124
5.72,15,4498.8923
6.16,26,4503.337003
6.0,13,4505.919622
6.38,21,4509.763858
4.98,18,4513.210074
5.52,13,4515.07468
5.8,16,4518.091297
7.4,16,4521.551562
4.55,11,4523.350184
4.5,17,4526.417792
5.94,18,4529.978076
6.74,21,4533.554352
3.9,7,4534.486958
4.0,13,4537.380961
4.88,13,4539.95822
4.58,15,4542.637812
4.8,16,4545.660452
4.62,12,4547.494067
5.94,22,4551.83046
5.02,12,4554.045142
6.0,18,4557.566795
4.62,11,4559.383598
4.68,13,4561.2486
4.34,15,4564.243506
5.8,10,4566.089509
5.46,14,4568.754511
5.64,16,4571.530515
5.04,13,4574.450519
6.5,22,4578.05052
3.74,10,4579.837527
4.1,11,4582.726529
5.57,20,4586.256538
7.1,11,4588.050537
6.4,20,4592.005543
5.56,17,4594.767203
5.34,21,4598.338824
6.14,19,4602.238103
4.02,11,4604.130768
5.36,16,4607.711789
6.15,14,4609.978611
3.32,10,4611.806659
5.48,15,4614.481231
5.66,21,4619.09609
8.04,32,4624.445712
4.88,15,4627.093326
3.44,9,4629.177677
4.72,16,4631.875984
3.98,13,4634.507634
4.34,12,4636.346685
5.56,21,4640.301293
6.8,26,4644.821299
6.6,16,4648.601599
6.5,14,4650.515958
6.25,11,4653.057592
5.13,14,4654.975175
7.6,13,4657.88577
6.4,20,4661.392008
6.15,21,4665.292673
2.48,12,4667.834874
5.5,17,4670.531372
4.4,15,4673.166013
5.6,12,4675.305018
5.36,12,4677.876682
4.75,11,4679.710577
5.05,19,4683.619177
5.21,19,4687.161792
2.4,11,4689.014381
5.14,13,4690.902187
5.69,13,4693.932797
3.36,17,4696.631417
5.42,18,4700.039706
4.89,18,4703.78934
8.3,18,4706.514964
4.81,17,4709.985222
6.24,16,4712.989406
6.54,16,4715.694035
7.04,17,4718.39464
6.8,18,4722.211844
8.0,15,4724.886461
4.62,12,4726.741095
6.76,15,4729.75328
5.18,21,4734.081102
3.8,12,4735.914706
4.6,13,4738.886317
5.78,12,4740.699929
5.36,24,4745.096233
6.05,21,4749.024841
8.18,16,4751.711681
5.25,10,4753.455684
6.1,10,4755.248686
6.48,26,4760.083694
4.98,12,4762.641695
5.0,20,4766.545697
6.6,15,4769.226703
5.4,14,4771.875729
5.14,13,4773.76171
4.17,12,4776.700725
4.96,12,4778.518716
0.12,2,4778.578717
7.4,15,4781.234719
4.59,12,4783.793722
7.2,14,4786.721725
2.68,8,4787.698728
7.2,27,4792.948372
6.12,17,4795.975375
6.5,14,4798.658381
6.52,17,4801.441384
4.02,14,4804.490387
5.24,16,4807.215401
7.48,18,4810.763398
4.32,11,4812.970397
5.38,15,4815.6364
7.25,19,4819.109411
7.4,17,4822.15541
6.72,14,4824.796434
5.72,18,4828.325418
7.1,16,4831.398426
6.02,14,4834.058425
5.4,17,4836.803439
4.48,11,4838.643431
7.65,14,4841.699435
3.95,17,4844.467439
5.28,15,4847.17645
5.15,9,4848.962441
7.36,19,4852.837092
6.3,14,4855.483096
7.2,21,4859.376101
7.36,16,4862.036105
4.96,14,4864.667108
5.04,14,4867.301111
5.92,15,4870.258136
4.59,16,4872.939118
6.28,19,4876.511124
5.68,19,4880.367132
5.98,17,4883.119132
4.53,14,4885.771137
6.0,13,4887.963138
3.58,13,4890.549142
3.5,6,4891.457143
5.4,18,4894.941842
3.5,7,4896.238846
4.08,11,4898.04247
4.95,11,4900.581669
4.76,14,4902.458671
4.09,16,4906.219278
4.9,13,4908.077948
5.0,10,4909.826825
6.84,27,4915.389076
5.1,23,4919.07627
6.76,17,4922.566183
4.52,16,4925.6628
6.68,17,4928.386388
4.8,17,4931.88428
4.2,13,4934.108893
7.5,21,4937.653587
4.95,11,4940.168838
6.12,15,4943.184451
7.3,15,4945.826052
6.6,14,4947.715052
6.49,18,4951.554737
4.21,9,4953.262719
5.84,15,4955.932343
4.05,13,4957.808018
6.0,18,4961.689235
6.05,13,4964.318857
2.0,12,4966.15984
6.35,14,4968.829464
6.16,17,4971.900977
6.5,8,4973.624631
5.9,11,4975.443655
7.3,16,4978.157231
4.1,10,4980.295043
5.26,17,4983.762701
5.67,17,4986.467381
4.64,13,4989.400581
3.92,17,4992.072986
6.56,18,4995.487631
5.44,15,4998.4943
6.18,23,5002.086566
4.55,16,5004.768177
6.6,19,5008.611369
3.68,15,5011.24667
6.1,18,5014.789937
4.68,13,5016.98294
5.26,12,5019.534145
6.24,11,5021.333798
5.94,15,5024.028389
4.52,16,5027.04499
5.6,17,5030.528065
3.41,14,5032.463668
6.58,18,5036.295281
3.29,18,5039.773572
5.95,16,5042.480161
8.0,14,5045.419798
6.48,18,5048.149485
6.3,17,5051.595306
6.32,15,5054.610981
7.9,17,5057.341592
8.14,15,5059.999841
7.0,17,5063.092473
7.8,18,5066.583522
5.58,25,5071.338521
5.8,14,5073.941154
7.56,14,5076.556831
4.94,15,5079.258422
6.04,16,5082.32967
4.21,16,5085.07037
5.9,15,5087.749976
8.15,14,5090.764535
4.28,11,5092.605173
6.8,14,5095.287197
3.44,14,5098.0118
6.8,16,5101.041
6.8,16,5103.762601
4.6,14,5106.364202
5.5,17,5109.439438
4.68,15,5112.068673
3.14,10,5113.831266
7.78,19,5117.653929
5.24,13,5120.288104
5.0,15,5122.990701
7.75,9,5124.034703
1.35,4,5124.890705
6.38,15,5127.958312
7.46,17,5131.479845
6.92,20,5135.087442
6.5,11,5137.261445
4.6,12,5139.103063
4.6,15,5141.787305
5.04,15,5144.486928
5.78,18,5148.303557
5.47,16,5150.980004
4.0,16,5153.674608
5.3,17,5157.48121
5.12,18,5160.294974
6.8,21,5164.273946
3.52,14,5166.923565
5.24,17,5170.447512
5.04,14,5172.398154
6.22,18,5176.23981
6.39,19,5179.785649
5.14,13,5181.695652
4.4,16,5185.427244
6.08,20,5188.947474
5.88,15,5191.946289
5.75,17,5194.680972
3.68,15,5197.281973
4.74,13,5199.860201
7.65,17,5202.988812
4.92,25,5207.488628
7.2,20,5211.404093
2.64,7,5212.345094
6.75,20,5215.910384
6.0,19,5219.826703
6.58,17,5223.297463
5.98,17,5226.038095
4.54,15,5229.058749
6.04,18,5232.509653
5.5,12,5234.319228
8.2,15,5236.964873
4.2,19,5240.822068
5.82,17,5243.551727
5.35,15,5246.232325
5.6,19,5250.160797
5.8,16,5252.918775
2.84,12,5255.54639
7.8,11,5257.715978
2.84,13,5259.617658
5.0,14,5262.228234
4.83,14,5264.863891
6.7,17,5267.904489
4.47,14,5270.504009
5.05,16,5273.414985
4.0,11,5276.439621
4.8,14,5278.335622
6.21,15,5281.037369
4.62,15,5283.763975
3.0,9,5285.847572
6.8,19,5289.367176
7.9,13,5291.992104
5.0,17,5295.127753
5.9,19,5298.68442
7.8,16,5301.37862
5.3,16,5304.425217
6.08,10,5306.204808
3.88,10,5307.97981
7.1,14,5310.558655
4.64,15,5313.521277
2.5,12,5315.348865
4.62,16,5318.76459
6.84,23,5322.782815
5.28,14,5325.448451
4.2,14,5328.069024
4.7,20,5332.028664
6.04,14,5334.696816
5.48,16,5337.416445
6.62,16,5340.560716
6.24,17,5343.28621
6.02,18,5346.765893
3.98,10,5348.562508
6.34,16,5351.574333
6.28,18,5355.090001
5.61,16,5357.841663
5.55,13,5360.800882
5.55,17,5363.521487
6.3,13,5366.144433
4.58,11,5368.321436
3.47,12,5370.155241
2.72,9,5371.894841
4.64,12,5373.708852
5.36,16,5377.485092
5.46,14,5379.378078
6.0,20,5382.918283
7.68,18,5386.697609
4.98,17,5389.36863
4.66,10,5391.102689
5.28,18,5394.564313
6.44,21,5398.404924
6.74,18,5401.88229
5.81,14,5404.842952
4.6,13,5406.711951
4.2,17,5410.208771
9.2,15,5412.884367
7.17,19,5415.999003
5.0,14,5418.662164
8.8,14,5421.336397
5.9,12,5423.507996
4.96,17,5426.943604
5.8,20,5430.516423
6.48,21,5434.424011
6.1,21,5437.973301
7.18,21,5441.864502
5.85,17,5445.323114
7.28,19,5448.892773
6.9,12,5451.095174
4.53,15,5453.768775
4.98,16,5456.491458
5.92,13,5459.145111
5.75,13,5461.332728
5.02,17,5464.783969
6.4,20,5468.34958
5.02,13,5470.543486
4.23,15,5473.20349
5.41,18,5476.680494
5.02,15,5479.706516
7.52,26,5484.191501
3.18,11,5485.990512
5.66,14,5489.046504
5.88,18,5492.564506
6.79,20,5496.18751
6.9,12,5498.362514
4.56,12,5500.988521
9.25,14,5502.877516
4.16,17,5506.65752
4.6,17,5509.357528
7.0,22,5513.696205
3.6,10,5515.800205
5.44,15,5518.610699
4.95,12,5520.511983
6.9,13,5523.10979
5.6,13,5525.380595
3.86,15,5528.065172
3.95,7,5529.785861
8.8,15,5532.488026
7.85,14,5534.787639
6.08,17,5538.29027
