# {"t_start": 1765801489.4581888, "env_id": "Bpp-v0"} 
r,l,t 
9.64,33,51902.988929
9.7,37,51912.436695
6.32,16,51916.561333
8.18,23,51922.767222
9.7,20,51926.988557
10.0,15,51932.115508
5.14,18,51936.2877
7.04,20,51940.524738
10.0,24,51947.89126
9.5,20,51952.120835
10.0,23,51958.321834
8.96,20,51962.531762
4.38,15,51965.702726
6.96,18,51971.941062
1.76,7,51973.094056
4.9,15,51976.310725
3.29,9,51978.393346
5.68,18,51984.422247
8.4,20,51988.633524
6.9,21,51994.795396
10.0,16,51997.949085
9.64,25,52003.146632
7.45,20,52009.344611
8.15,16,52012.642304
9.5,25,52019.945902
6.93,23,52025.214545
7.24,23,52029.550088
3.44,11,52034.566966
9.28,26,52039.857189
5.2,16,52045.009525
6.2,19,52049.20171
10.0,32,52057.469775
4.76,17,52061.644345
10.0,22,52065.911472
6.78,20,52072.09384
7.36,19,52076.193478
7.88,26,52083.285051
7.64,27,52088.602898
10.0,18,52094.805816
10.0,17,52098.02145
4.85,11,52101.106703
6.96,17,52104.347383
3.72,11,52108.353987
6.0,19,52112.448953
6.88,19,52116.611252
8.0,27,52123.782897
9.5,18,52127.943178
10.0,25,52135.235775
5.54,14,52138.395365
8.4,16,52141.604627
8.06,27,52149.000763
3.17,11,52151.127713
9.5,27,52159.184707
6.68,30,52165.479659
6.88,24,52172.613597
9.64,22,52176.925586
8.56,21,52183.082178
6.36,24,52188.404148
7.97,22,52194.607764
2.0,5,52195.646759
10.0,19,52199.741718
7.76,23,52206.761014
9.7,31,52213.1576
4.6,12,52215.338275
6.04,18,52221.723951
8.56,22,52226.027621
2.73,9,52228.120229
6.0,20,52234.255784
10.0,23,52239.393332
8.2,28,52246.714564
7.5,22,52251.966111
8.08,26,52259.244003
9.2,18,52263.432279
4.34,10,52265.52996
6.2,13,52269.718468
9.12,25,52274.991761
4.25,7,52277.001725
7.95,18,52282.171819
5.5,12,52285.215194
9.6,28,52290.590786
4.06,10,52294.75241
7.6,23,52299.941333
7.06,21,52304.235976
9.6,24,52311.514139
3.64,8,52312.667177
6.6,23,52319.688749
10.0,26,52324.899331
5.6,15,52327.976966
10.0,31,52336.355145
10.0,22,52341.555026
8.4,15,52346.662299
7.52,22,52350.974472
9.0,19,52357.125724
6.69,18,52361.277663
3.6,12,52363.431252
6.6,18,52369.610844
7.0,14,52371.853508
6.25,14,52375.020153
10.0,20,52379.275492
9.1,24,52386.576409
10.0,20,52390.825399
6.84,21,52397.050616
6.8,15,52400.210922
10.0,16,52403.369574
6.32,21,52410.441836
5.32,24,52414.829848
8.8,18,52421.050936
9.28,28,52427.383167
6.24,23,52433.667868
8.56,23,52438.856162
7.9,16,52442.039819
6.63,21,52448.110089
10.0,30,52454.393187
4.47,17,52460.707821
10.0,22,52465.045479
7.88,21,52471.366051
8.05,16,52474.552675
9.04,26,52482.759763
4.6,15,52485.924403
3.8,13,52488.121497
6.96,21,52492.338319
7.3,32,52501.612746
6.72,18,52504.891874
1.98,8,52508.934658
6.95,19,52513.123886
8.4,22,52517.399486
6.9,23,52524.49985
5.94,16,52527.620448
7.96,24,52534.844837
4.0,12,52537.041506
8.0,18,52541.156901
8.8,14,52546.270075
10.0,27,52551.640556
6.72,21,52557.996982
8.29,26,52563.286331
4.7,11,52566.308897
3.4,10,52570.318837
9.52,29,52575.684036
5.96,17,52579.807201
4.22,14,52584.849845
7.82,23,52589.14601
1.9,7,52591.157211
6.06,21,52597.312442
5.0,7,52598.394095
2.21,11,52600.507332
8.24,21,52607.53915
8.69,22,52611.824033
10.0,20,52616.052625
6.47,18,52622.166909
6.32,21,52626.468117
2.3,6,52627.629539
9.55,24,52634.993789
7.0,19,52639.13394
9.64,30,52647.186694
7.4,18,52650.352475
2.9,13,52653.390107
10.0,20,52659.583446
10.0,29,52665.877606
8.5,22,52672.126955
3.6,17,52675.354653
8.0,23,52682.424479
7.76,21,52686.677722
6.68,21,52690.830465
9.08,28,52699.108462
7.34,20,52703.23602
7.53,21,52709.294793
3.92,15,52712.452998
6.08,18,52716.542221
7.44,19,52722.561605
5.54,15,52725.704175
10.0,20,52731.818553
8.3,17,52734.967172
9.04,26,52740.249993
8.56,27,52748.417172
7.09,17,52751.601872
9.76,25,52758.798833
10.0,11,52760.916825
6.26,26,52766.175793
7.48,25,52773.268755
6.01,18,52777.408733
5.68,20,52783.619308
3.01,8,52785.699296
4.4,11,52787.871284
7.2,16,52791.103269
10.0,29,52799.380222
6.0,18,52802.597207
6.46,20,52808.753171
10.0,24,52813.954143
8.16,21,52820.259109
7.4,15,52823.425094
6.2,14,52826.547075
7.64,26,52833.855036
4.96,21,52838.925564
7.93,21,52845.128385
6.32,16,52848.35496
7.9,29,52856.387323
9.4,26,52861.565153
6.62,27,52868.821266
6.0,20,52872.910974
7.66,20,52876.991561
10.0,17,52883.059995
5.2,14,52886.149604
8.5,28,52893.450199
6.76,22,52898.613025
10.0,16,52901.770286
4.8,12,52905.909884
9.2,27,52912.071251
6.34,15,52915.182873
10.0,27,52922.424726
3.76,11,52924.518324
10.0,25,52931.700209
8.2,20,52935.890045
8.65,13,52938.972643
6.7,23,52945.20596
6.24,20,52949.376266
2.19,8,52951.415511
6.51,23,52958.551951
5.7,14,52960.769623
9.28,23,52967.880422
4.96,17,52971.045195
8.48,25,52976.238847
6.16,28,52984.596256
6.52,20,52988.828477
7.32,18,52995.081512
10.0,27,53000.37366
2.78,13,53005.457899
6.28,18,53008.642474
10.0,28,53014.873012
3.72,11,53019.010818
6.86,21,53023.252005
9.28,26,53030.580073
10.0,25,53035.85063
8.36,28,53044.132985
5.38,15,53047.261586
6.55,21,53051.453408
9.42,30,53059.781565
6.6,13,53062.868547
4.3,11,53065.016535
8.36,25,53072.265495
8.0,21,53076.463476
3.27,10,53080.561065
7.28,27,53086.733033
6.7,21,53092.986998
5.0,15,53096.100981
10.0,29,53102.40184
9.4,20,53108.720748
6.28,14,53110.973744
8.16,23,53118.336535
6.38,20,53122.594768
6.3,19,53126.753928
7.9,16,53131.942866
5.6,24,53137.130093
10.0,27,53144.385485
6.58,20,53148.567679
7.87,22,53155.812108
7.68,20,53159.970082
7.56,26,53165.226054
3.7,8,53168.350384
6.64,17,53172.398781
8.2,26,53177.662949
10.0,25,53184.993791
10.0,27,53190.407177
9.76,26,53198.810681
10.0,17,53202.077878
10.0,15,53207.428506
8.8,15,53210.705867
7.0,13,53213.780447
5.78,14,53215.995432
10.0,19,53222.262221
6.35,18,53226.478475
10.0,15,53232.170138
7.6,18,53235.755747
6.94,22,53241.135602
10.0,22,53247.414583
2.0,12,53250.463058
7.64,18,53253.693653
5.98,17,53259.786114
0.75,2,53259.852115
7.18,23,53265.086392
6.1,22,53271.346908
6.46,17,53274.533494
7.12,17,53278.555076
8.56,28,53285.791509
6.0,12,53288.80914
5.08,15,53291.968997
8.68,25,53299.176167
7.32,21,53303.430389
8.44,31,53311.7784
2.3,12,53314.821992
7.55,20,53321.012411
6.14,22,53325.219584
5.2,13,53328.255216
5.16,19,53333.534062
6.91,21,53338.577151
9.25,18,53341.771327
6.84,16,53346.888532
8.5,15,53350.074934
4.56,10,53352.172578
8.9,27,53360.503439
8.24,26,53365.844686
7.73,20,53371.978988
6.85,13,53375.069618
5.28,16,53378.242748
6.8,26,53385.660455
4.4,10,53387.786044
2.8,8,53389.86268
10.0,20,53396.175834
5.88,21,53400.413614
7.65,18,53403.671191
6.0,13,53408.913037
7.3,15,53412.105435
9.88,30,53420.394285
6.42,12,53422.561873
5.64,18,53426.741018
8.05,16,53430.003854
9.28,25,53437.320017
8.8,16,53440.53086
6.65,14,53445.719077
5.95,17,53449.797851
6.26,17,53452.967476
6.6,24,53460.088903
5.82,14,53463.181467
6.6,21,53467.525086
9.68,24,53474.817509
6.6,29,53480.43564
7.93,22,53487.618207
6.28,15,53490.76415
6.62,18,53496.009359
8.65,16,53500.020187
8.32,20,53504.23278
4.88,13,53508.583993
3.24,19,53512.810809
6.6,19,53517.050007
10.0,29,53525.564429
10.0,27,53530.887676
9.56,26,53538.239514
4.22,11,53540.36466
6.96,19,53546.639757
7.26,15,53549.820557
4.5,17,53554.015196
8.2,23,53560.485207
7.84,27,53566.985743
8.95,13,53569.336356
7.32,25,53576.82655
5.12,21,53581.092713
6.92,16,53587.444937
8.32,23,53591.947968
9.0,14,53595.184555
9.64,21,53601.722965
8.02,20,53605.871553
6.56,16,53611.033917
8.32,22,53616.135475
5.62,20,53620.317001
7.12,18,53625.60615
4.6,14,53628.815224
9.82,27,53637.52728
9.5,13,53639.859538
5.8,27,53646.294679
5.04,17,53651.472597
6.5,16,53654.567788
8.0,17,53658.634429
6.4,25,53665.826328
9.25,17,53669.035927
6.94,22,53675.309559
6.64,18,53679.391756
7.66,21,53683.599964
5.15,18,53689.71389
6.6,21,53694.056384
7.2,22,53700.412027
8.5,17,53704.552611
10.0,21,53708.801808
3.5,6,53711.98526
7.1,15,53715.192891
4.32,16,53718.432544
4.5,18,53724.715373
7.36,19,53728.881459
8.16,26,53734.124864
5.5,10,53738.265304
8.98,18,53742.403097
7.44,21,53746.684733
8.7,26,53754.088823
10.0,27,53759.417386
8.57,19,53765.69189
5.59,17,53769.834071
5.2,18,53775.15991
9.6,33,53782.363752
10.0,21,53788.635952
5.84,21,53792.967461
10.0,21,53797.25605
6.44,20,53803.605888
4.9,11,53806.667489
9.0,20,53812.895057
8.4,28,53818.203309
8.2,20,53822.386497
6.6,10,53826.464689
8.3,17,53830.566099
6.4,15,53833.729984
9.36,30,53842.18294
6.68,21,53846.370915
10.0,37,53855.773015
6.64,30,53864.028839
5.0,9,53866.080461
6.84,27,53871.404622
6.72,18,53877.688828
8.95,26,53883.132694
7.76,22,53890.395121
7.6,17,53893.638741
6.38,15,53896.81529
10.0,18,53903.027161
6.6,23,53907.382371
8.5,15,53910.605231
10.0,28,53918.920082
10.0,20,53923.173301
5.95,21,53929.516586
8.0,20,53933.755052
9.7,19,53939.992233
6.77,16,53943.153418
7.3,18,53947.314034
5.67,18,53952.641109
7.18,25,53957.97108
6.44,15,53961.146064
4.84,17,53967.286033
3.6,15,53970.420018
10.0,18,53973.668998
5.3,10,53977.760975
5.24,15,53980.880959
8.64,28,53989.143965
1.72,7,53990.252173
8.64,19,53994.400738
10.0,28,54002.840195
10.0,19,54006.169829
8.64,28,54014.625967
6.12,23,54019.869188
3.18,11,54022.019477
5.86,21,54028.330126
10.0,26,54033.746733
8.5,15,54036.939322
8.72,25,54044.27717
10.0,14,54047.403752
4.92,17,54052.642237
6.9,27,54058.976393
7.64,18,54062.631782
6.75,15,54068.156858
7.06,21,54073.410269
6.2,20,54079.718415
8.2,31,54086.044759
8.25,15,54091.271682
7.2,20,54095.367806
5.68,15,54098.420379
7.8,14,54103.516202
3.54,10,54105.567854
8.08,20,54109.786091
1.62,9,54110.950432
7.14,19,54117.197601
5.9,22,54122.42877
7.9,22,54129.150321
6.52,17,54132.356136
7.56,26,54138.471336
9.04,25,54145.647151
10.0,26,54150.972438
6.93,23,54157.402687
3.04,11,54160.43189
4.86,19,54163.752467
7.45,18,54169.961292
10.0,27,54175.271101
5.5,16,54181.502904
6.37,21,54185.750203
10.0,16,54188.955825
7.4,14,54194.165226
5.7,22,54198.389426
6.46,18,54204.602185
7.8,12,54206.732831
7.62,23,54211.851436
7.84,19,54217.990658
6.65,15,54221.109865
6.42,17,54224.289464
10.0,24,54231.450496
5.36,21,54235.625114
10.0,16,54238.765779
7.4,18,54244.935056
9.52,27,54250.275004
5.2,14,54255.387525
10.0,25,54260.664275
7.5,19,54266.945497
9.82,27,54272.250095
6.85,11,54274.370704
4.96,15,54279.525943
10.0,26,54285.672721
9.4,28,54293.035338
5.64,17,54297.108532
2.84,14,54299.293518
8.2,22,54306.55918
8.88,23,54310.911619
4.27,11,54313.979397
6.68,22,54320.361954
6.43,21,54324.624741
10.0,28,54332.957503
8.08,19,54337.101132
7.28,23,54343.547647
7.1,14,54346.664202
6.8,22,54350.91759
8.95,21,54358.059767
5.25,8,54359.23276
10.0,27,54367.464245
6.4,15,54370.544215
7.38,25,54375.699561
8.68,22,54381.934781
7.76,25,54387.109129
6.5,15,54392.29424
5.24,16,54395.500807
9.6,28,54401.806226
3.92,15,54406.976822
10.0,22,54411.250176
10.0,19,54417.422356
10.0,31,54423.659191
4.1,14,54426.793448
7.95,12,54430.959311
4.87,18,54435.151608
5.88,19,54439.37022
7.9,22,54445.719986
9.52,22,54450.96389
2.27,8,54452.104884
9.24,22,54459.186109
10.0,26,54464.364687
7.24,15,54469.420881
6.79,17,54472.631718
5.62,14,54475.770274
10.0,16,54480.998173
8.0,20,54485.189746
7.55,19,54489.33696
6.21,18,54495.341316
10.0,22,54499.5709
9.5,15,54504.731651
9.04,26,54509.993273
9.5,23,54517.157045
7.0,18,54520.385656
9.64,27,54526.634501
8.25,16,54531.868059
9.52,32,54538.182217
6.64,22,54545.288011
6.24,14,54548.373595
10.0,15,54551.495955
8.84,18,54556.694078
10.0,22,54561.84805
10.0,23,54568.043639
9.04,22,54573.183678
6.57,24,54579.37964
8.7,21,54584.423612
8.9,17,54587.550595
9.76,28,54595.625196
10.0,16,54598.789181
9.07,18,54603.929155
8.1,16,54607.935134
7.51,12,54610.077121
10.0,16,54613.263106
7.04,21,54619.274072
3.62,13,54622.298057
10.0,23,54629.280027
4.5,11,54631.333013
6.9,20,54635.49999
4.49,20,54641.631949
7.83,25,54646.906531
4.52,14,54650.052776
7.32,22,54656.155554
7.25,16,54659.296167
10.0,16,54662.42864
3.6,11,54667.371846
5.46,18,54670.589079
9.0,23,54677.720081
5.7,21,54681.908392
10.0,29,54690.202845
10.0,25,54695.438049
1.65,6,54696.507689
6.64,19,54702.534444
6.45,12,54704.652067
7.4,27,54710.736861
6.25,15,54715.799103
5.76,12,54717.973684
5.77,16,54721.16145
8.05,22,54728.565797
6.2,19,54732.020611
4.28,15,54735.226264
9.24,27,54743.46712
9.4,20,54747.619304
8.02,26,54754.800243
6.49,22,54759.088565
5.04,16,54765.220347
7.6,28,54770.645157
8.2,26,54777.789939
7.3,24,54782.859326
5.15,12,54785.841905
3.63,12,54789.900146
6.46,21,54794.06591
9.84,26,54799.412084
7.18,20,54805.518712
7.28,25,54810.695462
7.44,20,54816.900358
9.12,26,54822.998173
7.44,18,54828.173421
4.4,14,54831.247236
6.54,29,54839.405864
7.14,22,54843.631978
7.04,26,54848.861148
6.16,19,54854.9625
6.75,11,54857.096488
6.58,22,54864.172933
10.0,22,54868.367528
6.08,19,54872.463311
6.68,21,54878.649195
8.28,25,54883.908357
6.47,16,54889.116524
5.59,16,54893.145071
7.3,14,54895.317702
8.58,18,54901.341091
5.72,17,54904.500678
9.28,30,54910.685514
10.0,27,54918.766401
9.68,36,54928.10782
5.98,15,54931.26561
6.18,15,54934.364198
3.28,11,54938.434822
6.7,19,54942.545671
10.0,15,54945.667265
4.35,17,54950.749103
3.98,14,54953.814419
6.12,17,54957.854058
5.25,12,54959.985655
10.0,26,54967.219334
7.99,20,54971.364062
8.8,20,54977.57191
6.35,10,54979.643901
3.82,13,54982.712137
8.05,14,54987.77437
4.88,16,54990.913583
10.0,22,54995.108772
9.76,34,55004.344118
7.6,15,55007.498428
5.84,14,55012.564204
7.63,30,55018.82735
10.0,28,55026.066415
9.25,15,55029.188055
10.0,23,55034.31725
5.5,28,55042.468645
4.76,15,55045.614262
8.08,24,55051.918583
7.27,22,55057.044857
7.28,20,55063.188702
1.14,6,55064.271699
8.8,28,55070.488452
6.51,20,55076.617881
8.4,20,55080.901928
10.0,28,55088.270688
6.28,20,55092.5211
3.95,17,55096.65466
2.82,8,55099.766241
10.0,22,55104.897107
7.8,23,55109.159676
10.0,17,55115.205073
10.0,17,55118.424656
9.52,27,55125.802079
10.0,24,55131.030911
7.12,25,55138.309741
6.8,18,55142.412597
8.4,15,55145.560812
10.0,19,55151.688943
10.0,24,55155.982565
6.2,19,55162.099533
8.71,19,55166.227532
6.15,18,55170.384489
8.4,20,55176.596457
9.52,26,55181.798429
5.0,10,55183.89729
6.25,16,55189.008457
8.62,21,55193.163306
10.0,30,55201.425273
10.0,25,55206.677482
10.0,26,55214.001826
10.0,25,55219.290101
7.25,16,55225.297
6.04,26,55230.514846
10.0,22,55236.779605
5.66,19,55240.921206
10.0,28,55249.186568
10.0,28,55254.466952
8.88,26,55261.735411
7.1,15,55264.839395
4.64,15,55267.965183
3.75,17,55274.012491
8.65,18,55277.183068
5.14,15,55280.27064
10.0,20,55286.381397
8.9,18,55290.519146
7.9,23,55295.709983
9.01,20,55301.880779
5.01,15,55304.999398
8.06,19,55308.239021
8.12,23,55315.255898
2.2,7,55316.336889
8.77,20,55320.451724
10.0,22,55327.664673
9.7,30,55335.9883
7.8,23,55340.287868
10.0,13,55343.348046
5.28,18,55349.448282
6.32,20,55353.629726
5.9,16,55356.754306
9.6,35,55366.109587
7.08,19,55370.325768
8.0,25,55377.615148
5.1,17,55380.827346
10.0,26,55388.043177
10.0,28,55394.180464
10.0,18,55399.421669
8.24,27,55405.656573
9.28,26,55412.935786
4.92,14,55416.066769
7.34,16,55419.168753
10.0,24,55426.338717
7.3,25,55431.529691
8.68,21,55437.815657
9.8,22,55442.082237
7.14,25,55449.395221
4.0,15,55452.518186
10.0,16,55456.592164
10.0,23,55462.937142
6.4,21,55467.15411
6.3,16,55473.201078
10.0,31,55479.433047
3.52,12,55481.582037
3.01,12,55486.69901
10.0,25,55491.974931
5.0,20,55498.110101
10.0,25,55503.25073
10.0,25,55510.395522
5.46,20,55514.536259
5.0,10,55516.585251
6.05,11,55518.685892
5.82,23,55525.071736
7.0,23,55530.329472
10.0,22,55536.672308
10.0,26,55542.889101
7.12,24,55549.247356
7.1,19,55553.371104
7.3,16,55556.526295
6.22,24,55563.754712
10.0,28,55570.131175
5.1,15,55575.336895
10.0,23,55579.690472
10.0,27,55587.935882
10.0,29,55594.148308
5.94,20,55600.248483
7.55,14,55602.447704
9.6,20,55606.684273
4.48,11,55611.835827
7.0,13,55613.995446
7.7,18,55618.139053
4.44,14,55623.267998
10.0,26,55628.456561
5.84,18,55631.691633
6.84,24,55638.897839
9.55,19,55643.013034
6.72,22,55649.355495
5.2,14,55652.524987
10.0,23,55657.817589
10.0,28,55665.27408
5.8,15,55668.410681
7.15,21,55675.560154
10.0,25,55680.779977
6.26,16,55685.973757
6.34,24,55691.232002
0.0,1,55691.264997
8.04,25,55698.597378
7.3,15,55701.771622
4.68,16,55704.939261
10.0,27,55712.216701
6.47,22,55717.317911
10.0,19,55723.469799
6.0,21,55727.70106
10.0,25,55732.907877
5.4,17,55738.111128
6.48,25,55743.459623
4.94,23,55750.664468
8.25,19,55754.837363
7.6,22,55761.084331
9.52,28,55767.272301
4.64,19,55770.545291
9.25,18,55776.746262
10.0,18,55780.890232
7.36,22,55787.253899
7.44,21,55791.446657
7.24,24,55798.647403
5.56,15,55801.793218
7.92,28,55808.033382
5.11,16,55813.281398
9.72,24,55818.532536
7.1,19,55823.858284
9.58,32,55831.06412
5.28,23,55837.346872
7.14,21,55842.466697
4.4,12,55844.639287
8.68,27,55852.014822
6.98,20,55856.205448
7.86,26,55864.395405
6.9,21,55868.636628
4.8,15,55873.774718
6.36,16,55876.942355
6.17,19,55881.074559
5.92,18,55886.31174
7.12,22,55891.489512
4.87,15,55894.679721
4.1,9,55898.775987
4.48,18,55902.046331
4.66,13,55905.180911
7.84,32,55913.569857
7.85,15,55916.73145
9.76,31,55925.045934
7.07,21,55930.135724
9.82,34,55938.594119
5.68,23,55943.829477
4.65,15,55949.062079
6.05,13,55952.122128
6.4,15,55955.215765
5.26,15,55958.321344
5.56,22,55964.454134
8.14,26,55969.654926
3.2,12,55974.758839
3.54,8,55975.897835
7.6,25,55981.079656
8.1,15,55986.217497
7.94,19,55990.379746
5.8,19,55994.534092
7.42,27,56001.781858
