# {"t_start": 1765801487.477047, "env_id": "Bpp-v0"} 
r,l,t 
6.44,18,35261.982992
6.96,19,35265.949627
6.1,19,35269.949642
9.22,21,35275.644545
10.0,16,35278.776885
9.4,16,35282.757162
6.85,16,35287.50981
7.43,20,35291.691787
5.94,19,35297.452717
5.84,19,35300.606048
8.0,14,35303.629653
4.4,11,35305.693665
9.1,13,35310.265639
7.6,17,35313.313994
8.44,23,35318.318258
5.5,16,35323.050599
6.7,16,35326.10725
9.7,18,35330.122288
6.0,12,35333.866283
4.58,15,35336.904965
9.84,29,35344.521347
8.55,23,35349.515229
7.6,30,35357.206749
7.1,19,35361.306177
7.87,19,35364.47081
4.0,17,35370.15378
6.31,16,35373.313063
8.96,26,35380.209006
10.0,22,35385.238278
4.38,15,35388.304886
6.39,15,35393.033126
6.84,22,35397.204724
7.27,21,35401.422088
7.48,20,35407.239407
8.8,29,35413.491099
6.62,18,35419.277041
9.0,19,35422.459663
2.03,7,35424.396305
10.0,29,35432.09891
5.16,19,35435.298575
6.86,25,35442.248549
7.66,22,35447.359905
10.0,19,35453.173146
6.83,16,35456.342797
10.0,18,35459.497697
7.08,24,35466.217979
3.86,14,35469.234309
6.98,20,35473.315625
4.72,14,35477.965919
4.99,12,35480.085181
9.0,19,35484.145838
10.0,21,35490.008769
6.84,17,35494.048057
4.26,15,35497.172658
7.8,23,35503.011593
5.26,16,35506.052208
7.6,19,35511.712755
5.24,17,35515.694085
7.0,10,35517.717738
7.95,16,35520.878059
6.7,14,35525.690373
6.68,20,35529.828712
5.92,16,35533.013962
7.3,15,35537.765217
5.05,14,35540.781217
6.24,20,35544.845215
9.28,23,35550.713237
10.0,26,35555.769242
9.76,30,35563.454236
8.88,25,35568.622212
8.6,17,35574.356898
7.3,14,35577.434878
1.88,11,35579.560877
6.48,19,35585.288898
10.0,17,35588.329897
8.5,21,35592.402902
6.74,18,35598.055878
7.2,16,35601.132899
6.4,18,35606.955903
9.55,20,35611.125899
5.92,16,35614.259899
10.0,27,35621.197898
7.88,17,35625.163898
6.6,21,35630.931539
10.0,24,35636.00356
7.5,18,35639.150564
3.36,12,35643.929539
6.25,12,35646.036559
7.84,19,35650.16054
7.85,16,35655.056571
9.28,25,35660.19054
9.4,19,35664.256565
6.66,18,35669.071179
5.7,22,35674.089429
6.2,9,35676.101101
5.0,20,35681.815006
6.35,16,35684.929673
3.68,10,35687.001333
5.37,16,35691.783174
5.38,20,35695.86045
8.34,24,35702.730568
4.91,15,35705.737178
7.12,21,35709.8285
3.2,12,35711.946156
10.0,24,35718.686108
7.12,19,35722.704394
8.32,25,35729.599634
9.64,32,35735.919531
10.0,25,35742.778471
7.68,18,35746.779139
5.11,13,35751.431672
7.64,20,35755.476979
8.2,15,35758.533677
6.86,19,35763.485611
8.08,31,35770.755674
4.82,12,35774.642683
4.04,17,35777.804313
5.8,22,35782.809555
5.72,14,35787.535801
7.48,23,35791.710116
7.08,23,35798.360733
7.1,15,35801.367056
7.35,11,35803.473047
6.22,20,35807.628356
7.32,23,35814.486606
6.26,18,35817.656214
8.8,19,35823.52971
5.3,14,35826.555277
7.44,21,35830.664635
6.32,20,35836.332675
5.9,12,35838.371316
10.0,24,35843.478264
1.92,8,35847.152905
5.74,15,35850.219115
6.38,19,35854.289673
7.16,20,35860.174576
6.2,19,35863.376893
6.88,21,35869.930845
7.9,18,35872.990542
7.3,11,35875.028338
4.0,17,35878.984867
5.7,18,35883.880061
9.88,25,35889.023391
5.08,15,35893.804219
6.8,13,35896.823592
8.8,32,35903.08766
2.98,9,35906.750942
6.0,16,35909.805286
8.4,16,35913.724243
4.44,24,35919.545671
6.12,19,35923.574905
6.44,17,35929.370314
4.41,12,35931.534445
6.6,17,35934.663431
8.03,17,35938.697661
3.3,10,35942.477887
6.0,21,35946.572191
9.68,31,35954.469719
7.0,16,35957.548076
5.74,20,35961.61298
7.45,10,35965.497242
8.38,23,35970.574675
8.8,19,35974.641603
6.11,14,35979.377082
6.32,22,35983.481313
1.18,5,35984.489907
7.01,18,35990.206312
6.7,29,35995.378786
1.84,8,35997.308245
5.0,11,36001.032178
9.6,19,36005.08313
4.32,11,36007.16293
6.0,15,36010.280324
3.44,14,36015.054796
6.0,12,36017.190215
5.87,16,36021.188175
7.85,17,36026.049015
5.48,15,36029.096758
7.12,21,36033.188607
6.85,17,36038.87833
7.28,22,36042.976277
6.96,21,36048.913963
6.18,23,36053.992785
7.76,17,36057.084112
8.26,24,36063.926888
4.0,9,36065.917344
4.1,14,36068.916566
4.88,13,36072.793106
1.28,5,36073.792011
6.47,14,36076.800339
5.77,17,36079.896952
4.5,9,36081.91378
7.72,17,36087.743501
7.24,19,36090.975406
5.76,18,36096.857791
6.76,19,36100.933234
7.18,18,36104.111614
8.32,21,36110.695569
7.42,21,36114.776498
8.05,20,36120.630961
9.7,31,36126.8247
6.75,11,36128.914141
6.72,21,36134.809245
3.68,9,36136.860338
7.72,20,36140.974838
1.96,7,36144.721091
10.0,31,36150.882808
7.65,13,36153.011229
4.91,16,36158.688983
7.04,25,36163.74781
4.66,14,36165.97818
8.55,25,36172.810852
10.0,21,36177.850642
6.0,11,36181.690102
4.05,9,36183.721569
5.38,15,36186.793891
8.44,18,36189.960888
8.8,18,36195.628276
7.2,18,36198.724619
5.83,18,36204.505993
6.0,13,36207.551511
10.0,27,36212.7986
9.4,20,36218.662357
5.75,15,36221.756354
5.66,17,36224.897693
5.94,20,36230.575762
6.2,17,36234.502675
8.0,13,36236.580122
9.46,26,36244.319288
8.1,18,36247.487661
8.12,22,36254.607238
8.56,23,36258.846696
8.25,16,36262.005702
5.2,10,36265.876186
7.16,26,36271.894482
8.8,22,36277.774234
4.05,8,36279.75234
4.32,14,36281.945811
7.7,16,36285.913064
8.2,24,36291.797254
10.0,18,36295.842132
8.34,28,36303.678539
7.81,22,36307.833855
3.38,18,36313.512843
6.68,20,36317.554816
6.0,16,36320.679809
10.0,16,36325.441986
7.88,23,36330.572496
6.4,12,36332.682628
5.2,19,36338.564385
4.35,10,36340.641794
7.38,17,36343.829175
7.65,15,36348.699959
9.5,18,36352.736159
4.8,12,36354.829598
5.09,14,36357.875965
6.72,20,36363.645364
6.68,18,36367.75365
5.8,18,36372.735784
4.2,12,36375.673123
7.76,25,36380.779597
6.6,19,36385.694764
4.68,19,36389.729304
6.3,16,36392.774276
8.0,22,36399.50554
7.36,24,36404.56734
8.8,15,36409.366207
8.89,23,36413.619474
2.75,8,36415.608263
7.12,17,36420.506285
7.74,33,36427.725901
9.64,26,36434.486032
4.98,14,36437.49443
3.84,15,36440.548433
6.16,20,36446.336164
3.35,12,36448.438965
8.8,15,36451.546007
6.32,21,36457.357883
6.72,21,36462.379929
6.16,17,36465.619252
7.9,21,36471.374607
9.82,23,36476.342995
7.64,19,36482.045352
5.44,18,36485.180984
6.9,18,36489.257848
6.46,12,36493.141781
6.84,15,36496.276168
5.62,17,36500.294683
7.36,31,36508.329631
7.66,21,36512.376879
7.04,18,36518.136594
7.24,15,36521.201638
7.97,18,36524.326005
8.75,16,36529.066189
10.0,30,36535.198154
6.7,19,36541.081192
1.66,12,36544.092193
4.7,12,36546.225616
9.1,19,36552.057411
5.08,14,36555.128778
6.24,21,36559.168033
6.0,17,36564.044458
10.0,24,36569.105269
9.7,28,36577.098124
6.2,17,36580.263018
6.14,21,36584.467885
6.0,19,36590.361228
8.88,20,36594.495106
4.4,12,36596.622501
7.45,25,36603.413783
7.44,23,36608.425578
4.75,15,36613.261689
7.0,22,36617.460311
8.42,23,36624.300632
6.59,15,36627.442351
10.0,19,36631.470967
8.5,18,36636.3485
8.2,21,36641.270028
3.52,16,36644.359737
8.55,22,36650.281179
4.48,17,36654.307781
5.25,15,36657.384485
6.88,26,36664.258807
5.4,20,36668.362446
8.72,24,36675.165461
9.8,17,36678.271175
7.84,23,36684.888535
4.76,12,36686.930336
5.63,24,36691.991831
8.71,22,36697.892292
10.0,27,36703.914727
8.7,17,36708.801254
7.24,21,36712.899869
6.98,28,36720.656087
7.84,22,36724.753716
7.84,20,36729.156553
6.5,28,36737.302639
4.56,20,36741.563519
7.9,30,36749.500631
7.06,24,36756.261966
7.48,21,36760.35792
6.67,19,36764.389773
7.75,20,36770.177156
10.0,28,36775.363958
6.4,21,36781.312836
7.12,26,36787.384161
6.6,18,36792.269492
5.44,22,36797.260361
5.44,17,36800.363403
2.86,9,36804.047694
8.16,23,36808.212936
3.01,9,36810.22306
8.6,26,36817.198079
4.29,14,36820.24613
5.4,13,36823.268511
7.7,27,36830.177394
9.1,28,36836.165962
9.68,27,36842.928202
2.6,6,36843.962124
8.5,15,36846.980191
7.1,16,36853.014935
3.6,10,36855.074453
7.0,19,36858.336474
5.57,18,36864.171813
5.3,13,36867.205166
4.5,13,36869.340601
8.75,11,36871.408052
6.68,23,36878.182145
7.2,15,36881.224264
7.2,15,36884.257696
6.18,22,36890.048267
5.7,17,36894.012281
5.6,18,36897.269667
7.68,25,36904.161718
9.6,27,36912.033681
6.34,19,36916.081045
7.86,22,36920.201688
4.24,16,36925.017981
3.82,16,36928.084379
8.26,23,36933.13669
9.5,27,36939.973155
8.95,22,36945.059092
8.0,27,36952.102153
6.98,15,36955.154611
7.2,23,36961.901714
5.19,12,36963.987576
7.03,27,36971.79356
9.04,27,36977.043828
4.28,13,36980.088891
5.77,21,36986.040804
7.76,24,36991.286737
7.18,21,36997.124258
10.0,24,37002.168902
5.85,12,37004.28241
5.76,19,37010.030914
10.0,25,37015.240862
6.16,17,37020.13296
8.04,18,37024.218625
5.72,16,37027.30241
8.7,18,37033.068684
6.18,17,37036.169492
7.3,14,37039.187277
5.38,13,37041.351104
6.2,18,37047.008709
7.32,19,37050.973454
4.9,13,37053.092305
7.5,13,37057.799954
7.64,28,37063.976552
6.6,10,37067.792277
10.0,15,37070.874063
8.4,25,37076.002707
6.96,17,37080.85534
8.32,30,37086.945917
10.0,27,37093.834079
9.14,21,37098.82077
8.4,24,37104.772334
4.4,14,37107.854137
5.88,13,37110.883912
7.84,20,37116.61516
7.34,17,37119.661624
6.54,13,37122.650742
6.45,8,37123.743703
2.6,8,37127.458249
10.0,26,37132.549211
9.04,29,37140.595851
3.74,12,37142.745322
8.0,21,37147.812634
7.08,24,37153.834798
7.12,16,37157.800166
7.16,17,37160.895272
3.98,13,37165.619602
9.28,23,37169.826274
9.12,19,37175.690769
6.46,25,37180.892368
3.5,14,37183.919805
5.64,15,37188.873111
9.36,24,37194.105257
7.0,13,37196.222739
6.72,22,37202.930077
5.04,14,37205.104563
7.76,22,37211.898712
7.52,20,37216.069734
7.75,16,37219.201168
6.0,22,37225.10167
5.7,18,37229.188626
7.8,19,37233.36078
6.8,13,37237.224844
7.86,21,37242.201469
4.6,10,37244.238959
5.49,19,37249.147217
8.66,30,37255.236429
7.66,17,37261.106508
6.6,18,37264.318987
7.5,21,37269.416932
4.56,13,37273.370297
9.5,21,37277.537288
7.3,23,37284.400797
9.4,18,37288.404164
5.48,17,37291.531239
5.98,22,37297.528815
6.68,19,37301.691459
8.28,27,37309.640161
5.85,11,37311.733332
5.1,11,37313.830474
6.3,20,37317.956812
4.78,12,37321.809516
6.9,13,37324.789981
6.83,16,37327.895846
6.6,25,37334.782651
7.36,18,37338.853001
5.94,18,37342.062049
6.99,21,37348.788472
6.1,19,37352.021218
6.6,17,37357.861079
10.0,23,37362.057558
6.6,12,37365.026068
6.68,19,37370.831599
6.2,16,37373.96571
8.32,22,37378.220068
4.62,13,37383.019219
7.0,25,37388.220193
10.0,26,37395.21595
10.0,29,37401.350482
5.82,19,37407.200376
5.6,15,37410.304459
7.0,15,37413.39504
8.31,16,37418.254993
9.0,18,37421.423086
6.6,20,37425.555505
6.31,20,37431.377042
10.0,28,37437.506576
6.33,12,37441.360601
6.0,19,37445.432618
6.2,31,37453.314255
9.44,27,37459.358977
6.84,29,37467.401968
5.76,15,37470.54408
8.88,18,37473.800194
5.31,17,37479.575139
7.48,19,37482.713703
5.5,14,37485.710136
5.64,15,37490.504699
10.0,13,37493.499804
3.15,11,37495.57368
8.08,27,37502.63066
5.56,15,37505.799083
5.18,22,37511.002014
7.35,12,37514.88434
5.08,17,37518.916059
5.12,13,37521.058929
9.3,14,37525.830577
9.82,20,37529.932322
8.08,22,37534.088062
5.76,28,37542.117109
6.06,16,37545.248504
6.0,12,37550.047502
6.92,19,37553.275184
7.93,23,37558.353972
5.92,18,37564.071603
6.48,17,37567.159024
5.78,16,37570.208092
6.22,16,37575.013346
8.7,18,37579.096732
7.6,12,37581.251879
8.98,19,37587.172699
5.71,17,37591.213688
8.4,23,37595.460353
6.33,17,37601.181947
8.8,19,37604.318352
7.7,22,37611.130882
9.76,32,37617.338412
8.8,28,37625.291952
4.23,13,37627.473801
6.98,22,37634.3322
6.42,19,37638.446522
3.38,12,37640.563651
9.44,29,37648.451765
6.7,10,37650.478618
6.42,17,37653.61241
6.91,22,37660.409922
5.9,18,37663.570681
7.32,25,37670.564215
9.1,17,37674.618934
5.25,21,37678.820615
6.18,22,37684.687252
6.04,16,37687.817204
6.0,17,37691.836844
9.2,18,37696.810454
6.7,11,37699.818881
10.0,25,37706.846334
7.1,18,37710.050788
3.58,9,37712.128568
7.78,20,37716.310933
1.96,8,37720.095283
6.4,26,37725.271817
7.75,16,37728.413228
10.0,24,37735.318331
10.0,27,37740.573456
10.0,16,37745.429426
8.5,15,37748.533158
5.32,17,37752.628489
6.38,23,37758.664387
4.76,12,37761.676552
6.36,23,37767.690426
5.88,20,37771.79092
6.58,17,37775.848936
8.0,24,37782.858703
5.34,14,37785.088173
8.4,18,37789.21949
7.0,15,37794.081727
8.4,17,37797.313176
3.6,8,37799.290683
7.22,18,37805.104292
10.0,24,37809.288716
4.84,21,37815.991508
6.92,20,37820.081497
4.7,15,37823.206583
6.16,23,37829.218557
10.0,20,37833.400259
9.1,17,37837.520812
7.6,25,37844.50192
6.48,21,37848.683264
7.44,28,37855.688379
8.56,25,37860.828451
9.7,30,37868.848844
9.55,18,37872.956195
6.4,17,37877.875231
9.1,15,37880.909326
7.65,16,37884.885675
8.5,16,37889.721593
7.8,14,37892.763369
6.0,16,37895.900808
7.76,16,37901.141529
7.44,19,37905.502904
3.99,9,37907.706378
7.28,17,37911.120502
7.68,20,37917.464014
6.4,17,37920.959169
7.24,25,37928.252868
6.94,15,37931.52999
8.25,10,37933.688146
8.96,27,37942.07028
10.0,25,37947.864291
8.52,28,37955.115192
6.34,18,37959.242657
7.67,26,37966.188249
4.96,15,37969.246719
10.0,29,37977.056563
10.0,26,37982.205546
5.48,15,37985.286722
6.56,18,37991.123345
6.86,23,37995.328096
6.28,20,38001.27575
3.68,12,38004.228227
6.04,18,38007.374683
6.6,17,38013.164907
5.56,18,38016.319414
7.58,23,38021.331887
6.23,21,38027.273907
7.2,16,38030.374058
4.06,14,38033.449234
7.4,19,38039.331179
5.5,16,38042.438378
10.0,25,38049.181353
5.7,19,38053.177733
8.35,21,38057.289049
6.64,17,38063.093663
9.07,21,38067.264117
7.8,24,38074.195478
5.65,17,38077.353989
7.0,24,38082.517721
7.86,20,38088.358666
8.4,18,38091.46784
6.95,17,38097.133505
6.02,16,38100.18593
7.76,27,38105.360132
5.81,11,38110.171726
10.0,16,38113.304198
7.06,21,38117.474519
6.83,20,38123.377086
9.22,20,38127.467572
9.84,27,38134.421744
5.32,14,38137.442221
3.72,13,38140.440361
2.46,6,38141.496954
6.56,24,38148.354942
1.2,5,38149.404891
4.7,18,38152.57666
7.92,25,38159.553264
6.96,24,38164.673286
6.26,22,38171.495504
6.84,25,38176.529269
5.5,17,38181.346973
7.6,28,38187.452906
7.88,23,38193.47915
9.52,26,38198.704104
7.8,21,38205.470637
5.61,17,38208.524187
6.7,22,38212.655921
9.68,27,38220.308444
6.24,22,38224.435141
8.32,22,38231.422782
8.68,27,38236.701224
6.4,20,38242.686903
9.82,27,38247.824201
5.08,15,38250.900371
7.32,23,38257.772577
6.54,22,38261.925639
4.98,22,38268.82752
5.08,24,38274.007791
6.03,21,38279.987782
6.52,17,38283.144877
8.32,28,38291.002049
10.0,26,38296.152752
10.0,23,38302.984007
3.19,14,38305.189914
4.0,11,38308.159409
10.0,17,38311.331567
6.16,23,38318.177835
8.7,16,38321.309977
8.52,25,38328.286914
8.96,33,38334.460229
6.24,23,38341.258367
6.4,13,38344.264848
2.36,10,38346.321373
10.0,17,38351.254065
8.6,16,38354.335136
10.0,24,38359.486893
4.9,14,38364.3026
5.92,15,38367.319473
10.0,16,38370.313314
5.4,17,38375.179062
7.2,17,38379.137865
6.69,16,38382.219701
4.85,11,38386.129499
8.83,26,38391.253238
6.24,18,38395.310005
5.22,14,38400.210774
8.44,29,38406.376455
6.9,16,38411.198189
9.25,17,38414.320661
7.69,21,38418.362474
6.16,19,38424.134181
3.96,13,38427.204998
10.0,28,38434.17866
7.64,28,38440.330323
9.6,23,38447.139009
7.1,19,38450.281853
8.65,17,38454.231628
6.1,20,38460.133324
6.9,27,38465.260058
4.04,11,38467.364929
5.86,15,38472.233363
7.43,24,38477.3851
5.8,15,38482.252847
10.0,15,38485.306669
7.92,29,38491.271394
8.65,13,38495.972174
9.8,25,38501.001891
8.5,25,38507.969837
8.07,20,38512.125608
2.2,6,38513.205136
6.48,24,38520.164107
7.24,20,38524.25224
9.6,34,38532.218744
5.41,19,38536.181167
3.46,8,38538.131741
4.12,12,38541.990813
8.07,25,38547.036826
4.39,13,38550.093343
6.36,16,38554.978169
8.92,29,38561.030854
9.7,14,38565.801268
10.0,28,38570.91196
10.0,26,38577.715557
5.28,16,38581.601219
4.65,19,38584.756375
9.8,24,38591.69191
6.0,14,38594.719638
9.6,15,38597.763088
5.1,16,38602.633062
10.0,26,38607.769042
5.0,13,38610.769217
7.6,18,38616.431851
3.89,13,38618.553373
7.2,20,38622.601525
8.2,17,38628.388473
10.0,24,38632.619234
6.5,16,38638.386217
2.53,7,38639.476816
5.76,16,38642.631392
6.1,19,38646.771256
6.99,22,38652.667197
8.6,17,38656.635609
8.66,19,38662.381668
5.52,18,38665.481184
7.84,28,38673.428955
6.2,19,38677.5114
5.2,18,38680.697508
5.7,11,38682.76706
8.34,18,38688.53306
9.36,28,38694.562363
4.6,12,38698.446821
7.8,14,38701.455481
10.0,20,38705.521628
6.64,23,38711.515244
8.32,21,38716.572621
5.46,12,38718.724109
10.0,30,38726.685367
3.7,18,38730.720824
5.64,20,38736.510048
8.64,25,38741.551152
9.32,26,38748.315141
8.12,22,38752.408951
8.44,25,38759.35857
7.37,18,38763.386625
6.15,15,38766.479122
4.7,10,38770.152574
7.05,13,38772.202477
7.04,12,38775.089586
5.65,13,38777.136137
10.0,15,38781.936155
8.72,27,38787.974188
9.1,20,38793.859522
5.45,15,38796.893006
7.9,27,38802.10264
1.65,6,38804.939136
5.96,17,38808.899554
3.28,9,38810.894784
10.0,28,38817.803326
8.0,26,38822.854586
5.0,12,38825.815086
9.43,26,38832.768002
9.6,17,38835.854484
5.48,16,38841.536088
6.84,19,38844.74856
10.0,17,38848.700953
8.4,26,38855.589255
7.64,21,38859.718696
6.95,17,38865.464329
8.8,21,38869.588797
7.98,19,38873.643267
5.02,11,38877.432222
7.88,23,38881.604314
8.8,17,38885.577362
6.24,23,38891.457029
7.05,16,38895.41975
10.0,16,38900.268836
7.36,21,38904.341929
10.0,24,38909.348946
7.84,20,38915.154323
5.62,19,38919.192747
7.76,25,38925.960397
8.56,24,38930.099537
6.0,13,38933.050388
9.36,28,38940.827122
7.48,21,38944.950969
7.39,24,38951.721366
6.42,16,38954.849205
6.36,17,38959.659667
5.2,21,38963.767449
7.4,17,38967.810971
10.0,24,38974.491664
6.8,17,38977.541207
5.62,16,38980.561727
7.55,18,38986.29543
7.42,21,38990.367546
5.6,21,38996.241957
4.12,7,38998.234862
4.96,18,39001.355082
7.86,22,39008.11972
6.67,23,39012.229521
4.88,16,39015.264752
5.94,25,39022.007434
