# {"t_start": 1765801487.6040478, "env_id": "Bpp-v0"} 
r,l,t 
7.4,19,14665.963327
6.33,20,14669.985069
7.34,18,14673.067708
4.28,13,14677.341355
6.89,15,14680.302025
7.41,27,14686.841249
5.52,14,14689.773878
6.0,25,14694.682825
10.0,14,14698.874064
7.72,21,14702.893813
7.5,18,14706.791255
5.4,14,14711.090149
5.0,15,14714.096497
9.6,20,14718.137144
6.36,19,14722.596489
4.33,12,14725.5621
1.5,8,14726.643781
5.16,15,14729.653782
7.36,18,14734.796385
4.76,11,14736.770387
5.4,19,14740.694029
6.0,21,14746.00192
6.7,20,14749.986234
5.01,15,14754.391914
5.18,20,14758.403593
4.92,14,14761.351876
8.56,22,14766.734136
5.96,20,14770.693841
6.41,18,14774.562421
7.26,21,14779.851696
1.5,4,14780.815713
6.94,19,14784.680993
10.0,18,14789.05729
5.68,23,14794.020231
5.92,17,14797.147881
6.25,12,14801.442469
8.7,20,14805.487483
7.72,23,14810.915133
4.4,12,14813.787137
8.54,21,14817.773134
7.45,18,14823.006436
3.9,11,14825.034648
6.2,16,14828.011285
5.81,15,14831.059958
7.36,22,14836.49036
8.45,20,14840.519633
5.85,19,14845.830523
6.42,18,14849.813153
8.15,17,14852.833105
4.8,13,14857.101768
5.5,12,14859.173416
4.4,13,14862.097778
6.41,18,14865.140423
6.44,18,14870.345702
7.76,18,14874.287605
5.1,12,14876.327254
9.8,20,14881.671254
6.36,19,14885.666605
4.1,7,14886.738585
4.88,16,14891.131886
5.08,16,14895.020923
6.2,18,14898.052558
7.6,13,14902.253901
3.72,12,14904.266538
7.2,19,14908.149265
7.35,14,14912.509854
6.12,20,14916.543495
7.08,20,14920.55213
7.0,16,14924.911633
3.69,11,14926.936255
7.28,16,14929.984914
8.75,14,14932.919828
7.9,17,14938.037444
6.24,26,14942.932088
5.14,14,14947.183677
5.64,19,14950.291384
6.35,14,14953.287362
8.6,18,14958.565555
3.89,18,14961.664917
5.3,12,14964.542584
8.02,20,14969.869911
6.4,19,14973.717879
6.33,18,14976.75152
5.35,14,14981.01382
6.6,25,14985.909127
5.84,18,14991.113331
4.38,18,14994.201324
6.43,16,14997.224935
5.33,18,15002.567572
4.25,11,15004.566576
6.5,17,15008.469891
5.04,14,15010.592902
6.08,22,15016.72838
8.45,16,15019.664369
6.1,14,15022.58637
8.68,22,15027.926348
5.4,17,15031.71235
7.45,22,15037.101371
7.38,17,15040.196352
6.05,17,15044.150375
6.32,21,15049.476372
8.3,16,15052.501379
7.5,14,15055.360352
6.06,18,15060.497952
6.35,13,15062.555972
6.15,15,15065.518982
5.43,17,15070.666952
6.57,19,15073.795952
4.58,16,15077.683953
6.5,12,15081.067981
5.44,14,15083.98698
6.6,23,15088.116995
5.78,19,15093.394956
6.12,20,15097.253974
6.56,18,15101.168977
5.6,20,15106.356979
6.03,14,15109.275992
5.36,18,15112.362978
6.65,19,15117.640965
7.8,13,15120.551614
4.65,13,15122.703436
2.06,7,15126.14308
6.5,12,15128.32807
2.92,10,15130.380045
6.0,19,15134.523558
6.51,19,15139.775851
8.75,15,15142.693581
7.8,16,15145.662213
7.0,16,15150.003545
6.62,26,15154.964117
5.56,16,15158.018767
5.0,14,15162.300638
7.76,22,15167.187923
3.84,13,15169.282948
6.75,11,15172.603914
4.08,14,15175.497578
5.76,17,15179.326917
6.32,22,15184.589877
6.28,17,15187.583498
6.73,19,15191.430796
5.8,20,15196.730717
7.62,16,15199.758271
6.56,20,15205.134235
6.52,19,15209.090499
7.64,17,15213.003459
5.5,15,15217.280112
6.28,22,15221.214386
5.36,17,15224.193549
7.04,16,15229.352206
5.82,17,15232.357428
6.3,21,15236.386739
6.96,23,15242.813214
7.47,21,15246.860907
6.8,12,15250.294562
6.77,16,15254.198175
6.08,15,15257.087912
6.82,17,15261.393557
7.75,15,15264.322917
6.36,19,15268.202607
3.87,10,15270.151223
5.44,17,15274.429125
5.36,16,15277.467786
5.94,18,15281.415066
4.92,14,15285.714285
8.28,30,15291.755211
5.16,14,15296.036128
6.53,18,15299.045789
4.98,13,15301.92575
4.91,17,15306.214847
6.79,21,15310.197484
5.44,16,15313.976948
4.05,14,15317.416565
6.26,18,15321.331204
5.48,20,15325.350488
6.24,18,15330.637703
6.56,23,15334.731484
5.58,15,15337.644086
5.85,14,15341.843029
7.16,17,15344.832677
6.02,17,15348.658302
4.05,15,15352.902942
6.34,19,15356.831594
7.2,19,15359.979832
6.25,12,15364.196111
4.68,16,15367.16876
6.43,21,15371.182037
9.3,17,15376.453942
7.8,16,15379.418567
4.66,15,15382.40294
8.8,14,15386.615246
6.9,18,15389.664871
5.7,17,15393.542811
6.0,20,15398.791163
5.76,24,15402.932077
6.12,15,15407.318383
5.7,15,15410.30505
3.57,13,15413.227978
2.53,9,15415.165002
6.7,12,15418.528666
7.78,20,15422.503352
6.08,15,15425.473978
6.0,18,15430.676629
4.99,15,15433.630589
6.55,11,15435.627251
7.04,19,15440.921473
7.36,15,15443.956717
5.32,14,15446.947717
6.6,13,15449.018717
5.92,15,15453.359635
5.6,15,15456.399254
6.0,18,15460.260888
4.92,14,15464.508773
6.72,20,15468.433459
5.35,20,15472.418412
6.3,22,15477.709703
7.36,24,15482.737247
6.37,19,15488.051535
6.0,13,15490.153499
5.44,18,15494.120142
7.2,16,15498.472816
3.32,16,15501.446463
6.92,20,15505.420748
6.9,13,15509.63914
3.0,10,15511.605115
7.8,14,15514.537106
5.92,16,15517.542171
4.54,18,15521.971658
4.9,17,15525.893883
5.7,17,15528.96056
6.7,20,15534.222123
4.92,17,15538.141789
5.88,16,15542.455354
3.44,12,15544.479374
7.2,26,15549.44277
5.16,16,15554.554478
4.8,18,15557.57814
8.76,19,15561.52381
6.0,19,15566.80477
6.04,16,15569.832458
5.36,13,15572.77039
4.35,12,15576.116033
5.99,16,15579.191677
7.22,23,15584.074639
6.98,24,15590.227016
4.6,14,15592.313353
7.69,21,15598.40768
4.83,14,15600.532011
7.24,21,15605.413434
5.96,19,15609.844072
7.55,16,15613.732987
6.05,11,15615.767644
4.88,15,15618.799304
5.72,17,15623.143311
5.2,18,15627.074946
5.76,23,15632.445544
3.94,16,15636.248657
5.91,14,15638.327325
6.8,15,15641.315964
7.72,21,15647.531533
5.48,17,15650.601192
6.4,18,15655.875743
6.93,18,15658.925356
5.45,16,15661.953348
8.16,22,15668.073673
5.4,16,15671.046306
2.72,6,15672.055662
7.74,24,15678.290905
5.78,19,15682.23017
6.38,23,15686.357427
6.9,21,15692.536046
5.1,12,15694.612046
6.41,15,15697.628066
6.2,17,15701.983047
7.5,15,15704.923068
6.62,17,15708.764081
5.36,20,15714.043069
5.9,19,15717.990049
6.32,17,15722.370713
6.25,15,15725.361687
8.4,26,15730.35771
8.5,13,15734.59571
4.31,15,15737.579698
7.72,29,15744.781728
4.76,12,15746.806712
7.04,17,15749.822719
5.82,16,15753.666713
6.92,20,15758.866726
5.72,20,15762.880714
6.0,18,15767.333717
8.0,17,15771.192722
6.0,24,15775.333713
6.0,14,15779.605693
5.12,21,15783.590354
2.0,11,15786.420375
4.26,12,15789.746379
9.8,14,15792.640399
6.6,12,15794.677378
5.95,16,15797.672357
6.3,15,15801.956387
7.18,17,15805.817357
6.25,15,15808.791358
8.86,20,15814.070382
6.4,15,15817.03639
4.2,11,15819.060562
2.52,9,15821.048219
5.16,18,15825.359535
7.51,22,15830.099858
5.98,21,15835.328766
4.6,12,15837.341356
1.24,5,15838.318381
7.4,17,15842.149008
5.04,18,15846.510642
6.12,16,15850.413326
7.2,16,15853.478167
7.7,19,15858.789417
8.65,16,15861.845081
6.16,18,15864.905328
4.88,16,15870.000611
5.58,19,15873.024508
4.68,17,15876.861156
7.1,14,15881.051467
8.02,21,15885.066373
5.34,15,15888.129982
4.8,20,15893.476465
3.0,8,15894.567497
6.48,19,15898.532122
5.2,16,15902.881681
7.28,24,15907.778945
5.88,15,15910.74092
3.85,9,15913.958545
6.57,18,15917.845222
3.04,11,15919.831837
5.95,12,15921.880863
7.52,24,15928.109729
5.08,16,15931.139379
6.98,25,15937.509881
4.74,19,15941.478206
6.16,21,15946.803126
6.42,14,15949.713127
7.03,21,15953.675729
5.0,19,15958.890523
6.35,13,15961.709188
3.42,12,15963.710471
5.62,16,15966.752095
5.75,14,15971.026389
7.63,19,15974.980363
6.75,15,15978.012032
5.53,14,15982.278288
6.5,18,15985.354922
5.41,17,15989.197268
6.5,26,15995.343916
3.81,19,15999.230901
6.4,19,16003.619895
5.6,16,16007.480897
2.0,10,16009.476897
7.0,17,16013.851918
6.24,25,16018.801898
5.38,15,16021.837553
7.0,19,16027.148586
10.0,19,16031.047591
7.2,17,16034.034574
6.0,17,16038.281559
6.0,35,16045.163561
7.26,27,16052.484746
6.16,16,16055.528403
6.16,17,16059.900985
4.76,14,16062.868327
5.74,23,16067.798632
5.73,26,16074.014204
7.24,23,16078.875522
5.84,26,16085.114116
5.32,14,16088.073762
5.2,20,16093.451649
6.18,17,16096.533359
5.44,20,16100.570702
7.5,16,16104.893138
7.28,20,16108.8234
7.1,16,16111.788996
5.46,19,16117.014983
4.78,15,16119.980648
6.64,18,16123.914229
7.6,29,16131.295481
8.42,17,16134.355469
6.36,20,16139.668703
5.04,15,16142.719651
6.06,14,16145.730951
6.08,17,16150.054604
1.2,4,16151.016295
6.62,16,16154.002232
6.2,24,16160.17048
4.2,23,16164.998784
7.3,11,16167.030433
7.68,21,16172.443127
7.15,13,16175.388749
6.72,16,16178.475416
7.35,14,16182.825718
7.2,18,16185.941401
3.46,16,16188.970174
4.92,16,16194.085717
9.4,17,16197.127373
6.4,16,16200.167718
7.12,27,16207.345849
5.8,15,16210.304489
8.45,13,16212.424466
7.12,31,16219.837453
8.04,17,16223.753807
5.27,15,16228.038443
6.34,19,16231.909329
7.8,14,16233.98998
5.52,14,16236.92145
6.15,18,16242.081756
7.2,19,16245.970603
7.64,22,16251.299886
6.0,19,16255.293899
5.0,15,16258.314576
7.9,17,16262.627183
5.6,17,16266.552835
4.65,16,16269.557479
5.32,21,16274.807125
3.52,16,16277.887996
6.98,19,16281.823611
4.64,13,16286.106569
3.44,10,16288.042587
4.92,14,16290.15022
7.75,21,16296.376765
7.2,22,16300.429438
4.11,13,16303.400793
8.25,14,16306.861142
3.44,19,16310.818802
8.75,15,16313.747796
7.35,17,16318.916259
5.43,18,16321.947113
6.6,24,16326.845359
7.3,27,16333.115459
6.36,21,16338.022762
6.0,23,16343.390749
5.95,14,16346.392385
7.65,14,16349.321561
4.25,9,16352.474928
6.58,21,16356.313271
6.16,27,16362.514566
5.26,16,16365.457442
1.92,9,16367.391094
7.68,28,16374.622709
6.66,19,16378.576324
6.48,29,16384.998602
5.98,16,16388.846247
6.04,21,16392.774217
4.8,15,16396.933484
6.8,16,16399.883128
6.88,18,16403.733462
5.72,14,16407.05002
8.4,15,16409.957639
7.0,16,16413.772609
9.6,15,16418.041267
4.8,20,16422.008886
8.16,21,16426.072132
6.88,25,16432.301141
5.46,15,16435.218417
7.2,14,16438.080057
6.04,18,16442.327985
5.6,18,16446.212742
6.86,20,16451.407023
7.48,20,16455.414383
7.76,17,16458.462004
5.52,14,16462.697288
4.8,18,16466.630555
5.6,17,16469.755195
6.38,18,16474.901826
7.2,17,16477.911475
4.1,14,16480.803157
2.97,10,16482.771391
5.72,16,16486.956694
6.0,15,16489.880652
7.02,26,16496.104245
5.6,16,16499.116843
6.0,18,16503.029793
8.2,14,16507.238023
6.6,14,16510.13473
6.65,19,16513.248743
6.54,17,16518.326005
7.32,20,16522.256641
5.9,18,16525.278928
7.88,19,16530.444225
6.55,19,16534.405198
4.84,14,16537.3549
5.68,18,16541.686277
5.2,18,16545.599537
6.7,18,16549.53719
6.8,18,16553.860811
3.92,16,16556.830472
7.0,19,16560.739764
8.2,20,16565.876737
5.66,18,16569.719351
6.95,14,16573.929829
7.06,12,16575.982829
6.18,22,16580.025125
9.0,16,16585.204771
6.18,18,16588.328427
6.04,19,16592.288333
4.78,14,16596.438596
7.1,17,16599.407227
8.16,21,16603.392087
3.0,12,16607.551876
6.24,19,16611.471876
5.8,17,16614.518876
4.0,21,16619.885535
8.2,13,16622.797516
5.8,18,16625.86642
6.0,16,16630.986759
7.0,21,16634.942704
8.8,16,16637.913363
4.2,13,16642.039029
6.04,22,16646.001876
7.78,22,16649.940519
5.0,18,16655.047109
4.44,13,16657.948755
8.0,16,16660.975382
7.2,22,16666.312658
7.04,23,16671.198961
7.65,16,16675.487866
4.22,14,16678.380519
8.26,19,16682.270451
7.04,16,16686.509796
6.82,21,16690.468471
5.9,15,16693.400395
8.15,18,16698.589755
6.36,20,16702.626451
6.68,29,16709.095063
5.67,22,16713.965063
6.1,21,16719.19731
7.12,23,16724.037859
3.0,8,16725.107858
3.77,12,16727.986518
6.32,23,16733.24002
9.38,23,16738.162021
7.42,19,16743.355669
7.55,16,16746.362681
6.2,18,16749.440674
5.24,16,16754.554649
6.75,13,16756.612669
6.4,15,16759.56465
7.87,15,16763.786676
3.88,13,16766.660669
3.35,10,16768.61869
7.9,22,16772.612675
5.7,14,16776.767649
5.74,18,16780.675675
6.12,16,16783.755649
5.3,15,16788.086674
9.82,19,16792.014656
7.0,21,16797.365649
3.4,13,16799.421649
7.3,11,16802.189328
6.35,13,16804.252329
7.68,28,16811.34231
6.68,19,16815.204329
7.26,21,16820.453314
7.16,22,16824.50033
5.98,17,16828.389307
5.08,17,16832.69133
4.81,14,16835.64733
7.16,21,16839.633331
5.38,13,16843.733329
7.18,24,16847.739328
5.0,10,16849.675309
6.4,18,16854.725354
4.14,16,16857.659333
5.85,16,16860.674995
5.84,16,16865.786972
8.16,20,16869.817992
6.28,18,16872.956995
6.32,18,16878.190988
5.94,15,16881.141968
6.56,19,16886.288989
7.36,22,16890.243994
7.64,14,16893.129967
6.42,23,16898.421485
4.0,10,16900.434514
8.24,25,16905.407481
7.68,24,16911.646786
7.46,20,16915.661789
4.76,15,16919.886759
9.55,20,16923.821062
5.6,18,16927.680449
6.98,21,16932.860329
6.32,19,16936.725591
5.04,22,16942.110823
6.38,15,16945.099128
7.2,14,16948.077793
5.86,17,16951.148892
3.3,11,16955.343475
6.56,19,16958.511138
3.75,11,16961.360781
8.26,23,16966.644715
6.84,23,16971.515987
4.56,13,16973.600847
9.4,17,16978.584483
6.9,12,16980.619805
4.6,8,16982.542358
6.82,20,16987.794274
5.05,14,16990.714274
7.6,24,16994.802932
6.38,20,17000.034229
8.0,18,17003.852505
5.95,18,17008.967626
6.04,14,17011.032646
4.52,14,17013.909669
5.08,18,17017.80198
7.2,21,17023.134568
8.0,18,17027.076547
6.3,19,17031.452172
4.92,21,17036.273698
7.58,17,17039.346362
5.16,19,17044.581125
4.2,13,17046.615792
6.56,18,17050.533447
7.96,20,17055.735006
4.81,12,17057.778689
8.6,13,17060.732262
6.4,19,17065.994217
7.12,19,17069.963842
7.24,21,17074.068761
7.6,23,17079.405073
5.7,14,17082.338735
8.9,20,17087.505288
5.9,14,17090.344767
6.2,20,17094.19671
4.77,13,17098.343317
4.29,13,17100.428668
5.15,18,17104.386915
8.6,17,17107.452961
5.74,20,17112.736957
6.18,17,17116.617249
6.0,20,17121.823529
7.16,28,17126.818489
7.55,14,17129.722116
6.22,18,17134.909055
5.48,17,17137.874659
6.0,19,17143.153315
7.55,17,17146.194559
6.72,22,17151.142934
6.08,18,17155.506787
5.1,16,17158.448457
4.88,14,17161.357732
4.84,14,17165.518682
5.48,13,17168.392341
4.6,18,17171.406003
4.34,17,17176.528968
5.55,12,17178.529642
6.72,18,17182.413283
5.94,18,17185.516574
1.92,7,17188.703233
5.9,16,17191.649871
6.78,13,17193.709779
8.56,24,17199.950104
7.2,23,17204.775546
6.24,20,17209.964847
7.76,20,17213.88969
6.95,11,17215.864839
8.44,19,17221.155115
7.4,23,17225.235109
5.08,11,17228.114738
7.12,23,17233.512654
6.52,19,17237.382963
6.08,16,17240.318629
7.04,20,17245.518843
5.8,18,17249.402037
6.0,18,17252.47331
7.6,21,17258.562207
7.0,14,17260.657227
4.92,17,17265.84618
6.96,17,17268.876843
6.12,12,17271.760419
5.56,14,17273.891403
4.0,11,17278.09009
6.76,16,17281.106317
9.5,12,17283.107956
7.3,10,17285.051218
5.94,13,17289.242865
7.78,22,17293.212207
6.1,18,17297.085148
6.7,15,17301.361842
4.98,17,17304.452137
5.2,13,17307.402828
5.82,17,17311.797031
6.56,18,17315.707055
5.94,19,17319.675285
2.02,5,17322.006921
6.25,23,17326.023924
6.4,15,17328.952047
7.58,23,17335.111602
6.8,16,17338.133273
6.56,16,17341.161564
7.5,12,17345.408602
8.77,19,17348.537235
9.3,19,17352.508554
8.6,24,17358.848445
6.4,16,17361.854093
4.72,17,17367.007073
4.44,17,17369.966748
1.32,5,17370.957747
5.4,18,17374.8303
5.72,15,17379.069909
6.32,15,17382.028605
6.64,21,17386.107858
4.86,17,17390.45487
5.44,15,17393.414102
6.53,19,17397.359435
5.7,16,17401.75076
5.22,14,17404.681002
5.22,15,17407.64869
8.08,16,17411.954586
6.2,16,17414.922932
5.4,15,17417.840584
7.7,19,17423.053784
8.4,19,17427.038065
4.52,13,17429.980713
7.2,15,17434.264649
8.88,18,17437.365276
5.82,16,17440.363864
5.08,17,17445.522384
7.46,20,17449.456048
7.6,19,17453.371991
8.8,16,17457.671293
1.22,6,17458.666306
5.52,17,17461.687598
7.2,12,17464.5739
7.15,12,17467.994204
7.18,20,17472.016477
7.32,20,17476.078776
10.0,11,17479.40243
6.4,17,17483.258763
7.29,17,17486.260103
6.2,18,17491.447754
5.18,16,17494.422728
7.0,18,17498.278716
4.59,11,17501.611694
5.56,17,17504.6257
6.32,18,17508.548716
4.6,12,17510.604737
8.05,20,17515.949697
7.4,17,17519.847697
7.82,24,17525.276314
6.79,19,17529.190335
7.9,15,17532.167335
5.84,16,17536.520314
6.76,20,17540.47134
5.12,14,17543.400342
8.6,17,17548.648334
7.01,21,17552.723341
8.4,15,17555.714315
6.55,13,17559.165353
5.86,14,17562.170334
5.44,19,17566.122341
6.32,21,17571.381336
8.98,21,17575.315336
7.7,16,17580.443987
8.04,26,17585.372992
3.2,14,17588.299987
7.8,21,17593.652999
7.15,16,17596.69999
5.6,23,17602.96699
8.56,18,17606.039992
0.24,2,17606.956967
6.67,17,17609.979988
7.0,20,17615.269963
7.84,22,17619.277637
6.64,25,17625.558598
6.9,13,17628.534224
6.5,19,17632.505591
3.85,16,17636.855654
5.03,15,17639.852255
8.6,17,17642.929574
2.55,8,17644.862894
6.88,24,17651.048208
6.16,23,17655.129599
6.36,17,17660.25091
6.21,18,17663.291527
6.6,17,17667.213159
6.84,17,17671.60985
6.99,20,17675.61547
4.84,11,17677.660455
4.16,13,17681.952716
5.43,18,17685.836984
4.64,12,17687.865621
7.4,13,17690.766444
6.06,17,17695.058359
5.19,14,17698.008036
7.54,27,17704.332671
4.36,22,17709.20993
5.75,9,17710.323919
7.0,17,17715.560486
4.8,18,17718.670111
8.0,19,17722.622761
7.04,22,17728.767329
6.8,21,17732.758634
2.58,7,17733.797634
6.8,17,17738.953547
4.68,14,17741.007179
6.55,13,17743.892568
5.16,12,17745.874547
6.6,14,17750.205861
3.05,5,17751.230855
7.5,15,17754.235787
6.53,17,17758.168412
6.98,23,17763.625435
7.76,22,17768.511371
4.45,10,17771.789036
8.08,18,17774.824004
6.88,24,17779.703624
6.0,17,17784.060522
0.18,2,17784.960495
7.27,17,17788.032187
8.2,15,17791.059869
6.37,16,17795.474428
8.0,16,17799.361109
5.35,13,17801.462076
6.75,8,17803.412073
6.0,22,17808.763087
3.12,10,17810.744102
6.77,17,17814.658076
7.12,17,17818.967096
3.2,15,17821.946728
7.2,24,17828.239753
7.96,19,17832.208752
5.37,14,17834.360748
5.6,11,17837.245727
6.6,21,17842.644755
5.06,21,17846.718374
5.65,17,17851.106971
7.56,19,17854.965584
7.76,14,17857.82121
7.36,19,17863.082831
