# {"t_start": 1765801489.526212, "env_id": "Bpp-v0"} 
r,l,t 
7.63,17,39823.941196
3.46,14,39828.679315
4.76,19,39832.668662
6.0,22,39836.843204
10.0,18,39842.644907
2.57,8,39844.632589
5.95,18,39847.860067
5.72,15,39852.731578
5.62,16,39855.797442
10.0,25,39860.83415
7.2,23,39867.590229
6.52,20,39871.594603
4.0,12,39873.701197
9.68,22,39880.454891
8.96,24,39885.522932
8.0,24,39891.552308
10.0,27,39897.658384
6.08,16,39902.380325
6.3,21,39906.472449
8.82,23,39913.224874
9.55,28,39918.317678
6.84,25,39925.148335
8.72,21,39930.14847
6.64,28,39937.099077
7.98,24,39942.154866
6.22,19,39947.973045
6.12,17,39951.061559
6.62,21,39955.072095
5.8,11,39959.713922
5.12,12,39961.825825
9.52,27,39966.954016
9.23,17,39972.604541
9.0,34,39979.735373
7.52,25,39986.406325
5.94,17,39989.468879
10.0,19,39995.118267
6.05,18,39998.195799
7.3,18,40002.232699
3.32,12,40004.328669
7.2,18,40010.101505
8.41,25,40015.209651
8.12,30,40023.041564
7.92,18,40026.9727
6.52,20,40032.707497
7.12,25,40037.723606
5.7,19,40042.703804
7.36,25,40047.772905
10.0,27,40055.497218
8.28,27,40060.651065
8.1,18,40066.303112
7.32,22,40070.311906
7.0,13,40073.249514
6.0,22,40078.966644
3.72,12,40081.901439
6.52,17,40085.02297
8.75,14,40089.760497
8.2,16,40092.857054
7.04,20,40096.907574
10.0,27,40103.699346
5.5,18,40107.569877
6.44,17,40110.621652
1.04,6,40114.165216
9.2,19,40117.217755
6.8,20,40121.201954
2.18,5,40122.242589
5.5,14,40126.931104
5.4,13,40129.914966
6.44,19,40133.976179
6.2,30,40141.667269
6.29,19,40144.754178
5.68,21,40151.263991
6.84,19,40154.341903
9.05,14,40157.307818
5.73,17,40162.940312
8.01,24,40167.109183
7.76,22,40173.851625
6.06,15,40176.856562
6.8,20,40180.935423
10.0,23,40186.694273
6.12,19,40190.62814
4.84,15,40195.310001
10.0,22,40200.229904
7.18,20,40204.297746
4.6,19,40209.207613
6.62,22,40214.232504
7.81,21,40220.027299
9.28,22,40224.117177
10.0,28,40231.772257
6.74,26,40236.732041
5.78,15,40239.778855
5.4,19,40245.479238
10.0,31,40251.548717
6.33,17,40257.161784
5.85,9,40258.297786
7.21,23,40263.325099
7.0,9,40266.983678
7.84,25,40271.932069
10.0,27,40278.657194
10.0,27,40284.57998
4.99,18,40289.483491
10.0,13,40292.454026
5.78,17,40295.588202
5.4,10,40297.650141
6.55,21,40303.453972
4.6,15,40306.452514
4.54,12,40309.351097
10.0,29,40317.029197
0.7,4,40317.147213
6.13,18,40321.097377
7.74,19,40327.084105
8.4,17,40330.303817
6.25,12,40333.374363
7.56,23,40339.462519
6.3,13,40342.469703
8.4,24,40349.060809
6.71,18,40352.133986
8.77,25,40357.157163
8.64,24,40363.8329
7.56,27,40368.955041
8.3,14,40373.748462
4.69,12,40376.723008
5.27,16,40379.796575
7.96,23,40385.641848
6.42,22,40390.539669
5.26,17,40393.622291
3.95,15,40398.338457
4.06,11,40400.384631
3.52,12,40403.313204
8.26,23,40409.266348
7.4,32,40416.306678
8.64,26,40423.12948
6.58,22,40427.244012
10.0,26,40434.784743
7.7,19,40437.90229
6.84,17,40443.538131
3.04,12,40445.625694
7.26,20,40449.685891
4.6,11,40451.78113
6.84,27,40459.438139
3.9,12,40461.547394
4.43,12,40464.509936
7.56,17,40469.296479
5.77,17,40472.363692
8.91,20,40476.358918
8.52,20,40482.055682
10.0,16,40485.918199
9.16,24,40491.859667
7.66,30,40498.015833
4.92,12,40502.776884
5.12,11,40504.856825
3.9,9,40506.839398
6.5,16,40509.870612
5.04,16,40514.711408
1.68,8,40516.677345
7.24,21,40520.77721
3.43,9,40522.760134
6.52,19,40528.517184
9.1,24,40532.761365
7.96,21,40539.453214
8.2,15,40542.533439
8.64,28,40547.719546
7.54,20,40553.33933
6.7,10,40555.318928
6.0,20,40559.329458
7.42,17,40564.994345
2.88,11,40567.03193
10.0,25,40573.858309
4.25,9,40575.858916
6.75,11,40577.890454
8.1,16,40580.938719
6.09,17,40585.848211
9.52,24,40590.748517
9.1,18,40594.699732
3.9,13,40598.491284
4.48,13,40601.465472
6.0,18,40605.424695
6.72,19,40610.262507
2.49,9,40612.266069
6.61,21,40616.448642
6.0,17,40622.228892
6.48,31,40628.393648
6.2,11,40630.447103
7.22,18,40636.101195
5.75,19,40640.094756
6.46,21,40645.844522
4.55,17,40648.98999
7.6,15,40652.041503
7.1,17,40657.804865
6.06,15,40660.903052
7.36,20,40665.018233
4.9,12,40668.833789
7.36,19,40672.761594
6.01,24,40677.802747
10.0,25,40684.449533
8.56,28,40689.556676
4.88,16,40694.408464
6.84,22,40699.419668
5.88,16,40704.301353
7.84,19,40708.35886
9.0,20,40712.348342
9.4,19,40717.952492
7.1,16,40720.980747
10.0,12,40723.04134
7.4,20,40728.742447
3.7,12,40731.707296
7.28,21,40735.885836
4.68,14,40740.614661
6.74,16,40743.687147
6.16,20,40747.797027
7.2,20,40753.516021
5.2,16,40756.568621
7.6,13,40759.540171
7.88,24,40765.29497
7.22,20,40769.31147
8.5,27,40777.114238
8.46,24,40782.222967
6.38,19,40787.187454
9.3,16,40791.121919
7.43,18,40794.206481
5.55,10,40796.197424
8.14,23,40802.81381
6.92,17,40805.856422
8.35,16,40810.652251
2.76,11,40813.605753
7.38,31,40819.82181
8.16,18,40824.671658
7.8,24,40829.720341
10.0,29,40837.372686
9.3,15,40840.398094
10.0,28,40848.093778
7.04,16,40851.141643
9.64,29,40859.041636
9.36,35,40866.073628
7.2,21,40871.870488
7.22,18,40874.951037
10.0,22,40881.622833
7.59,24,40886.555956
6.52,20,40890.603749
8.0,22,40896.516475
6.98,17,40899.635007
9.64,29,40907.463727
8.8,23,40912.469166
6.0,26,40919.300253
6.92,20,40923.27807
6.66,18,40928.890193
8.8,25,40934.040978
4.17,11,40936.067616
4.6,17,40940.905434
7.65,19,40944.964995
8.95,15,40947.95451
5.96,19,40953.729601
5.65,13,40955.830217
5.9,12,40958.749776
6.4,13,40960.845343
8.64,22,40967.549526
7.66,25,40972.590369
8.56,18,40977.467558
7.22,21,40982.412452
8.8,20,40988.181352
7.9,15,40991.253255
8.53,18,40994.345197
7.88,20,41000.106061
7.6,25,41005.154949
6.76,19,41009.176889
5.71,20,41014.985054
6.11,16,41018.094026
5.72,19,41023.905881
5.6,11,41025.97982
10.0,19,41030.066726
10.0,30,41037.782578
10.0,18,41041.752466
5.49,16,41044.813401
7.16,19,41050.506274
6.8,17,41053.640232
5.64,14,41056.699136
6.6,18,41061.597025
6.1,21,41066.565243
10.0,26,41073.470361
6.9,16,41076.544945
5.82,15,41079.548511
6.0,19,41085.240343
9.5,20,41089.246883
8.8,17,41092.349755
8.4,24,41099.195844
7.0,19,41103.240294
6.64,21,41109.00852
6.1,12,41111.125792
6.0,15,41114.194339
6.32,21,41120.778744
6.18,20,41124.76528
7.96,21,41130.574658
7.06,16,41133.636917
5.66,16,41136.730522
9.28,28,41144.537028
6.15,13,41146.61763
7.04,24,41151.661134
7.88,24,41158.355212
6.8,19,41162.316381
6.64,15,41166.941573
6.56,21,41170.969545
8.83,24,41177.711298
9.52,26,41182.852482
9.55,30,41190.76757
9.28,27,41195.894382
3.7,7,41197.807379
10.0,25,41204.524113
10.0,19,41208.524287
7.2,15,41213.249057
7.8,22,41217.396275
6.7,21,41221.569098
3.04,8,41225.369415
10.0,19,41229.408347
7.0,19,41232.61127
6.97,17,41238.284112
8.6,17,41241.338064
5.04,18,41245.228962
7.16,15,41249.864589
5.24,16,41252.869498
9.5,16,41255.897104
7.42,20,41261.718922
7.0,24,41266.778472
4.8,8,41268.772041
6.0,18,41273.587564
5.77,17,41277.543115
8.32,23,41281.619327
3.22,10,41285.308887
4.79,19,41289.250052
1.8,7,41290.311666
8.24,25,41297.050434
8.53,28,41303.05424
2.6,7,41304.112876
7.52,19,41309.799685
6.84,22,41314.744538
0.84,3,41314.84358
2.14,10,41316.863115
8.0,16,41321.565972
5.58,18,41325.531559
10.0,30,41333.206953
7.34,19,41337.175174
7.08,26,41344.09251
6.6,21,41348.229067
8.44,25,41355.095668
5.3,16,41358.154245
6.28,22,41363.077415
7.68,16,41367.853595
7.44,23,41372.863681
4.2,10,41374.837637
4.58,11,41378.657809
10.0,18,41381.84894
6.05,12,41384.861465
6.64,21,41390.729934
8.03,28,41396.843074
10.0,24,41402.748878
10.0,29,41408.746521
8.2,18,41414.426395
10.0,15,41417.417919
6.33,20,41421.544821
5.5,21,41427.475981
7.48,24,41432.553121
5.71,13,41434.693077
8.08,26,41442.344462
5.14,12,41444.394418
5.99,14,41447.385999
5.08,19,41453.082372
6.44,12,41455.16098
6.26,25,41461.971404
7.6,20,41466.063562
9.88,26,41471.170084
7.74,22,41477.978892
5.58,16,41480.964148
4.22,17,41485.752209
7.8,17,41489.644096
8.32,22,41493.697928
6.5,26,41500.537066
6.9,20,41504.623889
8.2,14,41509.494389
8.6,32,41515.641882
6.08,21,41522.377572
5.37,16,41525.434924
8.58,29,41533.171962
8.72,25,41538.278126
5.6,15,41541.360349
6.8,24,41547.364556
7.32,21,41552.34006
7.76,28,41559.27283
8.92,22,41564.162054
5.74,18,41569.047199
6.84,23,41573.966256
7.3,15,41576.960854
9.44,28,41583.844985
8.35,11,41586.758559
10.0,27,41593.660057
10.0,22,41597.787225
6.99,25,41604.609997
4.14,18,41608.616575
8.8,23,41613.639758
9.55,18,41618.476305
8.44,30,41624.532158
7.92,29,41632.348224
5.65,18,41636.410765
6.6,20,41642.320605
7.0,21,41646.363782
3.6,12,41648.430757
6.36,19,41654.213087
6.75,9,41656.190666
9.22,26,41661.277498
7.9,15,41666.056317
8.1,16,41669.076904
6.6,20,41673.132033
10.0,22,41679.972189
10.0,17,41683.071417
8.89,24,41689.821238
3.6,15,41692.860353
8.1,19,41696.879595
4.34,17,41701.674316
7.16,25,41706.76709
8.58,26,41713.77971
8.08,27,41719.827797
5.86,17,41724.629629
5.7,18,41728.514181
10.0,20,41732.493726
7.8,26,41739.258564
10.0,17,41742.390728
10.0,28,41750.272444
4.6,18,41753.428723
10.0,31,41762.14806
5.74,20,41766.172078
10.0,29,41773.010519
5.3,12,41775.929122
7.3,19,41779.886725
8.38,21,41785.842503
2.24,8,41786.960154
7.66,20,41791.100983
6.0,19,41796.931806
4.88,13,41799.940414
6.42,13,41802.078633
5.45,12,41806.825206
7.4,26,41811.897633
3.49,11,41813.926138
8.36,22,41820.638332
3.56,13,41822.734103
4.34,15,41825.825695
4.27,10,41827.900995
7.16,23,41834.758994
4.64,16,41837.870595
4.18,13,41842.715776
5.48,17,41845.77336
6.44,20,41849.851229
6.36,21,41855.68363
1.86,7,41857.590595
4.04,12,41859.644204
9.4,18,41863.680431
8.86,25,41870.651938
5.05,12,41872.733549
5.4,11,41874.795165
8.54,24,41881.684985
8.82,23,41886.659122
7.71,19,41891.626657
2.8,9,41893.628576
7.36,22,41898.647791
3.95,16,41903.515966
5.4,16,41906.627199
7.05,13,41909.680434
6.48,23,41915.678881
7.64,22,41920.679378
7.0,27,41927.599847
6.1,15,41930.658033
7.0,22,41934.77725
9.16,25,41941.53076
6.6,22,41946.436616
6.8,22,41952.342518
5.99,18,41956.366434
7.26,22,41962.308267
8.24,27,41968.26014
6.4,18,41971.401066
3.8,11,41975.254617
6.44,17,41979.223571
7.95,16,41982.249493
7.9,18,41988.195333
5.72,20,41992.268251
7.9,22,41998.259148
7.25,12,42000.356112
7.75,17,42004.323042
6.69,17,42007.425015
8.8,24,42014.225873
10.0,18,42018.207807
5.96,23,42024.194702
9.2,16,42027.314688
6.55,19,42031.449578
8.0,24,42038.413141
9.0,24,42043.560014
5.44,15,42048.37993
7.88,18,42051.486915
9.84,29,42059.330745
7.75,9,42061.33173
10.0,23,42066.392654
8.64,31,42074.460485
5.41,12,42076.569483
5.04,25,42083.539327
9.54,17,42087.47326
10.0,29,42094.526438
8.2,19,42098.504995
5.76,16,42101.563892
8.0,19,42107.396375
6.7,18,42111.427916
8.96,20,42115.554479
10.0,19,42121.489357
10.0,17,42124.624013
8.26,23,42131.474136
7.4,21,42135.499389
10.0,26,42142.379172
7.36,21,42146.463514
10.0,25,42151.595016
4.72,15,42156.432944
5.46,18,42160.475469
8.35,16,42163.61084
5.12,18,42169.403976
8.56,28,42174.552496
9.16,24,42181.453865
4.56,16,42184.526501
9.44,29,42192.577541
3.76,12,42194.666184
5.1,17,42198.711762
6.68,32,42206.824171
10.0,22,42211.765517
6.0,20,42217.638302
8.5,18,42220.762883
6.2,18,42226.593732
8.4,26,42231.759238
4.68,18,42235.852793
6.92,26,42242.817293
10.0,29,42250.852159
8.71,22,42254.939696
6.96,19,42258.948253
5.0,13,42262.909505
5.16,17,42266.871634
6.36,19,42270.944853
6.63,21,42277.030327
7.24,19,42281.126893
6.56,21,42287.102747
7.6,19,42291.133636
6.1,16,42294.193839
8.3,16,42299.076415
7.22,18,42302.996795
4.52,12,42305.067717
9.5,27,42312.124858
8.6,17,42316.116446
7.5,16,42319.211063
7.68,17,42324.214947
7.6,14,42327.27554
7.7,17,42331.210333
7.27,18,42336.277145
6.06,16,42339.381766
9.52,25,42344.472615
7.4,20,42350.401489
6.64,21,42355.459298
10.0,18,42360.492563
9.0,16,42363.585766
6.76,16,42367.604331
6.48,23,42373.650778
8.08,30,42379.761984
8.88,25,42386.761889
3.22,9,42388.826854
9.07,18,42392.921059
5.02,11,42396.854637
4.2,16,42399.99123
8.4,19,42404.05751
8.06,16,42408.985622
6.45,15,42411.999517
9.0,14,42414.964076
5.68,17,42419.87328
4.68,15,42422.882064
9.2,19,42426.842626
10.0,24,42433.813075
9.04,23,42438.034258
7.46,19,42444.001091
3.36,10,42446.08306
3.38,13,42449.092028
5.51,19,42453.146269
7.7,19,42458.134818
5.3,16,42462.103713
4.95,16,42465.206269
7.86,16,42470.101456
7.42,18,42474.141315
8.44,26,42481.22999
10.0,23,42485.399204
6.17,14,42488.443799
10.0,29,42496.264848
10.0,15,42499.315438
7.52,17,42504.30331
10.0,26,42510.376156
8.42,30,42518.430655
3.6,13,42520.555294
6.88,17,42524.575136
10.0,16,42529.592705
6.58,23,42533.741248
6.0,21,42540.55742
7.44,30,42546.667752
4.18,12,42548.770384
9.0,18,42554.627905
8.28,17,42557.763522
10.0,20,42561.931781
8.86,32,42570.027447
8.32,24,42576.908883
5.94,21,42580.967486
6.88,18,42584.970368
6.0,23,42591.84283
8.2,24,42596.078396
9.48,25,42603.158844
7.4,16,42607.230389
5.58,22,42613.2719
6.8,10,42615.334477
10.0,27,42620.483042
6.28,17,42626.336958
4.8,15,42629.427521
6.45,17,42632.593671
7.4,22,42639.504834
6.34,16,42642.651088
4.5,14,42645.738582
7.0,17,42650.734457
4.74,12,42652.826094
6.92,21,42657.773252
10.0,18,42662.802056
6.58,29,42668.92528
8.4,18,42674.921152
4.68,15,42678.036786
6.06,20,42682.162998
7.9,23,42688.253176
6.14,20,42692.339932
10.0,23,42699.187809
10.0,18,42702.335971
5.88,15,42705.358554
10.0,31,42714.220597
8.3,16,42717.334173
5.95,17,42722.392372
6.7,15,42725.498935
4.6,15,42728.599135
4.84,12,42731.594159
6.25,11,42735.44474
4.7,16,42738.531408
2.8,10,42740.577015
9.28,32,42748.589811
6.3,12,42751.557635
7.32,19,42755.597476
8.05,11,42759.588069
3.45,8,42760.73405
5.28,16,42764.726291
10.0,23,42770.710022
9.4,17,42774.67326
9.2,25,42779.789404
3.2,13,42783.750157
10.0,20,42787.834734
6.6,20,42791.977934
6.26,20,42797.95983
4.08,15,42801.007778
7.28,17,42806.919706
10.0,22,42811.001637
8.1,14,42814.013182
7.94,19,42819.931106
10.0,24,42824.160047
7.0,24,42831.042889
6.56,20,42835.216817
7.6,25,42840.444759
6.16,22,42847.424634
8.46,22,42851.642555
4.5,18,42857.565437
7.76,24,42861.744361
9.7,17,42867.58126
4.3,12,42869.718224
7.84,26,42874.912829
4.5,8,42876.945748
6.8,23,42883.943575
8.82,30,42891.989723
8.9,21,42896.116307
6.6,17,42899.237886
6.09,17,42905.108963
10.0,15,42908.145556
5.01,13,42910.248872
5.34,15,42913.397113
9.52,27,42921.391926
9.48,25,42928.404744
7.22,28,42933.630833
5.81,18,42937.708404
5.3,16,42942.684624
6.65,19,42946.715474
7.8,20,42952.772005
5.3,10,42954.857599
7.7,17,42958.069192
8.08,22,42965.030994
4.13,11,42967.126624
5.92,26,42972.240222
8.05,15,42977.187776
9.02,27,42982.339631
9.55,23,42989.298778
7.9,15,42992.432382
6.04,20,42996.590521
7.24,30,43004.668979
6.52,19,43008.767562
6.44,16,43013.727143
6.75,13,43016.747794
10.0,26,43021.925459
10.0,29,43029.919987
6.48,24,43034.179162
6.07,15,43039.127394
5.84,16,43043.11164
8.2,18,43046.297205
6.78,21,43052.303167
8.6,27,43058.296349
9.7,21,43064.296209
6.24,20,43068.416468
6.62,28,43076.399893
9.7,18,43079.51714
6.3,18,43083.588329
7.28,17,43088.702632
5.75,22,43093.801955
6.6,16,43098.801158
6.97,21,43102.905406
8.88,25,43108.051125
8.15,17,43113.056613
7.6,18,43117.099161
7.72,23,43124.164561
0.6,2,43124.229561
7.18,22,43128.442321
8.41,18,43132.498177
8.34,26,43139.587997
10.0,31,43147.634395
10.0,26,43153.721978
5.62,24,43159.869892
9.76,28,43166.029401
7.0,22,43172.229844
6.62,14,43175.296458
8.32,23,43180.414679
7.48,32,43188.581123
6.36,31,43196.702143
6.92,21,43201.755696
8.26,29,43208.881506
5.9,18,43212.860407
7.47,23,43217.852651
4.2,12,43221.854861
5.76,17,43225.024465
7.25,15,43228.128042
6.44,17,43234.087563
6.02,13,43236.276163
5.28,17,43240.362723
7.18,19,43246.443571
7.59,20,43250.612255
3.6,13,43252.799893
7.0,14,43257.72814
10.0,17,43260.849763
7.15,16,43264.838553
5.6,16,43269.800462
5.64,15,43272.85271
8.36,23,43277.048303
9.36,19,43282.911135
10.0,28,43289.031393
4.48,14,43293.997961
4.9,17,43297.141456
8.02,25,43302.231303
2.76,12,43306.153885
7.2,20,43310.240078
3.92,19,43314.298967
2.02,7,43318.239834
5.22,17,43321.376447
6.72,19,43325.421746
10.0,17,43330.504186
7.36,22,43335.570076
2.4,11,43337.628677
5.52,18,43342.644208
6.84,19,43346.693923
4.48,12,43349.657185
6.2,15,43354.527376
5.6,16,43357.661961
8.5,21,43361.821098
7.84,19,43367.804984
8.17,20,43371.966248
7.76,23,43376.218455
9.31,25,43383.049592
6.84,20,43387.200898
5.86,21,43393.978624
5.9,16,43397.048218
5.15,19,43403.06211
10.0,18,43406.284595
5.3,18,43410.34444
6.51,16,43415.36569
6.4,17,43418.520902
9.7,28,43424.571751
6.66,19,43430.428987
3.36,13,43432.537236
10.0,15,43435.552774
5.0,14,43440.411013
5.6,17,43444.389728
7.2,16,43447.516215
7.4,12,43451.772293
6.63,12,43454.801267
9.04,28,43459.982864
6.2,16,43465.047598
9.5,17,43469.035153
2.42,7,43470.116438
8.44,25,43477.080247
8.16,19,43481.130906
5.54,25,43488.224254
7.16,21,43492.398198
10.0,28,43500.323108
4.85,10,43502.348301
7.2,21,43506.482398
6.3,16,43509.56804
6.82,17,43515.344492
8.1,21,43519.455124
6.76,20,43525.394032
4.72,13,43527.520637
2.6,8,43529.543212
8.8,20,43533.704121
8.98,25,43540.70032
6.8,16,43543.793565
5.07,12,43548.557839
2.07,10,43550.58909
10.0,16,43553.60038
1.35,5,43554.614364
8.92,21,43560.64657
7.32,24,43565.757408
10.0,16,43568.894052
6.46,17,43573.906869
7.4,19,43577.988094
5.52,20,43582.146343
8.11,22,43588.915525
10.0,18,43592.052801
7.2,17,43597.916666
6.1,17,43601.083235
6.72,17,43604.247494
8.8,22,43611.173934
9.8,21,43615.338545
8.74,23,43622.24045
8.92,25,43627.314078
