# {"t_start": 1765801489.3571959, "env_id": "Bpp-v0"} 
r,l,t 
6.2,19,51471.96853
5.36,17,51475.211152
9.16,23,51482.358063
2.09,8,51483.505729
7.42,21,51488.719619
10.0,15,51493.975941
8.24,26,51499.83796
5.8,15,51503.067548
7.44,22,51509.500714
5.1,15,51512.646693
10.0,27,51520.878167
8.4,28,51526.265441
6.36,20,51532.367993
8.4,21,51536.614244
7.46,24,51541.869068
6.44,17,51547.803311
10.0,21,51552.204305
7.72,21,51558.394178
6.15,19,51562.527807
9.55,20,51566.747093
6.6,20,51572.879598
5.75,11,51575.009012
7.9,14,51578.178932
7.6,20,51584.384177
4.34,15,51587.51281
10.0,23,51591.858329
1.06,4,51594.786952
5.15,13,51597.865606
5.95,11,51600.016892
5.64,17,51603.275527
10.0,16,51609.342476
7.6,17,51612.631644
9.68,26,51619.849594
10.0,21,51624.10384
2.62,14,51627.219492
5.98,21,51633.368972
10.0,31,51640.522582
5.64,21,51646.736814
6.6,18,51650.105768
7.7,14,51653.420363
6.4,14,51658.815347
4.01,12,51661.041984
9.55,18,51665.296595
10.0,27,51672.350008
4.35,13,51675.425661
7.5,14,51678.505966
7.4,17,51683.597563
5.02,21,51687.835841
7.68,25,51695.075408
7.88,22,51700.255611
8.36,24,51707.464863
4.16,17,51710.676471
8.56,23,51715.888124
8.4,19,51721.10306
1.86,7,51723.072718
9.4,29,51729.364114
9.36,26,51736.730995
7.42,21,51741.067918
5.4,15,51746.146512
10.0,30,51752.403019
8.5,14,51757.422815
7.7,21,51761.678387
5.48,14,51764.805039
6.01,21,51771.136652
9.73,31,51777.602927
5.36,15,51782.715909
10.0,28,51788.973829
6.32,23,51795.144756
8.9,19,51799.315009
7.12,17,51803.453671
2.44,8,51804.611322
10.0,23,51811.769817
10.0,30,51820.135454
8.38,23,51824.421448
7.9,21,51829.58838
10.0,24,51835.756342
7.36,17,51839.824321
7.84,20,51845.928285
7.68,26,51851.177256
8.78,20,51857.32456
6.76,16,51860.553828
10.0,21,51864.810074
4.2,17,51870.816565
5.25,14,51873.888194
4.75,10,51875.935826
8.95,24,51882.130448
6.52,17,51886.22212
8.05,23,51890.519045
7.1,16,51896.593321
6.54,22,51900.94832
6.36,18,51907.118521
7.76,23,51911.442019
9.4,27,51919.636604
7.23,19,51922.900213
7.68,23,51928.10952
10.0,24,51935.344095
5.22,20,51939.564734
4.52,20,51945.75399
8.15,25,51951.186675
2.3,6,51952.280867
6.82,24,51959.406479
3.2,9,51961.497126
5.72,18,51964.751079
6.6,21,51971.045406
6.4,17,51975.264745
7.36,25,51982.476588
9.76,20,51986.680866
8.64,25,51991.906773
10.0,26,51999.074037
6.68,22,52003.309649
7.32,23,52010.554667
7.91,20,52014.866984
9.25,25,52022.174883
7.24,23,52027.388219
7.62,28,52034.759951
10.0,19,52038.931186
6.04,15,52042.131851
6.52,22,52048.347077
8.0,24,52053.529146
4.64,12,52058.550409
9.5,21,52062.824353
5.15,9,52064.908479
2.75,11,52067.06046
4.69,13,52071.184078
8.1,28,52077.355139
7.95,17,52082.410409
10.0,24,52087.605701
8.76,26,52094.964808
10.0,27,52101.23772
4.8,13,52103.430683
8.72,24,52110.514958
7.1,19,52114.643564
9.12,26,52121.79693
3.27,9,52123.852919
6.42,21,52128.10519
10.0,23,52135.336768
10.0,24,52140.612623
9.16,23,52146.968889
6.28,25,52152.248699
7.0,17,52158.211684
10.0,23,52162.481681
10.0,27,52170.606595
7.0,20,52174.822581
7.1,20,52179.078197
5.96,22,52185.296159
9.5,30,52191.660124
10.0,27,52198.842094
10.0,15,52201.932717
5.68,15,52206.951005
8.33,21,52212.117598
8.7,24,52216.566243
5.4,15,52221.881939
9.08,27,52228.164217
10.0,24,52235.302771
8.65,24,52239.595344
6.68,13,52244.63259
6.25,14,52247.777161
9.2,18,52251.107109
8.28,26,52259.285996
10.0,18,52262.55667
5.68,16,52265.759951
6.94,23,52272.946087
8.18,23,52278.132393
8.95,22,52284.329195
10.0,25,52289.581452
10.0,30,52297.978405
6.75,20,52302.176979
8.44,30,52310.597525
5.48,25,52315.828753
7.56,24,52322.857369
5.02,17,52326.036996
6.52,14,52329.116231
9.16,23,52336.33618
10.0,23,52340.615022
8.92,31,52348.986914
7.6,26,52357.169718
8.5,19,52360.438655
8.36,22,52365.612915
8.44,24,52372.891497
3.74,18,52376.177167
5.02,16,52379.407488
10.0,16,52385.570753
6.62,18,52388.843067
6.5,23,52396.038643
6.4,22,52400.311914
9.28,27,52408.442864
10.0,24,52412.795815
2.06,7,52414.843832
8.53,22,52421.183883
8.0,24,52426.502159
7.52,21,52432.738187
8.5,17,52436.82654
4.35,9,52437.988549
5.08,17,52442.108842
6.6,16,52447.143082
7.44,23,52452.291203
10.0,28,52459.827112
6.51,15,52463.05584
6.04,22,52470.32303
10.0,18,52473.565675
6.29,18,52477.684296
7.9,20,52483.956752
5.96,13,52486.152397
7.64,17,52490.246711
9.08,25,52497.469565
8.0,25,52502.770392
6.91,26,52510.101272
7.39,29,52516.382479
6.1,13,52520.511684
10.0,27,52526.663438
4.64,12,52528.819428
5.98,16,52533.991832
10.0,19,52538.210493
10.0,20,52542.380503
3.25,13,52547.455061
6.96,24,52552.728544
10.0,28,52560.241236
5.87,14,52563.322323
5.68,18,52567.472882
10.0,24,52573.665423
7.0,17,52577.789604
6.5,12,52579.972196
8.05,14,52585.012837
6.24,21,52589.247003
8.32,23,52596.388442
10.0,26,52601.56732
10.0,25,52608.753137
4.19,14,52611.892025
10.0,20,52616.125619
5.38,14,52621.217903
8.92,24,52625.583493
9.5,27,52634.061156
7.11,17,52637.242769
9.4,25,52642.446512
7.4,15,52647.370685
5.84,18,52651.404453
10.0,21,52657.609584
2.32,9,52659.684439
7.68,22,52663.953014
9.36,26,52671.245954
8.59,23,52676.428661
7.04,27,52683.633067
4.01,13,52686.745736
4.96,14,52689.824464
8.24,22,52696.060645
6.78,20,52700.271433
5.0,18,52704.343613
7.88,20,52710.375007
3.2,7,52711.507
10.0,28,52719.606999
5.8,15,52722.693596
4.41,12,52724.851169
10.0,18,52728.993739
7.5,17,52734.061169
9.07,35,52741.402983
8.6,27,52749.555947
6.38,15,52752.69886
7.59,23,52758.927822
9.14,22,52764.039798
5.95,12,52766.215785
4.4,14,52771.216758
8.68,19,52775.33374
9.7,21,52781.559312
9.8,18,52784.849304
6.46,17,52789.034273
7.9,21,52795.328237
6.88,20,52799.511214
6.58,18,52803.636192
8.68,18,52808.820162
7.22,20,52812.95814
7.57,27,52821.294096
6.16,17,52824.50308
10.0,16,52827.680062
8.4,19,52833.897028
10.0,20,52838.044329
5.12,18,52844.142779
6.84,26,52849.45052
10.0,22,52853.600699
7.8,16,52858.621912
7.9,16,52862.650754
6.06,20,52868.806262
10.0,25,52873.910963
10.0,19,52877.092554
6.38,17,52883.160988
8.8,19,52887.284194
7.4,19,52890.530051
6.0,10,52894.617175
7.6,21,52899.754675
6.84,22,52905.979897
7.25,15,52909.091459
4.25,11,52911.212251
4.86,13,52914.27087
3.9,14,52919.35414
10.0,27,52924.586317
10.0,27,52931.830201
8.4,14,52934.956034
5.7,19,52939.103635
10.0,22,52945.306953
7.16,21,52950.388514
4.67,14,52952.6261
6.75,12,52957.646691
8.38,29,52963.901209
10.0,16,52968.982423
6.32,17,52972.171203
8.34,25,52977.393429
8.52,23,52984.661246
10.0,21,52988.92947
8.5,17,52994.235914
0.4,2,52995.213505
4.44,14,52998.342086
8.8,17,53001.520242
9.0,20,53007.675473
9.88,24,53012.870018
6.48,21,53019.111811
10.0,15,53022.255006
9.68,24,53027.531621
7.03,20,53033.765634
4.3,14,53036.873221
10.0,29,53044.294988
10.0,19,53048.42157
5.76,17,53052.533002
8.4,27,53059.849556
6.52,28,53068.119513
7.28,21,53072.336489
5.65,12,53074.469478
1.76,7,53076.475467
7.0,20,53082.65305
10.0,16,53085.82103
7.0,21,53090.059008
4.96,13,53095.128991
7.46,23,53099.414958
3.7,15,53102.606408
10.0,16,53107.848041
6.18,17,53112.055336
9.16,30,53120.541161
5.0,13,53122.762761
6.6,12,53125.815335
10.0,23,53132.107855
4.4,7,53134.102441
8.92,29,53140.344882
7.0,12,53144.458476
4.58,10,53146.557067
3.93,14,53149.641262
10.0,24,53156.947092
6.0,18,53160.165074
6.82,19,53164.307052
5.0,13,53169.368983
4.75,22,53173.571777
7.48,26,53180.94119
6.48,19,53185.094784
9.44,31,53193.542765
7.52,19,53197.911356
4.8,13,53201.054265
6.99,19,53206.496502
5.4,13,53209.723279
6.06,18,53213.880436
3.02,8,53214.99843
5.42,19,53221.273219
5.82,23,53226.548469
3.28,10,53228.82458
6.3,14,53233.550122
7.36,21,53239.096331
8.52,34,53247.549577
9.02,23,53252.710671
8.4,23,53259.886142
6.54,13,53262.10573
7.92,18,53266.264386
9.68,26,53273.514887
7.1,24,53278.656069
7.31,16,53283.782916
6.6,21,53287.934494
8.0,11,53290.026342
5.92,18,53296.199616
5.15,17,53299.394159
6.32,21,53304.560014
9.0,20,53310.711408
1.7,8,53311.878386
7.1,15,53315.010984
6.7,15,53320.164418
10.0,28,53326.321573
4.28,18,53329.556191
10.0,27,53337.671148
9.32,24,53344.790911
10.0,22,53349.050143
5.68,18,53353.230565
7.46,17,53358.542834
7.68,24,53363.775684
6.16,18,53367.063267
9.2,25,53374.249614
9.84,25,53379.520629
6.64,22,53386.815441
8.9,21,53391.088248
8.42,19,53397.355417
8.7,17,53400.572604
6.4,15,53403.737189
10.0,20,53410.121842
7.98,18,53414.263416
7.0,23,53420.559271
6.6,23,53425.775421
8.22,28,53434.128412
9.2,19,53437.45201
5.06,14,53440.599847
3.95,8,53442.6475
10.0,28,53450.016841
7.4,12,53453.037469
6.39,22,53459.229705
7.0,19,53463.342459
4.0,18,53467.594069
7.1,14,53471.854907
1.36,7,53473.900893
10.0,16,53477.088502
4.64,12,53479.394077
8.4,20,53485.736597
8.3,24,53490.92413
7.5,22,53498.074342
4.6,10,53500.120176
8.25,15,53503.27678
10.0,24,53509.774608
9.4,26,53516.059405
6.19,18,53521.513167
6.72,22,53526.716412
10.0,19,53529.984675
9.17,25,53537.320906
10.0,25,53542.575258
4.69,16,53548.772731
10.0,24,53553.185194
3.3,10,53555.303204
4.83,23,53562.665803
5.32,17,53566.095741
10.0,16,53572.539294
7.36,21,53576.860542
4.04,14,53580.005714
6.11,18,53585.463337
5.92,19,53589.808674
9.7,19,53594.15995
7.48,21,53600.737297
6.81,21,53604.918552
6.41,22,53612.055903
10.0,21,53616.236468
5.5,12,53618.368478
6.96,21,53624.662148
6.78,17,53628.847219
6.86,16,53632.293068
10.0,14,53637.663273
7.72,24,53643.27802
9.8,28,53650.553569
5.19,19,53654.637782
1.92,6,53655.707785
6.4,18,53661.799742
3.8,15,53664.901325
9.6,26,53670.178927
5.04,13,53675.280555
7.7,14,53677.496138
5.28,17,53681.558365
2.24,6,53682.622968
8.08,26,53689.882863
10.0,21,53694.215374
5.8,14,53699.445797
5.64,13,53702.517014
5.39,19,53706.733201
8.76,25,53714.145264
5.2,10,53716.258885
4.02,12,53718.473536
8.2,18,53724.755344
10.0,13,53726.957464
10.0,30,53733.198861
7.04,18,53739.401902
5.52,21,53743.635084
5.83,20,53749.95399
6.52,17,53753.210217
6.56,27,53759.424379
9.1,27,53766.860888
7.36,35,53776.319904
10.0,28,53782.464745
5.5,19,53788.673952
10.0,18,53791.985848
7.07,21,53796.271048
10.0,16,53802.496889
3.5,10,53804.638481
10.0,26,53810.00181
6.86,20,53816.17367
3.96,14,53819.253294
7.22,22,53825.47807
2.75,13,53828.566698
3.56,12,53830.727101
6.7,17,53833.957975
8.88,25,53841.337937
10.0,28,53847.557059
7.34,25,53854.781414
9.28,26,53860.084664
5.36,11,53864.161831
6.06,15,53867.297454
7.04,22,53872.47461
7.72,26,53879.984405
4.36,12,53882.197099
6.46,22,53889.469911
10.0,15,53892.640719
7.52,22,53896.945293
6.6,20,53903.223165
6.46,18,53907.425364
7.7,15,53910.645222
7.52,25,53917.975435
7.24,27,53923.335294
9.04,30,53931.757445
10.0,28,53940.093225
6.0,25,53945.344402
8.3,20,53951.637106
4.7,10,53953.745096
4.2,15,53956.961079
7.2,22,53961.246056
9.52,27,53969.47002
8.2,17,53972.688995
6.38,17,53977.892966
10.0,20,53982.043947
6.8,19,53986.184926
2.22,12,53991.325768
3.62,8,53992.456136
6.72,18,53996.636323
6.0,18,54001.998572
8.1,12,54005.11617
6.01,20,54009.333412
6.8,24,54016.814591
5.6,12,54018.979186
5.12,16,54022.18047
8.32,27,54030.54214
7.2,19,54033.876726
6.52,16,54040.047905
10.0,17,54043.279167
8.3,16,54046.49375
9.52,27,54054.730807
6.8,16,54057.933407
8.0,24,54065.865046
7.5,20,54070.34564
5.8,22,54074.64956
5.02,14,54079.851404
5.05,12,54081.99414
6.8,21,54086.263753
10.0,21,54093.378266
7.36,15,54096.461384
5.7,19,54099.648976
5.76,16,54105.668847
4.08,12,54107.84343
7.83,22,54112.124444
5.65,15,54117.330593
7.33,21,54122.528762
6.01,20,54129.182312
6.0,18,54132.42914
5.86,15,54135.516724
2.78,12,54138.572329
10.0,22,54144.767146
6.82,15,54147.926431
9.28,25,54155.334039
9.55,16,54158.529674
4.64,17,54162.650465
4.32,15,54167.922683
8.35,18,54171.13547
5.3,11,54173.259459
8.08,20,54179.567673
5.5,14,54182.777552
6.3,19,54186.929164
8.32,25,54194.304218
7.73,19,54198.427418
7.95,18,54201.69572
7.76,34,54210.989435
6.32,19,54217.101655
8.95,16,54220.253236
7.24,21,54224.445458
9.14,26,54232.561483
9.28,26,54237.755775
8.4,31,54246.109716
7.2,21,54250.375997
9.12,26,54257.65611
8.0,25,54262.981257
6.96,18,54269.171149
7.61,24,54274.379696
5.74,21,54280.590551
5.0,12,54282.756145
4.42,15,54285.890714
6.64,27,54294.134925
7.66,18,54297.333522
9.1,18,54301.412721
6.0,17,54306.753173
10.0,26,54312.988397
5.68,13,54317.288288
5.84,15,54320.495936
4.3,13,54323.617735
6.04,19,54329.893274
5.8,15,54333.027493
4.39,13,54335.215482
6.7,15,54338.32212
4.52,11,54342.604896
8.08,28,54348.869801
7.8,18,54355.00918
4.4,13,54357.201766
6.03,23,54362.445999
7.45,17,54367.654233
6.0,9,54369.680557
6.95,12,54371.787788
4.76,18,54375.863576
6.7,19,54382.003788
8.5,18,54385.187361
0.12,2,54386.129346
10.0,35,54395.541796
5.0,11,54397.700419
1.12,6,54398.763021
7.04,23,54406.024795
10.0,28,54411.38117
5.8,13,54414.481767
10.0,27,54421.7106
7.4,18,54425.828753
8.65,20,54432.041922
6.93,16,54435.283601
10.0,25,54442.638391
6.32,17,54446.803558
5.86,16,54450.041214
4.92,16,54455.222463
10.0,20,54459.3451
3.17,13,54462.353377
6.34,25,54469.491874
3.92,11,54471.614708
7.81,23,54475.924266
4.96,17,54482.10516
4.9,10,54484.180744
10.0,18,54487.389334
7.47,21,54494.416718
10.0,28,54499.700891
7.72,24,54506.914282
8.3,16,54510.094266
7.15,17,54514.216473
7.76,18,54519.413655
6.53,17,54523.507883
7.0,13,54525.7175
4.38,11,54529.921771
7.14,19,54534.092648
6.0,12,54537.115212
4.1,10,54539.233202
7.12,17,54544.374008
4.13,11,54546.493597
5.72,23,54551.629096
8.77,25,54558.837059
7.2,19,54562.986037
10.0,22,54569.161517
2.08,10,54571.291672
10.0,23,54576.408646
4.8,15,54581.425642
7.38,16,54584.552624
6.78,17,54587.687587
10.0,22,54594.698195
10.0,19,54597.948188
8.72,26,54605.96014
10.0,19,54609.18714
6.2,13,54612.262103
5.6,20,54618.284072
5.0,10,54620.342061
10.0,19,54624.40704
8.5,17,54629.457014
5.8,14,54632.479997
10.0,30,54640.720783
10.0,26,54645.989536
9.76,27,54654.121558
6.93,19,54657.353172
8.72,24,54662.501635
10.0,23,54669.57145
6.43,13,54671.755865
8.01,20,54677.909071
10.0,26,54684.060983
10.0,24,54690.394838
7.2,21,54695.508037
10.0,26,54702.635437
10.0,21,54706.773045
9.4,24,54711.916441
5.12,20,54718.045676
10.0,28,54723.37711
8.24,22,54730.905375
4.18,14,54734.139594
5.8,17,54737.447244
10.0,28,54745.629699
9.3,17,54748.795291
9.28,21,54754.932235
2.0,6,54756.0289
10.0,18,54760.179552
7.56,29,54768.536958
8.29,19,54772.725737
3.34,14,54774.971357
10.0,26,54782.86532
7.52,21,54787.020893
5.1,17,54792.096942
4.83,13,54795.159513
5.7,19,54799.388077
1.95,9,54802.528321
10.0,21,54807.587289
10.0,29,54814.895704
6.52,17,54818.978933
6.52,18,54822.18717
6.96,18,54828.245414
1.93,6,54829.316409
8.08,18,54833.397641
6.56,18,54836.604874
9.84,31,54845.712555
4.1,10,54847.777545
5.81,15,54852.85591
7.84,25,54858.1181
6.65,16,54861.279297
10.0,21,54867.402526
8.9,29,54873.598925
7.38,15,54878.691208
1.24,5,54879.751182
6.47,17,54882.970355
10.0,26,54890.273921
10.0,16,54894.281703
3.46,9,54895.418695
8.4,16,54901.376083
7.56,18,54904.568659
7.58,16,54907.696297
6.14,21,54914.641828
9.4,23,54918.935398
4.26,16,54922.108609
5.5,17,54928.171812
5.57,13,54930.358
9.5,19,54934.497189
6.64,24,54941.60104
4.78,20,54945.768258
6.23,17,54950.850096
9.82,27,54956.964054
8.74,25,54964.125778
7.59,19,54968.262319
6.98,17,54971.432055
10.0,34,54980.727539
2.0,10,54982.812125
8.48,25,54989.98458
7.49,23,54994.206771
3.74,18,55000.279959
5.52,21,55004.47712
6.45,14,55007.598437
7.66,19,55013.718776
9.6,30,55019.957955
2.3,8,55021.075563
4.89,14,55026.134405
5.56,21,55030.317657
5.02,19,55034.451232
7.83,20,55040.580457
10.0,26,55045.83326
9.46,23,55053.017244
10.0,12,55055.156231
8.25,13,55058.198866
7.24,20,55064.372692
10.0,27,55069.662851
8.0,20,55075.781209
8.0,24,55081.092925
10.0,27,55089.343299
8.73,21,55093.624098
10.0,22,55099.867234
6.64,20,55104.045098
6.2,16,55107.208679
9.7,20,55113.335077
6.02,18,55117.459651
9.84,28,55125.789063
5.08,13,55127.991669
4.71,16,55131.162902
6.54,15,55134.359149
5.2,16,55140.401019
8.88,27,55145.691802
4.94,20,55151.851934
6.24,17,55155.044563
10.0,15,55158.127547
7.41,21,55165.23951
9.08,28,55170.586482
7.08,19,55176.756451
5.95,11,55178.840438
7.4,20,55182.998424
8.95,27,55191.119655
10.0,16,55194.231891
9.4,21,55200.439686
10.0,27,55205.77348
10.0,28,55214.041827
5.64,24,55219.294096
4.16,12,55221.454399
2.0,6,55224.470999
10.0,30,55230.708841
5.4,17,55236.823601
3.95,9,55238.869209
6.0,19,55242.143377
8.36,22,55249.318559
8.24,30,55255.536941
6.32,15,55258.702524
5.92,23,55264.940388
8.6,19,55269.062781
6.8,18,55275.145071
6.82,19,55279.223639
7.52,18,55282.375813
7.33,21,55288.579971
10.0,17,55292.683328
8.25,15,55295.84297
10.0,29,55304.063758
7.06,17,55307.227379
9.04,30,55315.356891
7.18,21,55319.471476
6.24,15,55324.640029
10.0,18,55328.827938
5.25,17,55332.03372
4.0,9,55336.123303
8.24,22,55340.388861
7.7,13,55343.449039
8.0,28,55351.64113
3.0,10,55353.730719
4.4,17,55356.8893
6.5,26,55364.144958
4.96,19,55368.352175
10.0,30,55376.69813
6.7,15,55379.895725
8.5,15,55383.015553
7.36,21,55389.184849
7.12,18,55393.263484
6.3,14,55398.357688
9.24,24,55402.652924
8.92,22,55407.882167
4.98,15,55413.003777
4.32,14,55416.136773
6.18,19,55419.327745
4.62,18,55425.434714
8.75,19,55429.558695
10.0,26,55436.873677
5.08,19,55441.031237
10.0,23,55445.372216
9.28,28,55453.615171
10.0,34,55462.980123
1.9,6,55464.03913
10.0,21,55468.263097
7.2,15,55473.396072
6.75,18,55477.468053
9.4,20,55481.620029
5.6,15,55486.832005
