# {"t_start": 1765801489.4291856, "env_id": "Bpp-v0"} 
r,l,t
3.18,14,2854.085957
4.4,13,2855.916663
5.0,16,2859.279975
5.84,14,2861.436974
5.78,13,2864.093646
4.8,18,2867.877176
3.88,14,2869.904338
5.52,13,2872.793676
0.0,1,2872.824705
3.36,11,2874.639674
5.65,21,2879.042503
5.6,14,2881.149521
5.16,11,2883.669202
6.82,19,2886.445834
5.68,15,2889.397807
6.0,13,2892.03365
6.5,12,2893.869631
3.8,12,2896.466287
6.46,21,2900.331551
3.8,14,2902.996251
5.36,17,2905.755822
4.42,12,2908.615126
7.06,22,2912.289452
4.54,18,2915.84708
3.83,12,2917.943426
6.8,19,2921.490065
4.64,13,2923.36807
4.6,15,2926.28972
7.75,19,2929.800746
6.99,19,2933.328723
4.32,12,2935.392742
5.92,15,2938.054067
5.84,22,2942.465411
3.4,10,2944.53106
3.0,10,2946.297055
4.17,13,2948.182376
5.3,16,2951.699783
3.85,14,2953.919438
8.0,13,2956.575093
6.6,16,2959.306756
3.74,9,2961.052208
3.6,12,2963.132868
7.0,22,2967.506484
6.78,16,2970.180429
5.88,17,2973.171098
4.96,14,2975.796715
5.6,20,2979.372957
5.06,19,2983.230614
5.73,17,2986.009255
6.05,11,2988.615022
5.3,9,2989.68369
6.2,11,2992.477678
6.2,20,2996.067679
5.4,13,2997.960717
3.22,13,3000.814705
8.2,15,3003.469678
3.84,12,3005.282699
4.96,13,3007.89468
8.16,20,3011.670715
5.18,14,3014.286696
5.25,12,3016.09668
4.66,14,3019.024685
6.51,18,3021.823678
4.8,17,3025.32568
5.96,17,3028.377677
4.68,14,3031.079679
7.2,14,3033.754683
4.92,14,3036.671698
5.18,14,3038.59868
6.1,14,3041.228704
6.3,13,3043.853678
3.45,11,3045.922699
6.3,13,3048.519699
7.0,14,3050.42834
6.92,16,3053.887339
7.2,14,3056.02936
3.83,12,3058.59834
5.28,17,3061.36936
6.64,19,3065.156377
6.3,17,3067.92134
3.94,14,3070.628337
4.82,14,3073.561339
4.27,14,3076.228344
5.44,17,3078.937339
6.0,16,3081.643972
5.16,16,3085.293971
4.94,13,3087.149973
4.64,16,3089.853972
4.88,13,3092.72797
6.4,14,3095.375972
3.9,13,3097.23997
6.49,14,3099.909971
6.12,11,3101.966971
6.3,12,3104.620975
5.85,17,3107.327971
3.44,13,3110.225569
6.64,15,3112.921595
5.4,20,3116.505568
4.96,14,3119.451573
8.25,11,3121.25357
6.04,16,3123.910571
6.32,20,3127.465569
4.3,11,3129.49157
4.72,12,3132.037567
3.44,13,3133.915569
5.5,19,3137.639569
6.7,15,3140.234569
6.09,19,3143.768569
5.5,12,3145.608565
4.51,10,3147.632569
4.65,13,3150.247568
5.32,17,3152.992569
3.56,17,3156.75857
5.09,23,3160.443567
7.96,23,3165.052571
4.48,14,3167.662569
5.0,15,3170.34118
5.28,20,3174.15817
6.4,11,3175.95617
5.85,14,3178.608173
4.58,14,3180.502174
4.32,15,3183.484169
6.0,17,3186.953169
4.64,14,3189.57917
6.88,21,3193.473622
4.56,12,3195.338623
6.48,20,3198.902848
5.57,14,3201.796472
6.0,11,3203.602071
7.25,15,3206.254698
5.0,15,3208.902008
2.56,8,3210.870625
5.8,14,3213.485237
6.18,19,3216.25884
4.57,13,3218.902204
5.3,18,3222.671819
8.5,11,3224.526482
6.7,10,3226.279483
4.81,13,3228.172739
6.6,18,3231.935552
6.8,25,3236.339418
6.3,12,3238.429688
5.09,13,3241.021672
6.16,20,3244.545886
6.8,14,3247.405887
5.54,15,3250.071755
6.74,18,3252.822392
4.85,13,3255.464989
5.32,15,3258.386269
6.8,14,3261.047888
3.9,17,3263.775545
4.01,11,3265.907552
5.16,15,3268.593772
7.55,15,3271.237374
2.0,5,3272.127007
5.18,16,3275.831627
6.04,22,3279.452936
5.45,16,3282.195529
3.27,9,3284.226146
4.46,14,3286.861846
6.85,12,3288.815844
5.86,15,3291.730799
6.86,26,3296.839332
4.5,10,3298.688082
4.78,8,3300.522087
5.36,14,3303.57366
8.16,19,3307.238318
4.2,15,3310.002604
5.56,16,3313.002903
5.8,12,3314.883553
4.7,14,3317.571165
5.56,18,3321.092425
6.46,13,3323.210023
5.0,15,3325.894634
7.5,11,3327.711632
4.74,14,3330.368538
2.72,10,3332.386145
5.85,16,3335.041754
7.4,11,3337.509362
5.3,19,3340.48965
6.48,26,3345.722301
5.7,12,3347.553933
3.32,9,3349.585267
7.8,17,3352.330517
7.28,19,3355.919265
6.84,24,3360.749508
6.55,14,3363.367854
7.11,17,3366.088461
5.72,17,3369.051703
8.0,13,3371.643932
6.15,20,3375.232538
4.0,15,3378.139744
4.78,13,3380.735345
4.2,9,3381.721345
5.92,22,3386.394629
5.26,15,3389.094893
3.9,14,3391.769094
7.4,14,3393.661106
4.65,20,3397.497366
5.12,13,3400.112966
6.64,19,3403.67116
4.84,25,3408.355578
3.88,14,3410.954794
5.72,17,3413.942003
5.0,16,3416.618615
5.86,17,3420.101788
5.58,18,3423.134484
5.5,12,3425.716135
4.72,14,3427.617823
6.44,16,3431.097723
4.2,12,3433.172726
6.06,18,3436.723008
4.74,14,3438.611602
5.0,20,3442.43485
6.4,19,3445.960783
4.4,13,3448.554044
3.3,8,3449.544044
4.52,19,3453.335087
7.2,18,3456.829691
6.02,12,3458.695982
6.25,13,3461.534637
5.58,23,3465.232224
5.52,18,3469.035429
4.6,9,3470.795685
7.6,16,3473.509977
6.16,17,3476.245142
6.0,19,3480.112724
4.6,11,3481.942323
4.4,16,3485.409955
6.9,12,3487.492621
6.41,18,3490.936428
6.1,22,3494.514045
5.14,15,3497.407723
9.1,16,3500.042955
6.0,12,3502.602569
2.34,6,3503.51857
5.88,14,3506.435162
1.53,8,3507.424162
6.84,15,3510.075758
6.47,19,3513.564757
6.25,10,3515.620758
6.28,15,3518.276758
4.89,14,3520.950759
4.76,13,3522.87676
5.42,13,3525.688758
6.68,18,3529.162779
4.84,17,3531.882142
5.52,17,3534.835812
4.36,11,3537.532517
6.5,9,3538.570897
7.55,14,3541.229899
4.06,12,3544.085076
4.78,11,3545.878668
3.56,14,3548.513954
5.4,16,3551.550297
5.31,18,3554.368915
4.0,6,3556.035915
4.4,13,3557.957605
5.06,19,3561.78784
5.4,21,3565.350223
7.8,17,3568.824046
5.0,16,3571.769334
4.01,12,3573.611334
6.02,16,3576.304923
4.9,12,3579.121149
3.6,12,3580.935744
5.8,15,3583.605396
0.6,3,3584.450407
6.32,12,3586.283404
5.75,13,3589.191639
4.75,11,3591.005976
7.2,16,3593.738234
5.04,13,3596.412833
5.76,16,3599.412601
4.2,13,3602.061274
4.4,11,3603.886274
6.44,17,3606.862889
7.04,16,3609.54816
5.18,14,3612.187393
4.96,14,3614.840072
6.8,19,3618.599282
4.24,13,3620.475406
1.64,4,3621.317404
6.4,15,3624.003111
5.68,16,3627.048723
6.3,10,3628.854934
4.46,15,3631.511226
6.48,18,3635.266825
6.46,16,3637.950402
7.36,26,3642.488614
5.16,18,3646.196226
5.44,19,3649.68809
5.7,19,3653.493958
5.0,16,3656.193552
3.79,9,3657.94655
4.84,16,3660.664734
7.4,11,3662.741574
3.83,12,3664.599153
4.49,14,3667.278153
4.96,13,3669.931358
3.68,12,3672.060547
0.75,2,3672.880552
5.87,14,3674.832217
7.84,19,3678.380534
5.72,17,3682.126178
4.14,11,3683.927844
4.2,16,3686.616449
7.35,14,3689.51466
5.85,16,3692.196873
6.45,10,3693.982851
6.16,15,3696.655449
1.64,8,3698.674709
5.9,15,3701.32337
6.38,16,3704.037967
3.03,10,3705.79797
5.2,15,3708.749242
5.44,14,3711.366474
6.5,23,3715.019774
7.6,16,3717.992373
1.0,3,3718.855196
1.5,8,3720.605202
5.07,16,3723.285197
4.96,12,3725.139197
8.75,12,3727.923196
3.21,10,3729.669195
4.9,13,3731.537199
5.96,16,3734.217197
5.84,20,3738.017197
5.16,14,3740.637197
4.8,16,3743.354197
7.0,22,3748.006098
5.04,12,3749.847344
5.0,11,3751.691604
6.72,14,3754.651237
5.4,12,3757.270237
6.16,16,3760.015455
5.7,18,3763.082064
4.72,13,3765.704661
3.3,8,3767.409281
5.29,14,3769.302881
4.7,15,3772.23968
5.5,15,3774.884285
4.44,15,3777.537146
4.8,20,3781.318413
5.62,15,3784.009012
4.32,19,3787.569217
6.25,13,3790.506167
2.0,13,3792.402166
4.25,18,3795.926777
6.04,19,3799.726634
2.4,11,3801.556633
5.4,20,3805.166291
5.54,20,3809.009114
6.88,18,3812.481357
4.02,11,3814.251356
2.85,10,3816.021018
5.66,23,3819.978243
6.7,21,3824.299564
5.9,15,3827.288195
6.44,22,3830.953023
7.68,23,3835.371302
6.23,15,3838.32916
6.04,18,3841.115769
3.9,10,3842.894399
6.78,27,3848.513316
4.74,16,3851.189466
5.68,18,3853.967056
5.28,15,3856.878711
3.8,13,3859.477089
5.38,14,3862.093588
5.26,17,3865.077264
5.48,21,3868.680849
7.64,20,3872.284117
4.6,16,3875.977758
4.71,12,3877.857435
5.16,13,3880.499382
3.8,12,3882.643382
6.35,20,3886.197018
5.5,18,3889.717932
7.27,14,3891.889525
2.6,10,3893.673151
4.76,16,3897.113758
3.3,12,3898.945976
2.0,9,3900.944976
4.16,11,3902.762046
7.0,17,3905.456689
6.5,13,3908.041282
5.52,12,3910.152001
5.28,13,3912.802594
6.04,17,3915.527192
5.12,15,3918.197821
4.38,13,3921.040019
5.24,13,3923.620696
4.4,12,3925.463352
4.23,15,3928.449583
4.84,12,3930.261235
6.24,13,3932.837838
3.6,12,3934.660516
4.3,21,3939.187769
5.5,20,3942.706999
6.06,15,3945.402616
6.6,12,3947.505237
5.5,9,3949.26385
7.6,14,3951.980279
4.75,12,3953.831881
5.1,13,3956.775505
5.33,16,3959.494298
4.8,16,3962.251904
5.26,13,3965.173527
4.88,16,3967.868128
7.6,13,3969.755783
5.08,19,3973.283983
7.3,16,3976.235596
2.5,11,3978.758812
6.0,10,3980.514482
6.57,18,3983.491083
5.43,18,3986.921698
4.47,14,3989.527908
4.8,15,3992.483158
2.3,11,3994.320158
4.82,13,3996.175761
2.92,11,3998.76598
6.22,16,4001.789571
5.5,12,4003.663179
4.14,12,4006.278179
4.36,17,4008.963358
4.81,16,4011.908567
3.76,12,4014.454569
5.8,21,4017.996565
6.95,13,4020.122566
7.4,15,4022.757567
5.44,14,4025.368568
6.35,16,4028.101774
6.5,13,4030.993638
6.02,21,4034.631256
5.14,22,4039.303483
4.88,16,4042.00206
7.95,14,4044.640671
5.71,14,4046.563338
3.38,11,4049.351005
2.67,8,4050.351641
5.24,14,4052.971248
5.4,21,4056.803865
7.0,13,4059.356237
6.11,16,4061.988867
4.6,14,4064.579472
6.48,19,4068.336137
5.32,12,4070.16756
1.84,7,4071.126562
5.64,14,4073.757197
6.16,16,4076.703799
6.85,15,4079.423424
4.7,15,4082.094025
6.24,23,4086.807822
4.93,13,4089.404054
6.0,13,4091.258251
6.2,13,4094.176844
4.65,13,4096.060846
3.72,12,4098.61506
5.2,18,4101.456675
5.11,12,4104.277283
5.0,14,4106.898887
5.56,15,4109.584163
4.4,14,4111.775394
4.34,13,4114.378397
4.04,9,4116.139993
5.0,12,4117.992576
6.05,13,4120.921232
4.44,12,4122.760225
6.32,24,4127.196443
6.5,14,4130.120876
5.32,21,4133.696531
5.5,12,4135.518163
5.8,17,4139.266372
5.4,13,4141.124371
6.48,21,4145.377666
4.47,13,4147.206669
6.4,21,4151.060141
7.24,18,4154.617821
5.85,13,4157.549432
7.64,23,4161.234634
4.4,11,4163.058262
4.4,15,4165.782859
6.0,16,4169.545136
3.28,12,4171.379756
4.74,12,4173.230377
5.6,17,4176.970002
4.56,15,4179.61129
4.2,11,4181.386903
4.34,14,4183.998514
6.72,17,4186.989177
7.6,15,4189.665398
4.35,14,4192.385607
5.68,19,4196.345702
5.39,22,4200.152272
5.65,11,4202.004878
6.96,19,4205.853507
6.48,22,4210.23743
5.87,22,4214.112672
4.26,11,4215.879683
7.0,14,4218.466276
8.5,13,4221.012497
6.22,14,4223.157081
4.0,13,4225.726695
5.56,17,4228.418697
3.81,10,4230.186525
7.8,12,4233.005133
6.12,19,4236.531754
5.5,16,4239.236975
5.62,18,4242.29458
5.5,12,4244.901203
5.42,15,4247.620826
4.6,12,4249.791651
3.24,11,4251.631278
5.08,15,4254.275871
5.96,16,4257.704519
6.32,12,4259.923963
6.12,19,4263.469582
3.94,14,4266.133197
1.76,8,4267.160184
5.2,19,4270.956682
5.12,19,4274.500377
5.75,11,4276.322377
4.88,17,4279.340589
5.92,16,4282.817845
4.82,12,4284.706845
5.4,15,4287.704422
5.95,14,4290.364278
5.08,18,4293.081884
5.3,22,4297.711704
5.76,17,4300.404311
6.45,14,4303.001946
4.56,16,4305.992553
3.81,12,4308.554139
1.78,8,4309.521348
5.75,11,4311.340649
4.9,16,4315.106245
4.53,14,4316.986913
6.01,15,4319.786195
5.08,18,4323.763662
6.45,18,4327.410175
6.28,25,4331.997832
6.92,14,4334.183456
5.94,18,4337.617131
6.16,18,4341.109356
5.08,17,4344.079974
3.51,12,4345.921203
7.2,25,4350.340152
5.0,14,4353.253085
4.16,21,4356.820693
6.5,12,4359.403003
4.4,13,4361.572645
7.6,13,4364.206271
5.72,21,4367.856932
7.25,17,4371.645416
3.56,11,4373.457093
5.08,14,4376.106747
6.72,17,4379.140042
3.88,10,4380.923044
5.16,16,4383.623377
5.8,14,4386.243022
3.6,9,4388.273651
6.75,11,4390.069849
7.8,19,4393.61507
5.55,16,4396.386338
8.8,20,4400.251191
7.75,12,4402.09919
6.52,22,4406.834412
7.45,12,4408.685022
3.8,15,4411.407229
5.84,16,4414.095828
3.87,11,4416.990435
6.46,20,4420.546355
5.5,11,4422.343358
5.08,12,4424.178991
5.18,13,4427.055782
4.98,15,4429.683071
6.55,13,4431.578382
5.5,17,4435.377012
5.26,14,4438.008606
2.72,13,4439.927436
4.76,14,4442.608083
3.61,9,4444.678748
5.15,18,4447.503401
7.0,16,4450.908283
6.96,19,4453.980877
4.38,14,4456.575552
6.0,14,4459.14923
7.5,13,4462.03482
3.41,9,4463.042403
6.0,13,4465.616015
4.83,14,4468.195017
8.45,11,4469.995311
6.64,17,4473.004544
7.92,29,4478.269749
6.04,14,4481.218965
5.5,10,4483.004968
5.88,14,4485.689575
6.36,16,4488.423188
5.26,20,4492.357804
4.94,18,4495.822106
4.35,13,4497.726106
6.5,14,4500.647304
5.92,17,4503.340005
3.6,12,4505.890624
4.66,12,4508.005237
6.36,17,4511.42508
4.6,12,4513.237076
3.86,14,4515.886683
5.48,16,4518.885905
5.86,18,4522.403563
5.5,13,4524.263189
5.26,11,4526.419795
4.84,10,4528.222796
3.78,16,4531.680359
5.0,20,4535.517962
3.2,13,4537.383965
7.08,20,4540.910814
5.37,15,4543.598451
5.68,16,4546.607066
3.38,10,4548.386072
5.77,12,4550.957456
6.25,13,4552.834139
3.07,12,4555.776771
5.85,13,4557.654773
7.15,15,4560.329601
7.6,23,4565.071508
4.8,16,4567.823521
5.71,16,4570.597517
3.5,12,4573.505519
8.8,13,4575.361521
3.6,18,4578.857526
6.6,20,4582.757531
3.12,8,4584.460533
4.0,9,4585.456536
2.4,12,4588.021538
3.24,12,4589.930536
7.6,16,4592.948549
5.8,18,4596.503208
6.2,16,4599.197451
6.2,17,4603.018104
4.13,12,4605.019775
7.5,17,4607.801798
5.26,15,4610.830217
5.55,10,4612.673228
5.96,20,4616.22784
8.55,14,4619.160083
2.6,8,4620.873084
5.4,14,4623.476718
5.08,14,4625.339327
3.89,13,4628.294987
4.9,20,4631.84797
5.12,17,4634.595631
6.32,19,4638.451296
3.38,11,4640.304294
8.25,13,4642.90395
6.24,24,4647.703936
3.2,14,4650.36396
6.95,12,4652.202593
5.02,12,4654.038595
4.0,10,4656.152176
8.5,15,4658.798772
6.13,14,4661.394009
5.18,17,4665.167675
6.54,19,4667.923863
5.01,17,4671.337374
6.16,22,4675.24502
0.5,2,4676.041703
4.66,15,4678.711367
4.77,16,4681.441177
5.04,16,4684.50779
4.35,13,4687.132793
4.08,16,4689.877983
6.5,14,4692.933191
5.88,18,4695.691802
4.08,18,4699.11811
7.1,11,4700.890708
5.72,16,4703.847332
7.12,16,4706.514969
9.5,13,4709.092222
5.58,19,4712.960407
5.6,17,4715.692035
4.62,15,4718.334642
7.08,18,4722.150843
5.34,14,4724.792467
5.27,19,4727.602075
4.16,18,4731.454487
3.04,8,4733.15712
6.16,21,4736.748708
4.2,15,4739.757928
5.76,16,4742.4456
2.72,10,4744.209605
6.24,20,4748.107842
5.95,12,4749.936458
2.22,8,4751.652703
5.16,14,4754.254685
6.8,18,4757.382689
5.38,14,4760.021693
6.32,19,4763.547698
5.62,14,4766.517703
6.5,17,4769.259706
7.04,23,4773.666712
5.36,15,4776.702715
7.1,14,4779.307718
4.71,12,4781.14572
6.3,11,4782.926723
5.88,18,4786.728733
4.64,14,4789.355733
3.98,15,4792.021392
7.0,12,4794.182377
4.01,15,4796.868374
5.46,10,4798.661381
6.0,17,4801.447384
4.12,14,4804.493387
7.4,15,4807.186402
5.86,21,4810.819396
8.5,13,4813.8224
6.04,15,4816.476404
4.94,21,4820.019409
2.73,9,4822.096411
7.6,11,4823.912413
4.49,16,4826.641416
5.31,17,4830.149423
5.04,18,4833.243426
4.94,19,4836.80243
6.6,17,4840.702434
4.7,14,4842.636438
4.73,12,4845.227443
6.54,19,4848.842445
6.8,13,4851.060091
6.48,17,4854.535104
6.4,19,4857.29111
6.65,13,4860.238104
5.32,24,4864.61011
6.48,21,4868.509114
5.16,17,4871.206115
6.08,18,4874.695124
7.72,24,4879.477127
6.25,11,4881.295129
6.04,19,4884.855136
6.16,14,4887.816139
5.24,18,4890.548142
6.1,11,4892.339167
5.88,16,4896.123845
5.2,13,4897.977475
5.9,16,4900.680673
4.88,18,4904.153279
6.78,19,4907.99195
4.91,11,4909.765223
3.24,10,4911.525428
4.52,13,4914.486074
3.6,15,4917.177672
6.0,13,4919.047271
4.2,14,4921.691184
5.15,12,4923.910196
5.0,12,4926.532777
7.93,26,4931.003282
4.97,17,4934.111894
7.2,20,4937.625591
5.2,17,4941.087842
3.5,11,4943.212461
7.6,15,4945.860051
5.38,17,4948.572704
7.36,19,4952.425718
4.84,20,4955.957345
3.21,11,4957.78002
5.0,14,4960.806233
6.16,22,4965.179841
5.6,21,4968.800466
6.0,19,4972.672631
4.49,14,4974.580633
5.88,22,4979.317043
4.9,14,4981.957721
3.4,13,4983.824701
5.02,27,4989.371582
5.48,16,4992.013988
6.13,16,4994.635631
4.0,15,4997.638301
5.28,15,5000.28756
7.28,21,5003.830166
6.28,16,5006.830761
4.68,15,5009.499049
5.44,14,5012.130321
7.75,13,5014.760938
7.12,17,5017.810541
5.28,15,5020.450798
6.06,17,5023.936389
5.2,21,5027.868988
4.7,9,5029.601826
5.16,18,5032.402074
5.84,18,5036.238283
7.2,12,5038.068285
5.74,13,5040.683573
4.84,12,5042.514162
4.76,12,5045.391784
4.12,16,5048.055488
5.24,18,5050.795307
5.36,18,5054.64096
5.52,14,5057.281617
3.86,15,5059.941841
5.46,17,5063.028475
6.88,17,5066.491532
4.69,15,5069.135139
2.66,10,5071.252521
5.84,14,5073.10515
6.52,23,5077.501421
6.44,17,5080.581679
5.6,16,5084.08437
5.0,13,5085.979371
6.42,21,5089.917859
6.8,12,5092.547179
5.84,18,5095.347178
5.74,23,5100.152981
7.15,17,5102.89661
2.82,10,5104.675201
4.4,17,5108.469864
3.56,11,5110.25807
9.6,14,5112.862684
3.3,7,5113.802268
5.95,16,5116.491908
5.52,16,5120.26009
5.86,13,5122.152091
5.6,14,5124.829706
4.4,15,5127.900312
7.55,15,5130.596231
3.95,8,5132.361849
3.41,10,5134.15685
6.42,18,5137.299445
6.07,17,5140.766303
5.52,16,5143.48593
5.87,16,5146.513561
6.0,10,5148.306557
4.4,11,5150.105006
7.2,19,5153.613611
6.02,17,5156.690216
5.87,21,5161.083277
7.25,14,5163.024917
2.22,8,5165.085559
7.08,20,5168.669192
6.0,24,5173.509811
4.61,15,5176.179837
5.56,15,5178.865417
7.24,14,5181.533657
5.24,19,5184.636245
5.02,16,5188.039848
7.42,23,5192.006291
5.78,15,5194.680972
6.0,12,5197.190975
7.06,26,5202.031814
9.16,20,5205.61395
5.96,20,5209.230632
3.4,11,5211.376094
5.64,14,5214.008698
4.84,13,5215.882386
6.0,19,5219.797704
5.4,13,5222.402307
5.65,9,5224.153469
6.68,21,5227.776749
6.22,17,5230.800633
4.28,18,5234.26025
4.38,17,5236.967872
4.06,15,5239.967071
7.12,22,5244.326735
4.72,17,5247.423329
6.0,12,5249.298002
5.9,17,5252.829777
5.94,18,5255.639389
4.66,13,5258.627982
5.72,21,5262.199235
5.61,14,5264.835892
4.4,15,5267.815488
5.8,18,5271.276003
4.1,13,5273.353987
5.08,17,5277.303623
7.84,25,5281.803972
6.6,21,5285.761574
2.75,6,5286.674575
6.08,23,5291.0581
4.0,16,5294.172757
4.9,15,5296.868339
8.24,18,5299.638621
8.4,14,5302.276626
5.44,17,5306.08781
1.5,3,5306.175809
5.0,7,5307.851811
6.35,20,5311.353657
4.91,13,5313.524282
4.84,15,5316.162863
6.8,17,5319.619198
4.52,18,5322.753816
6.07,15,5325.451427
6.16,19,5328.988027
5.68,18,5332.872286
6.64,18,5335.655445
4.48,19,5339.286065
3.66,13,5342.236331
6.64,20,5345.803894
7.16,19,5348.589506
7.28,28,5354.184002
5.96,18,5357.750667
5.89,16,5360.80488
2.24,8,5361.778882
4.88,16,5365.22928
6.9,15,5368.260438
6.4,16,5370.93524
5.0,14,5373.559847
5.36,14,5375.437469
4.76,13,5378.410082
6.34,18,5381.907284
5.72,15,5384.511945
6.88,17,5387.529611
5.9,18,5390.96069
4.82,12,5392.772312
4.66,17,5395.779924
2.92,11,5398.284925
5.9,19,5401.051702
5.26,19,5404.919953
3.6,11,5406.712951
5.28,18,5410.242772
6.62,16,5412.954368
5.43,16,5415.971006
4.84,16,5419.452805
2.99,10,5421.245399
5.76,17,5424.298001
3.74,11,5426.087605
3.48,12,5428.667193
