# {"t_start": 1765801489.2741835, "env_id": "Bpp-v0"} 
r,l,t 
9.5,14,21997.377076
2.64,9,21998.643051
6.56,16,22002.81949
9.4,18,22005.977107
3.96,14,22010.47153
2.09,12,22012.572133
6.2,21,22017.522073
7.24,24,22023.237835
5.22,17,22027.259395
5.14,15,22031.850661
4.78,13,22033.995241
7.5,15,22037.078581
6.1,12,22040.046236
8.8,15,22044.640448
5.28,15,22047.693745
6.5,24,22052.737098
7.0,11,22056.308556
6.7,28,22061.62521
6.96,20,22067.470193
6.92,21,22072.56707
6.16,15,22075.686486
8.3,19,22080.50541
6.33,16,22084.498989
6.0,16,22087.573634
5.48,15,22092.122538
5.7,18,22095.285177
10.0,20,22099.447859
3.65,8,22103.078508
7.4,13,22106.057436
9.82,29,22111.696015
6.88,16,22117.803195
7.36,20,22122.283058
6.16,16,22125.537709
7.3,21,22131.184787
10.0,17,22134.324378
8.0,11,22137.282699
6.15,16,22141.921341
5.96,17,22145.241039
5.56,16,22148.62191
7.98,23,22155.252386
2.24,13,22158.278655
7.7,19,22161.55134
7.6,21,22168.000293
7.6,22,22172.139596
6.64,20,22177.784525
4.48,14,22180.839208
4.68,20,22184.954502
3.92,11,22188.642467
6.96,23,22193.729778
4.32,13,22195.900409
6.42,21,22201.615832
8.68,21,22206.58677
6.3,17,22211.224791
2.26,8,22213.188412
8.35,16,22216.260644
6.74,20,22220.331284
5.04,17,22224.958584
7.42,18,22229.046843
6.86,19,22234.761758
6.96,19,22237.971047
2.0,10,22240.038694
6.12,15,22243.176003
7.0,12,22247.588879
9.0,15,22250.61702
6.94,20,22254.620297
6.36,13,22258.278543
4.52,21,22263.250202
3.25,11,22265.301198
8.24,23,22271.08619
7.0,20,22275.207167
6.65,13,22278.235189
8.24,21,22283.92421
9.16,28,22290.006168
5.02,12,22293.654199
6.76,21,22297.732168
5.72,16,22301.827179
5.74,16,22306.477656
5.73,15,22309.589335
9.1,14,22312.625563
7.12,20,22318.342518
5.8,16,22321.576134
5.68,20,22325.991613
6.52,28,22332.990263
5.16,20,22337.192592
4.6,13,22341.757884
4.66,15,22344.785514
6.64,19,22348.832507
7.5,12,22350.969832
10.0,23,22357.621772
6.75,16,22360.743404
6.08,17,22365.481294
5.34,15,22368.558549
7.01,18,22372.573036
6.83,17,22377.263951
5.82,20,22381.361635
6.6,12,22384.345313
6.1,19,22389.975195
5.92,22,22394.229463
5.76,17,22397.3808
6.76,17,22402.999309
6.4,29,22409.101279
9.25,18,22413.701184
8.2,29,22419.807513
7.04,16,22424.435825
7.36,14,22427.451092
7.7,16,22430.579978
8.0,25,22437.354237
5.62,16,22440.495864
5.44,16,22444.48853
9.4,18,22449.179536
10.0,16,22452.257854
7.04,24,22457.317996
4.8,13,22461.854269
8.32,25,22467.013561
6.19,19,22472.685471
5.83,17,22475.822143
8.8,17,22478.973406
7.76,28,22486.700521
4.62,19,22490.765725
4.54,12,22492.860392
2.53,8,22496.384004
4.96,14,22499.428103
8.32,25,22504.471425
5.73,18,22509.166391
5.96,15,22512.293655
7.48,31,22520.106582
8.15,14,22523.181213
4.48,19,22527.304203
7.0,19,22532.829488
0.5,2,22532.887449
3.48,16,22535.952137
7.05,19,22539.971046
5.3,11,22543.440336
6.72,18,22547.415658
4.0,9,22549.417332
5.08,20,22555.116286
5.94,16,22558.259547
4.6,10,22560.334143
6.96,17,22563.504787
9.28,22,22570.098707
8.4,16,22573.144914
6.0,12,22575.256548
7.6,21,22581.748475
5.41,14,22583.859507
3.29,11,22586.914819
4.82,15,22591.615514
5.2,15,22594.721129
5.0,16,22597.85643
5.35,15,22602.54239
7.12,27,22607.714441
5.27,14,22610.691057
7.12,28,22618.103607
6.3,17,22621.138238
6.39,18,22626.654009
3.46,12,22628.728996
8.0,21,22632.856959
4.56,17,22638.416942
8.6,28,22643.66959
8.42,26,22650.342842
6.21,14,22653.340462
7.62,31,22660.944458
2.26,8,22662.884742
8.08,23,22667.888035
4.34,12,22671.531938
7.36,17,22674.71261
2.59,9,22676.700243
7.57,16,22679.835829
7.12,22,22686.441438
7.26,18,22689.618743
9.25,25,22696.194702
5.92,16,22700.106961
9.52,29,22706.82385
4.84,18,22710.81278
10.0,19,22714.888383
7.0,17,22719.606324
10.0,27,22725.696312
2.08,6,22726.767483
3.3,12,22730.420296
4.59,17,22734.31357
6.51,18,22737.382878
7.28,22,22743.869135
3.26,9,22744.985135
5.84,22,22749.893169
7.16,26,22756.582136
6.56,19,22760.619485
6.53,18,22765.347118
7.5,13,22768.35533
10.0,18,22772.329662
8.0,18,22776.894683
6.3,22,22781.830664
7.55,16,22784.868365
8.12,23,22790.518323
2.19,8,22792.492347
3.2,12,22794.60032
4.16,17,22800.195323
7.12,22,22804.369362
4.72,16,22807.508347
6.0,11,22811.958322
6.04,17,22815.022321
6.72,19,22818.989365
7.08,21,22824.567322
7.5,22,22828.69035
5.09,16,22832.684323
7.48,14,22836.359342
5.96,15,22839.442347
6.46,14,22842.47196
4.0,11,22844.562999
7.64,20,22850.248979
7.0,15,22853.219981
7.8,15,22856.251979
6.4,21,22862.631979
5.9,9,22863.74298
8.5,13,22866.694965
6.45,15,22871.275981
5.72,20,22875.379979
4.76,16,22878.443981
7.3,14,22883.02896
4.3,11,22885.08198
6.71,18,22889.130985
7.8,14,22893.697057
8.56,25,22898.683346
9.28,25,22905.232924
7.16,19,22908.383952
6.56,27,22914.425911
7.05,11,22918.047211
4.64,16,22921.185874
5.16,20,22925.293174
8.8,29,22932.82652
2.86,11,22934.870517
7.1,26,22941.471149
6.4,17,22945.422849
5.88,17,22948.443148
6.35,25,22955.136148
8.9,16,22958.237519
6.35,16,22963.803435
4.47,13,22965.925053
8.44,26,22971.035473
5.7,19,22976.566745
3.5,9,22978.561045
5.68,18,22982.491691
6.8,18,22987.121619
6.0,25,22992.147601
5.88,17,22996.16221
6.4,17,23000.892536
8.2,16,23004.016154
7.06,18,23008.053484
6.25,10,23011.637797
5.72,14,23014.621399
5.6,21,23018.688736
6.84,18,23023.314669
6.26,23,23028.291684
5.51,15,23031.301919
7.44,23,23037.971837
7.6,24,23042.233481
8.2,13,23046.840776
8.92,23,23051.943741
6.0,12,23054.022388
7.72,20,23059.564312
6.24,20,23063.562943
6.0,20,23069.098829
4.76,19,23073.112758
9.52,26,23078.30354
3.96,13,23082.862505
9.1,14,23085.031526
10.0,28,23092.645636
7.65,15,23095.695636
10.0,19,23099.730356
4.96,19,23105.246705
8.2,22,23109.307615
8.25,17,23112.396952
6.25,11,23116.863548
4.88,13,23119.019835
6.5,20,23123.103485
7.1,14,23127.724376
4.72,14,23130.768711
9.32,26,23135.921414
6.0,19,23141.42534
7.48,19,23145.387277
6.18,19,23148.547594
8.56,26,23156.011496
6.11,20,23160.094839
3.62,10,23163.906072
8.2,14,23166.118409
4.08,10,23168.178095
5.85,18,23172.175965
7.22,16,23176.755587
7.6,17,23180.677948
7.8,15,23183.674624
8.02,18,23188.320534
7.12,24,23193.330517
6.0,16,23198.050748
6.68,20,23202.171041
6.78,18,23206.203312
8.6,16,23210.843219
6.68,19,23214.909546
7.1,16,23217.960788
3.73,13,23222.480489
6.72,20,23226.532752
9.12,28,23233.198868
9.0,17,23237.189114
7.92,18,23240.399791
6.15,18,23246.015096
7.39,22,23250.209083
5.98,16,23253.285709
9.0,24,23259.743165
0.66,4,23260.725186
6.7,18,23264.702478
7.07,18,23269.381436
5.95,16,23272.418753
5.38,13,23275.373377
7.85,14,23280.024678
6.4,15,23283.082348
6.89,19,23287.171641
8.4,15,23291.84256
8.45,18,23295.015269
6.04,14,23298.010552
7.0,15,23301.017172
5.08,21,23306.595507
4.88,17,23310.546097
5.84,17,23315.138739
8.08,18,23319.180644
6.6,21,23323.352956
7.28,23,23329.109551
6.28,16,23333.05587
7.3,22,23338.754787
7.82,19,23342.734457
5.16,24,23347.721387
8.0,23,23353.349293
7.14,20,23357.392583
6.0,19,23362.985854
6.5,13,23366.001469
6.44,18,23369.186468
5.52,26,23375.882509
5.88,22,23380.845495
4.21,10,23382.85715
8.2,22,23388.469123
1.8,8,23390.455123
4.58,9,23392.454124
5.6,11,23394.514123
5.6,19,23400.152148
6.7,16,23403.268125
3.76,13,23405.377841
3.81,14,23409.978884
8.0,16,23413.083169
6.53,21,23418.04946
1.3,4,23418.172109
7.24,19,23423.714742
5.3,13,23426.680389
6.84,21,23432.283906
7.52,27,23437.430854
3.39,12,23440.454548
7.55,23,23446.23439
5.84,17,23450.285632
6.52,22,23455.972994
6.8,25,23460.993935
5.98,22,23467.580415
6.3,20,23471.629702
7.16,30,23479.431284
4.82,18,23482.649918
7.8,17,23486.685555
4.94,18,23491.482166
5.56,22,23496.543482
2.46,9,23497.654111
4.12,23,23504.270102
7.0,14,23507.283753
8.26,25,23512.374319
6.36,17,23517.044617
6.2,17,23521.110698
5.4,16,23524.262317
3.81,11,23527.833061
6.48,24,23532.889054
7.8,16,23535.953659
4.32,20,23541.471136
4.84,12,23543.530113
7.04,20,23547.610209
6.2,13,23552.0655
3.07,9,23554.034195
6.23,16,23557.109846
6.72,26,23563.739393
5.74,22,23568.729996
7.21,19,23573.399282
5.9,17,23577.348553
3.4,10,23579.356726
7.55,22,23584.795207
4.55,8,23586.730853
2.3,10,23588.751486
6.31,20,23592.773928
6.34,21,23598.303832
3.72,11,23600.357857
7.6,16,23603.390463
6.6,20,23608.993399
6.96,23,23614.011367
5.0,7,23615.075368
7.16,22,23621.48589
5.75,7,23622.532198
8.5,14,23625.512859
7.02,17,23628.583197
7.6,14,23633.014472
4.1,10,23634.968128
3.96,14,23637.925431
5.72,17,23642.533093
6.24,17,23646.51935
8.31,21,23650.567271
5.88,17,23655.145896
5.68,17,23659.12521
4.19,16,23662.144911
6.6,12,23665.714539
9.3,12,23668.60777
6.97,16,23671.617049
4.24,17,23674.682751
6.44,17,23680.094656
6.35,14,23683.139963
6.24,16,23686.243622
5.6,15,23690.754231
5.24,17,23693.878879
3.8,10,23695.922533
7.64,26,23702.475803
7.9,15,23705.444374
8.8,12,23708.314644
5.02,16,23712.821591
1.56,8,23714.712576
5.84,16,23717.724912
6.83,18,23720.864575
7.18,23,23727.386541
3.36,13,23730.386543
6.64,20,23735.940195
6.27,16,23739.027482
7.18,20,23743.036383
8.65,16,23747.536081
6.07,16,23750.607925
5.72,16,23753.66356
7.08,20,23759.123517
6.9,14,23762.092163
7.84,15,23765.124788
8.4,19,23770.65837
6.2,14,23773.669011
6.78,18,23776.775651
7.24,20,23782.232642
6.48,14,23785.160307
4.52,15,23788.130564
7.08,22,23794.50755
6.62,11,23796.524215
8.8,15,23799.515495
6.12,17,23804.18779
5.44,14,23807.163392
6.2,22,23811.25889
6.41,15,23815.782869
4.9,17,23819.720869
6.76,16,23822.756907
4.99,15,23827.402209
8.42,21,23831.384002
8.2,15,23834.388648
6.78,21,23839.872583
5.5,18,23843.853226
6.64,18,23847.791136
6.92,15,23852.281446
1.82,9,23853.423058
7.36,26,23859.47106
7.36,22,23864.92539
7.06,20,23868.926359
8.23,23,23875.254732
5.75,12,23877.265394
6.24,18,23881.181718
7.0,18,23885.891119
7.6,25,23890.951926
7.18,24,23897.502216
4.52,15,23900.553517
7.12,31,23908.010641
7.0,24,23912.924989
2.94,11,23914.970656
2.48,8,23916.913274
7.75,17,23921.438606
3.5,9,23923.434897
6.4,13,23926.415504
7.76,21,23931.976672
8.53,23,23936.173299
7.34,18,23940.223229
5.22,13,23944.710879
6.42,19,23947.846189
3.5,15,23950.842562
9.52,28,23958.256156
6.95,13,23961.175826
7.45,19,23965.825423
6.08,15,23968.890715
9.4,20,23972.960989
5.66,17,23978.427957
7.6,21,23982.48587
8.4,12,23984.51487
9.1,24,23990.919497
5.47,12,23993.814145
9.4,15,23996.785786
5.53,20,24002.293752
4.8,16,24005.356409
5.0,10,24007.430074
6.82,25,24014.078704
8.76,28,24019.225673
7.44,26,24026.683675
6.55,13,24028.756674
3.2,8,24030.696702
8.12,21,24036.223695
6.84,16,24039.245707
7.44,18,24043.222304
8.0,17,24047.889323
8.0,16,24051.006335
3.98,18,24055.042303
6.8,16,24059.656301
5.3,17,24063.593303
7.66,19,24066.671324
5.12,16,24072.043302
6.4,15,24075.012332
2.6,14,24077.143334
4.16,13,24081.560323
6.88,25,24086.640324
8.12,24,24093.19837
3.6,9,24095.178389
2.0,10,24097.23602
6.5,21,24101.359361
7.6,18,24105.965294
7.93,23,24110.897287
8.0,18,24116.33259
9.12,16,24119.381877
6.0,25,24124.441189
7.24,15,24129.007219
8.35,15,24132.108113
6.6,19,24136.162763
6.0,26,24142.757716
7.81,24,24147.699697
8.48,19,24152.294613
6.37,19,24156.294905
4.45,12,24159.230192
5.35,17,24163.772486
0.3,2,24163.83045
7.7,20,24167.875553
6.95,19,24171.964483
7.28,26,24178.55853
5.89,18,24182.549163
6.32,18,24187.971039
2.48,6,24189.009061
9.7,17,24192.053319
7.0,19,24197.442651
7.36,26,24202.37859
5.0,7,24204.278216
7.3,23,24209.874499
3.45,10,24211.903834
2.08,8,24213.896488
7.36,20,24217.981747
4.09,15,24222.540744
8.0,22,24226.585383
5.75,12,24229.530692
6.25,20,24234.929693
8.26,21,24238.948015
4.5,7,24239.987036
5.62,16,24244.472341
6.28,20,24248.552626
7.04,18,24252.535565
7.6,11,24256.034179
5.5,17,24260.009474
5.43,12,24262.106096
9.2,20,24267.520417
5.68,20,24271.479353
5.32,15,24274.479004
4.9,17,24279.03525
5.26,16,24282.880232
6.4,27,24289.499715
6.29,16,24292.573067
4.1,8,24294.512679
7.02,20,24298.632984
4.82,14,24303.13183
2.32,6,24304.184846
5.83,22,24308.231167
6.4,16,24312.772097
6.8,16,24316.654766
6.28,19,24319.765066
7.2,13,24324.154397
9.1,26,24329.287632
4.68,18,24333.315561
7.44,21,24338.929803
4.04,14,24341.940449
6.4,10,24343.967695
6.5,19,24349.46166
10.0,18,24352.533012
6.88,19,24356.545641
7.16,22,24362.132562
7.96,22,24367.133857
5.61,20,24372.723508
7.44,25,24377.817126
2.36,5,24378.851443
5.1,17,24383.495146
6.48,16,24386.518767
6.1,16,24390.326369
2.6,8,24391.436369
7.3,20,24396.928726
6.4,12,24399.865005
7.26,23,24405.410823
5.05,13,24408.391724
6.71,18,24411.500689
6.6,17,24417.02769
5.2,17,24420.138717
5.94,19,24424.264493
7.5,17,24428.719797
8.52,20,24432.655757
7.2,14,24435.60689
7.16,24,24442.048831
7.5,10,24444.04881
5.42,13,24447.078485
7.76,26,24453.758205
4.0,9,24455.753184
9.2,16,24458.80543
7.0,23,24464.457378
5.96,22,24469.374351
6.08,18,24472.466681
7.0,24,24478.907563
1.22,5,24479.892544
5.15,11,24481.91123
6.45,18,24487.377908
3.04,12,24489.493164
6.6,16,24493.424407
5.32,22,24499.007358
8.24,21,24503.064029
6.96,19,24507.042666
6.6,17,24511.563284
10.0,24,24516.522907
7.78,19,24521.964851
8.6,18,24525.95077
6.88,21,24530.069602
8.44,26,24536.649563
5.2,15,24539.66485
6.74,19,24545.162185
7.52,26,24550.142017
6.72,18,24555.568949
7.04,23,24559.633242
8.7,16,24562.639916
4.1,21,24569.11987
4.96,14,24571.270118
7.2,17,24575.253748
7.99,26,24581.983774
5.84,19,24586.048671
6.37,19,24591.543296
6.84,15,24594.486916
4.3,14,24596.553918
7.16,21,24602.918947
7.04,20,24606.943187
5.6,12,24609.028893
6.52,20,24614.604831
6.52,20,24618.670816
5.42,18,24622.690519
6.84,21,24628.227795
7.56,21,24632.246693
6.84,24,24638.664627
7.0,15,24641.635253
5.93,16,24644.615573
7.2,19,24650.142308
7.1,19,24654.190322
5.38,18,24657.343966
6.32,15,24661.88196
8.04,21,24665.968953
5.86,20,24671.484954
8.6,17,24675.428933
4.51,20,24679.43994
8.2,22,24684.964932
7.75,15,24688.001934
6.8,21,24692.158933
7.4,22,24698.640932
7.76,22,24702.761597
7.0,19,24708.259619
9.3,25,24713.300626
5.2,11,24715.36662
6.47,19,24720.821599
6.24,17,24723.9136
6.61,17,24729.385337
7.98,21,24733.515567
7.36,21,24737.598278
5.32,17,24743.086173
4.4,13,24745.205757
7.92,20,24749.141079
7.9,16,24753.640014
6.3,24,24758.612287
4.6,14,24761.58292
7.3,17,24766.101917
6.75,15,24769.154775
6.75,21,24775.701735
7.16,19,24778.883984
6.75,9,24780.855615
7.8,18,24784.828268
8.0,13,24788.337907
8.34,20,24792.290464
5.62,15,24795.278148
9.25,10,24798.771426
9.52,22,24803.631037
7.0,19,24807.669324
7.28,20,24813.234871
9.12,22,24817.320503
7.66,20,24822.886137
6.08,19,24826.876772
4.0,15,24829.887403
10.0,17,24834.40034
4.35,14,24837.337018
6.32,21,24841.3422
3.55,9,24844.826841
5.8,15,24847.88748
8.95,19,24851.935504
6.94,19,24857.545854
4.8,10,24859.527096
6.64,18,24862.65474
8.0,13,24865.622384
7.0,13,24869.204714
7.7,18,24873.077955
8.44,23,24879.521527
5.04,22,24883.565791
6.7,18,24887.472418
5.3,22,24893.079489
8.53,24,24898.131756
6.53,18,24902.767081
7.9,14,24905.813112
8.56,16,24908.859411
6.4,14,24911.826789
5.98,16,24916.371035
7.2,15,24919.380332
6.44,17,24923.241956
7.0,18,24927.786259
7.32,16,24931.723186
6.98,20,24937.280501
6.44,19,24940.448783
7.0,18,24944.481103
6.7,19,24950.000006
7.4,20,24953.985291
5.7,10,24956.004926
5.87,14,24960.489926
7.4,17,24963.527596
3.0,16,24966.534229
5.16,21,24972.177788
4.28,21,24977.139468
6.76,19,24980.327725
6.9,19,24985.910969
6.46,16,24988.956298
7.3,16,24992.830596
5.44,15,24997.339947
10.0,19,25000.4842
6.56,25,25006.980219
3.8,16,25010.849265
6.41,14,25013.027285
5.73,19,25018.601294
7.16,22,25023.597298
6.54,19,25026.765265
8.1,17,25032.211287
6.89,19,25036.177264
2.01,8,25037.260287
5.4,15,25041.806288
4.44,12,25044.726285
5.28,12,25046.780163
8.2,24,25053.3204
8.0,19,25057.321111
7.6,12,25059.420345
5.94,24,25066.005782
8.45,17,25069.083102
6.4,11,25071.115348
6.0,16,25076.47999
7.4,23,25080.594903
4.74,13,25083.541529
5.54,15,25088.04819
7.3,15,25091.115154
4.33,18,25094.235778
8.68,24,25100.783711
4.72,22,25105.757016
4.52,17,25108.868329
9.52,26,25115.321238
5.85,19,25119.270225
6.32,20,25124.792842
6.74,20,25128.749302
5.46,14,25131.788652
8.75,16,25136.396299
6.88,14,25139.383534
6.72,19,25143.39647
5.4,14,25147.091133
3.3,8,25149.090837
5.2,22,25153.147775
6.26,18,25158.63113
5.84,16,25161.646412
5.29,14,25164.607041
3.36,15,25169.14431
6.04,16,25172.225571
9.52,31,25178.470817
4.48,14,25183.032704
6.4,19,25187.050319
7.0,20,25192.678926
7.04,16,25195.717553
6.0,17,25199.647841
5.56,19,25204.33439
7.3,18,25208.274052
7.0,25,25213.398689
7.28,22,25219.123716
10.0,28,25225.220994
6.12,15,25229.823219
7.52,18,25233.792147
5.57,14,25235.923168
5.16,20,25241.460081
3.24,13,25244.377678
5.52,15,25247.356306
5.92,15,25251.93648
8.9,16,25255.054127
8.96,23,25260.090423
5.96,21,25265.786723
4.25,16,25268.917022
6.96,30,25276.543613
4.24,15,25279.53687
7.14,21,25283.538471
6.12,17,25289.001401
4.46,17,25292.115693
4.58,17,25297.734947
6.96,21,25301.883574
6.78,20,25305.992875
8.62,22,25311.686133
7.29,24,25316.672151
6.8,15,25321.236151
6.3,13,25324.188157
1.68,6,25325.22513
6.32,23,25329.302138
6.14,16,25334.832131
6.9,12,25336.948133
7.6,25,25342.062151
6.88,20,25347.715078
8.16,20,25351.835921
3.66,12,25353.981599
8.04,22,25360.445449
7.7,17,25363.510131
5.4,16,25368.08578
7.19,24,25373.080975
4.27,20,25377.224252
4.93,15,25381.849411
7.28,22,25387.177628
4.2,8,25388.289624
10.0,19,25393.881207
6.56,25,25398.885514
5.04,13,25403.4077
3.8,8,25404.482407
6.78,16,25407.481216
7.68,26,25414.938106
