# {"t_start": 1765801489.4751847, "env_id": "Bpp-v0"} 
r,l,t 
5.25,14,78652.354381
10.0,29,78660.555869
10.0,22,78664.80037
7.71,21,78672.023501
4.46,18,78675.2361
10.0,19,78681.568071
7.76,19,78685.778675
10.0,23,78690.035506
5.34,13,78695.131387
10.0,24,78700.178004
7.03,22,78706.525871
5.22,16,78709.678913
10.0,19,78713.810902
6.05,11,78718.077481
10.0,28,78724.272353
10.0,21,78730.665893
8.0,31,78736.980778
6.92,23,78744.221133
6.0,16,78747.305793
6.88,17,78751.336731
8.6,22,78757.700942
10.0,24,78762.817875
6.93,22,78769.211128
10.0,30,78775.395656
10.0,22,78782.578207
5.68,15,78785.691825
10.0,20,78789.818194
3.42,11,78794.078984
10.0,17,78797.261607
6.0,19,78801.374707
6.18,21,78807.727965
2.44,11,78809.835304
6.4,21,78814.997216
10.0,22,78821.21314
7.54,21,78825.381737
9.4,20,78831.705359
8.14,32,78838.981266
6.28,20,78845.372161
10.0,27,78850.731111
7.44,33,78860.165561
7.75,22,78864.367093
10.0,20,78870.687039
8.1,23,78875.760986
10.0,26,78883.076919
7.97,21,78887.358877
7.92,27,78894.89884
4.59,16,78898.937771
7.62,16,78902.063743
10.0,27,78909.398674
7.04,19,78913.50467
5.69,18,78919.773611
7.6,24,78924.067537
6.82,21,78931.401471
10.0,30,78937.671412
6.01,17,78940.873381
5.52,14,78946.056332
5.72,21,78950.269192
10.0,21,78956.64216
6.2,13,78959.73382
8.0,19,78963.860099
7.12,17,78969.238955
2.88,15,78972.403228
9.2,24,78977.63747
6.24,26,78984.964983
9.16,20,78989.052206
4.5,11,78991.134497
5.18,23,78998.35941
10.0,26,79003.653687
6.48,19,79010.082227
7.53,19,79014.228497
6.32,20,79020.507816
5.98,19,79023.774028
4.16,11,79026.733912
8.44,28,79034.180088
5.8,15,79037.368768
2.11,7,79039.402761
10.0,27,79046.883233
7.41,25,79052.110213
10.0,20,79058.37653
7.5,19,79062.494802
7.48,29,79070.903988
5.55,16,79074.021606
5.96,19,79078.157217
7.08,25,79085.572695
6.04,21,79089.7489
8.11,26,79097.107459
6.51,17,79100.226079
6.12,18,79104.306002
6.76,20,79110.560846
10.0,24,79115.695735
5.24,16,79120.974616
8.0,32,79127.27486
10.0,25,79134.6824
8.44,26,79140.809293
0.24,2,79140.868312
10.0,29,79149.203196
3.8,13,79151.358095
7.95,16,79157.512264
9.2,28,79162.893556
5.12,15,79166.023501
3.6,14,79171.295453
6.5,15,79174.451422
7.79,18,79178.555389
7.4,19,79183.917367
10.0,21,79188.948608
4.88,14,79191.136507
2.34,9,79195.340122
8.2,21,79199.567411
5.48,17,79203.687638
9.3,19,79209.981439
9.16,25,79215.212343
10.0,28,79222.572764
6.2,19,79226.656769
8.6,14,79229.794043
10.0,20,79236.022697
10.0,35,79245.590658
10.0,26,79250.828232
8.92,25,79258.204427
10.0,15,79261.293681
4.76,17,79264.419286
6.72,16,79270.619199
10.0,26,79275.8641
8.4,27,79283.260581
8.44,24,79288.435174
4.96,13,79291.540592
7.3,16,79296.89687
7.0,22,79301.137821
3.25,13,79304.212451
8.2,20,79310.502879
6.3,20,79314.633143
8.16,18,79317.893773
6.77,17,79324.244305
7.48,22,79328.506088
6.9,24,79335.913177
9.37,27,79341.199565
8.15,23,79348.463794
7.97,19,79352.567588
9.7,19,79358.697789
10.0,28,79364.014748
7.3,15,79367.152375
5.85,16,79372.597199
9.52,31,79379.802046
6.24,20,79386.088916
8.8,22,79390.254213
7.3,21,79396.542039
9.18,29,79402.761915
9.76,23,79410.16935
10.0,19,79413.41956
3.04,14,79416.570173
6.99,22,79423.822034
10.0,20,79427.987244
8.8,18,79431.297135
7.36,18,79437.537376
10.0,24,79442.758985
6.64,15,79448.002179
8.4,25,79453.44222
4.45,11,79455.547856
9.3,20,79461.950279
7.53,24,79467.157836
7.02,26,79474.628405
8.48,24,79479.861676
10.0,27,79487.317907
10.0,29,79493.572472
6.32,18,79498.996207
7.02,19,79503.11442
5.55,21,79507.333061
7.48,26,79515.630171
10.0,16,79518.786801
9.7,17,79524.202687
7.98,27,79530.430583
9.1,18,79535.909406
10.0,24,79541.133332
10.0,28,79549.463247
7.68,31,79555.719116
5.87,19,79562.052686
10.0,26,79567.28928
7.27,18,79570.592557
4.4,13,79575.889487
10.0,27,79581.140951
6.52,19,79587.256143
9.44,29,79593.345686
5.16,17,79598.737943
9.76,31,79605.958822
5.24,19,79611.452381
7.32,22,79616.516603
10.0,25,79623.907511
10.0,24,79629.030042
8.98,23,79633.260985
6.56,16,79638.548245
6.26,17,79642.706553
10.0,29,79651.155799
9.0,17,79654.393869
8.8,21,79658.571924
5.28,22,79665.819889
6.88,19,79669.058492
5.08,21,79676.304742
9.5,28,79681.700006
5.26,14,79687.012266
4.36,16,79690.173531
6.8,18,79694.349401
7.24,21,79700.777602
8.6,19,79704.952461
10.0,23,79709.212732
10.0,23,79716.456381
6.16,24,79721.615292
8.2,21,79728.085522
6.24,18,79732.267462
9.6,21,79738.675694
7.8,24,79743.905036
10.0,32,79752.371195
7.26,25,79757.553391
9.88,29,79765.969446
10.0,26,79771.158313
10.0,22,79777.657585
5.4,13,79780.763135
10.0,19,79784.936158
7.58,20,79791.251699
5.9,15,79794.389347
7.52,22,79800.735623
10.0,32,79807.940133
4.32,13,79810.155792
7.6,24,79817.649278
5.5,18,79821.7802
8.5,22,79828.167666
10.0,25,79833.285269
8.84,27,79840.781935
6.69,17,79844.9048
8.5,18,79848.1684
8.68,28,79856.625351
7.8,30,79865.231831
5.82,23,79870.400012
6.0,18,79873.634293
8.32,22,79880.831236
9.16,30,79889.153755
10.0,24,79893.408693
9.76,27,79901.830207
10.0,27,79907.307907
10.0,26,79914.995285
6.0,18,79919.31249
9.52,29,79927.776584
8.88,30,79934.058814
6.52,19,79940.323066
5.71,18,79943.609936
4.76,12,79946.613917
6.4,24,79953.018135
6.57,15,79956.163798
6.3,18,79960.272901
7.68,18,79966.635816
6.0,19,79969.941755
3.36,8,79971.998361
5.25,13,79975.101934
9.7,24,79981.658519
8.65,14,79984.764638
6.46,25,79992.21374
5.1,19,79996.33934
3.8,9,79998.389918
3.58,12,80000.597558
6.95,19,80007.01513
9.52,25,80012.269754
7.55,12,80016.655703
8.9,28,80022.99266
10.0,29,80031.501808
7.64,26,80036.769076
9.52,32,80045.337639
10.0,28,80051.677281
6.95,11,80055.983666
8.0,24,80061.21095
10.0,19,80067.609855
7.22,29,80073.865373
10.0,21,80080.282263
5.88,17,80083.428577
7.89,14,80086.527179
7.6,27,80094.039374
1.56,5,80095.097355
9.64,28,80101.31854
10.0,24,80108.750089
5.36,16,80111.964381
6.48,20,80118.320302
7.4,20,80122.430266
10.0,26,80127.622257
8.4,17,80133.959192
9.76,25,80139.242893
6.26,18,80144.691799
5.54,18,80148.843415
5.2,15,80151.988323
10.0,28,80159.528256
7.25,13,80162.595485
6.04,22,80168.965746
10.0,30,80175.260312
4.69,14,80178.413887
7.9,29,80186.96631
6.43,24,80194.347832
9.6,23,80198.540796
10.0,19,80202.62576
7.44,23,80209.93257
5.52,11,80212.071207
9.4,23,80219.53611
9.1,17,80222.735372
7.54,20,80226.945926
7.0,14,80232.275602
6.3,15,80235.37025
10.0,16,80238.513838
10.0,33,80247.933294
6.2,18,80251.173041
8.0,27,80259.620599
1.44,5,80260.676589
9.32,33,80267.122189
6.95,15,80272.369087
10.0,33,80279.581978
6.58,21,80286.018913
5.08,15,80289.165526
6.48,13,80292.242449
10.0,30,80300.725257
8.11,25,80308.294657
6.0,22,80312.559224
8.98,22,80316.760519
10.0,26,80325.181067
10.0,26,80330.486968
5.2,15,80335.816255
6.76,18,80339.104482
6.52,20,80343.316781
8.3,11,80348.592001
8.43,22,80352.865916
7.2,13,80355.960593
6.36,18,80361.322812
2.34,8,80363.345789
6.04,15,80366.513765
9.7,23,80372.992708
6.11,14,80376.110039
8.6,23,80381.35496
5.58,18,80386.801938
7.02,26,80392.934858
9.7,25,80400.217793
7.05,18,80403.445765
10.0,28,80411.937718
9.76,27,80417.163676
6.59,17,80423.51059
5.2,14,80425.739588
7.78,25,80431.001543
8.4,21,80438.242458
8.6,17,80441.42345
2.84,13,80444.494403
7.0,21,80450.933367
7.96,23,80455.156831
3.3,9,80457.235434
7.6,23,80464.675291
7.92,23,80468.922557
8.28,20,80475.305091
6.1,18,80479.366727
8.44,26,80486.882272
7.7,14,80489.953567
6.64,20,80494.159831
6.14,15,80499.556026
5.56,14,80502.679314
6.24,19,80506.866954
6.89,20,80513.283072
8.55,14,80515.502051
6.94,18,80519.62738
4.3,13,80524.960268
3.85,9,80526.118249
6.67,21,80531.208708
8.4,15,80536.621987
8.86,30,80542.921091
8.16,30,80551.50507
2.96,13,80553.700289
8.55,15,80556.822941
10.0,31,80565.399404
10.0,29,80571.501937
8.6,15,80576.856857
5.14,17,80580.961471
6.72,19,80584.201836
8.96,28,80592.604404
5.01,12,80594.732023
4.35,10,80596.802972
10.0,24,80604.245586
5.4,17,80608.360174
6.4,19,80613.998757
7.45,21,80619.175981
6.9,20,80625.739383
7.36,21,80630.017248
6.8,21,80634.230972
2.9,8,80638.46561
9.12,31,80644.632512
8.71,25,80652.018799
8.45,19,80656.214396
6.68,16,80659.36403
10.0,32,80667.95684
2.65,6,80669.036519
8.38,22,80676.321017
2.53,9,80678.368667
6.08,20,80682.538903
9.88,29,80690.106688
6.3,9,80692.141324
8.72,26,80697.420563
10.0,22,80704.947184
2.01,8,80706.096175
2.72,16,80710.222404
6.3,18,80715.718302
5.8,17,80719.820856
8.16,19,80723.092301
5.56,22,80730.420177
1.35,5,80731.449137
6.44,26,80736.793043
9.2,23,80744.216676
9.46,30,80752.82817
10.0,33,80759.204025
5.8,18,80765.499562
8.14,17,80768.655147
1.44,6,80769.705773
5.09,13,80772.757043
8.56,23,80780.138821
7.78,17,80783.310999
10.0,28,80791.848911
10.0,29,80797.174803
10.0,25,80804.790345
10.0,17,80808.91998
4.56,17,80812.119911
6.6,19,80818.593502
5.1,24,80823.83548
8.75,12,80826.067435
6.64,20,80832.519772
9.55,18,80836.614359
9.1,30,80845.09383
4.68,15,80848.24152
6.24,17,80851.429205
10.0,15,80856.808625
7.12,32,80864.086652
5.62,15,80869.527781
10.0,18,80872.808053
5.09,16,80875.995317
8.12,22,80883.2381
6.38,18,80886.45178
5.12,14,80889.565009
7.49,21,80895.92994
10.0,21,80901.128134
10.0,19,80906.638602
10.0,21,80911.842883
9.76,29,80919.380347
10.0,19,80923.431548
7.28,29,80931.854092
9.1,20,80936.107964
6.56,22,80940.439617
8.95,18,80946.841473
7.08,21,80951.072359
10.0,30,80959.594285
7.1,16,80962.774547
5.8,13,80965.904861
5.24,17,80971.334058
6.6,16,80975.426942
6.45,16,80978.614892
5.96,16,80984.117846
4.72,15,80987.335818
6.78,20,80991.597785
7.84,21,80998.027894
10.0,26,81003.244771
6.36,27,81011.612339
9.02,19,81015.751565
5.14,13,81020.140806
9.28,30,81026.475277
9.7,32,81036.047498
8.28,29,81041.402148
6.52,22,81048.763069
4.96,13,81050.932315
10.0,28,81059.395854
6.32,16,81062.594114
9.37,24,81067.832732
2.26,10,81072.18535
10.0,30,81078.458596
7.9,17,81083.838518
9.76,30,81090.011383
9.3,21,81097.306292
7.6,20,81101.505569
5.24,14,81103.711241
9.4,28,81112.305403
10.0,23,81117.530687
6.24,16,81122.977597
5.0,12,81125.140206
8.5,18,81129.253482
6.7,26,81136.737578
5.0,18,81140.885811
5.92,18,81144.117727
10.0,20,81150.616838
6.38,15,81153.797052
9.04,25,81161.215905
7.1,17,81165.294207
6.1,19,81168.509832
9.58,34,81177.776947
9.5,26,81185.26849
5.2,13,81188.363105
10.0,24,81193.577033
9.3,16,81199.036288
2.77,7,81200.135949
6.4,22,81205.223188
6.94,21,81211.767116
6.76,24,81216.929035
6.92,17,81220.173691
4.82,15,81225.624093
6.8,18,81229.751375
6.4,13,81231.922009
5.79,17,81238.234828
7.08,20,81242.393725
7.42,21,81248.848978
10.0,21,81253.043916
8.68,21,81257.256216
7.28,17,81263.693807
7.0,15,81266.89478
8.52,30,81275.53071
4.16,16,81278.744721
1.95,5,81279.775696
5.44,14,81282.88665
4.47,16,81288.198628
10.0,26,81293.331597
9.55,20,81299.778473
6.52,22,81304.971341
6.56,14,81307.206321
8.56,26,81315.777517
5.2,22,81320.022762
6.35,14,81325.323022
6.64,19,81329.461945
4.08,13,81331.643919
7.6,25,81339.088519
9.6,21,81343.300799
10.0,20,81347.522022
7.4,20,81354.125769
8.05,13,81357.213376
5.4,15,81360.363
10.0,18,81366.617971
6.47,23,81370.885306
5.56,18,81377.280751
7.0,24,81382.581631
8.8,15,81385.771323
10.0,26,81393.218346
5.0,20,81397.441964
3.5,14,81402.851899
7.92,23,81407.106166
6.86,16,81410.287423
4.44,21,81417.707266
10.0,27,81423.070169
5.88,16,81428.55206
9.84,32,81435.879612
5.6,21,81442.373789
10.0,25,81447.572752
9.48,27,81455.097919
6.76,21,81459.318573
7.08,28,81467.948189
10.0,28,81474.265722
7.46,27,81481.839528
9.5,23,81486.932366
10.0,22,81493.313865
10.0,33,81500.514743
5.68,18,81505.957209
9.52,25,81511.265522
10.0,28,81519.969119
7.76,26,81525.304007
10.0,17,81530.82397
4.74,20,81535.018259
4.92,17,81539.107553
6.5,15,81544.486848
5.88,16,81547.659457
8.5,21,81551.913342
8.16,23,81559.49977
7.69,20,81563.668398
8.64,33,81572.260867
4.65,20,81576.444087
3.48,14,81581.819318
10.0,25,81587.10815
8.12,26,81594.695662
7.12,21,81599.803907
9.76,35,81609.305026
7.42,26,81614.50494
10.0,30,81622.932964
10.0,31,81631.600783
10.0,21,81635.933693
10.0,21,81640.192292
5.84,23,81647.687765
8.08,22,81651.992053
6.62,22,81659.418574
4.57,15,81662.538201
4.92,16,81665.707505
5.6,14,81671.135368
6.8,21,81675.399673
3.67,10,81677.533324
7.12,22,81684.175284
10.0,30,81690.499225
4.6,17,81696.89227
6.6,12,81698.981904
10.0,24,81704.031791
10.0,19,81710.459687
7.6,23,81714.764914
7.88,29,81723.407479
6.9,18,81727.520101
6.3,20,81733.936038
10.0,31,81740.240376
6.04,15,81743.395756
6.48,23,81750.909879
8.0,21,81755.13583
6.59,21,81761.76302
8.48,26,81767.044929
10.0,31,81775.660953
3.5,10,81777.78262
6.36,19,81781.951937
6.54,19,81788.323687
6.22,18,81792.444999
4.0,14,81794.665273
7.2,22,81802.184524
7.1,26,81807.571481
4.0,17,81812.96205
5.04,12,81815.939651
10.0,17,81819.124321
7.9,16,81824.627178
6.96,21,81829.802461
9.4,16,81833.019418
8.4,19,81839.497636
6.52,17,81842.734292
7.6,19,81849.285815
10.0,21,81853.499075
7.1,15,81856.607705
5.1,13,81861.996979
6.56,19,81865.201288
8.6,27,81871.506207
8.1,17,81877.030163
4.46,16,81880.228158
10.0,26,81888.656097
8.56,28,81893.877045
10.0,19,81900.328967
3.86,14,81903.426965
9.55,27,81908.691897
4.23,14,81914.094853
5.86,22,81918.404815
9.7,24,81926.066783
8.1,13,81929.151726
7.36,17,81932.3367
7.92,25,81939.822663
10.0,16,81942.964614
9.68,26,81951.451791
10.0,18,81954.706039
9.72,31,81961.14832
8.68,24,81968.739875
10.0,23,81973.927504
10.0,18,81979.476105
5.38,22,81984.677684
3.4,6,81985.752666
8.62,24,81993.386875
5.4,16,81996.540463
10.0,19,82002.923305
6.0,12,82005.060969
6.72,21,82009.28121
4.86,13,82012.376883
3.43,9,82016.66276
10.0,27,82021.945997
4.56,18,82028.411871
4.3,15,82031.606112
4.92,13,82033.810219
5.88,20,82038.101498
4.7,17,82044.619334
1.6,7,82045.777356
6.16,15,82048.955212
8.4,19,82055.417776
6.0,12,82057.569756
5.5,16,82061.665019
8.56,23,82068.23294
6.6,21,82072.496209
6.5,16,82076.607115
6.24,19,82082.272383
8.2,16,82086.399623
4.3,13,82088.62026
8.32,17,82094.933802
7.7,18,82098.13339
8.6,18,82102.298996
9.1,18,82107.786506
8.54,18,82111.97042
6.02,20,82118.525298
7.08,18,82122.75189
7.38,28,82128.161783
10.0,29,82136.956423
5.0,20,82141.232506
7.2,20,82147.75339
9.3,27,82153.119983
8.35,23,82160.692869
10.0,27,82166.00376
8.62,21,82173.513641
7.1,18,82176.731225
5.17,19,82183.218158
6.72,18,82187.396451
6.88,25,82192.747801
6.44,16,82198.351052
6.8,18,82201.589113
6.9,19,82205.822005
7.26,30,82214.459228
7.1,14,82217.563856
3.96,10,82221.989477
7.0,19,82226.102057
10.0,29,82234.769551
10.0,24,82239.102786
8.6,19,82243.340094
6.6,21,82249.990117
10.0,17,82254.077385
8.17,23,82260.713613
8.16,25,82266.000603
3.0,12,82269.064235
6.25,18,82274.752839
5.62,20,82279.063423
6.68,18,82283.287381
3.86,11,82287.789995
7.6,24,82293.075529
5.6,13,82296.184169
1.86,6,82299.563788
7.8,21,82303.822069
5.6,16,82306.982829
6.15,16,82312.450068
10.0,28,82318.829962
8.84,33,82328.575222
5.38,17,82331.841551
6.64,21,82338.437496
4.68,12,82341.514508
3.84,10,82343.62546
6.24,21,82347.872433
6.72,17,82353.451373
3.3,12,82356.527384
6.82,20,82360.878314
10.0,13,82365.455297
5.26,17,82369.617243
4.92,17,82372.830215
5.16,16,82378.3433
5.63,19,82382.480621
10.0,19,82386.664872
7.44,33,82395.426977
7.36,27,82404.010458
6.62,21,82408.286067
3.71,10,82410.422384
6.06,16,82415.929152
8.22,25,82421.103377
8.16,25,82428.660342
10.0,22,82433.845377
7.88,23,82438.173219
8.91,25,82445.835758
2.2,4,82446.850751
5.36,15,82450.023001
10.0,26,82457.782003
7.7,19,82462.003582
8.2,27,82469.615458
6.74,20,82473.816715
8.8,24,82481.402581
7.2,18,82485.592835
9.0,18,82488.867503
6.16,16,82495.384004
7.14,22,82499.63727
6.45,24,82507.166201
4.52,11,82509.293517
6.76,19,82513.420768
10.0,20,82519.868995
6.68,25,82525.157931
6.5,11,82527.309576
9.46,27,82535.032717
9.64,30,82541.395972
8.32,24,82548.919918
6.89,25,82554.143374
6.0,24,82561.659538
5.2,15,82564.815396
8.39,23,82572.447934
8.96,25,82577.745833
7.52,23,82584.416292
2.36,14,82587.556949
10.0,21,82591.785195
7.9,23,82599.274743
8.92,20,82603.535018
7.01,20,82610.100622
6.6,19,82614.338902
6.8,20,82618.694522
7.16,29,82626.55206
9.52,27,82635.15227
9.3,27,82640.459527
9.6,15,82643.632823
4.35,13,82649.245457
6.0,19,82653.548752
10.0,19,82656.84936
10.0,31,82666.313872
6.95,14,82668.506526
4.76,12,82673.96294
1.76,7,82675.060929
5.52,23,82680.266239
9.4,18,82683.542458
7.82,30,82692.248055
7.16,22,82699.775906
10.0,17,82703.02408
10.0,28,82709.27931
0.2,2,82709.342311
8.6,18,82715.897256
9.76,32,82722.29948
6.22,28,82731.124697
8.52,22,82735.533
4.14,10,82740.04724
0.9,4,82741.088235
7.18,28,82747.355145
10.0,17,82752.949098
4.99,16,82756.152369
6.8,19,82760.399684
8.77,27,82768.112531
9.64,27,82774.414077
9.2,17,82779.881342
6.17,22,82785.105592
10.0,20,82791.70854
9.4,21,82795.993482
6.64,19,82800.151063
5.76,18,82805.756962
6.78,20,82810.07824
10.0,21,82816.684165
10.0,24,82822.018465
4.75,15,82825.190337
7.64,30,82833.781567
8.0,22,82838.872819
7.03,19,82844.418376
5.3,10,82846.50736
8.24,24,82851.848268
6.64,26,82859.512844
4.15,12,82862.568445
4.76,18,82868.079297
10.0,30,82874.381935
5.6,21,82881.794147
10.0,22,82886.012084
1.35,5,82887.044057
1.68,9,82889.155709
7.2,17,82894.756748
6.33,20,82898.949028
6.25,19,82903.107623
5.48,20,82909.55916
6.6,21,82913.769066
10.0,29,82922.527342
5.75,18,82926.717479
4.13,18,82932.312151
6.76,22,82937.540679
