# {"t_start": 1765801487.7960448, "env_id": "Bpp-v0"} 
r,l,t 
6.94,19,44324.83395
6.24,19,44328.863571
6.2,15,44331.914851
3.28,7,44332.990494
2.45,5,44334.051491
8.0,23,44340.926974
6.24,21,44345.022616
4.36,16,44349.961158
6.26,22,44354.098027
7.67,25,44360.980864
2.75,7,44362.911491
4.74,15,44365.947821
4.78,13,44368.066792
5.71,18,44373.984609
10.0,26,44379.16949
7.0,11,44381.218349
6.7,15,44386.137616
5.35,13,44389.123231
9.28,25,44394.261074
10.0,24,44401.232575
9.4,25,44406.339434
10.0,25,44413.431944
7.56,18,44416.597224
10.0,28,44424.461087
3.84,13,44427.448739
10.0,24,44433.492562
4.64,15,44436.492829
6.64,23,44441.477067
7.5,21,44447.37295
5.99,15,44450.46314
5.8,18,44454.567998
5.94,17,44459.591889
6.74,18,44463.674472
5.04,11,44465.738371
5.0,10,44469.624979
4.53,14,44472.651245
5.52,19,44476.691105
8.52,24,44482.744395
4.5,11,44485.671639
4.0,17,44488.815229
3.32,13,44493.750444
4.06,16,44496.889705
10.0,26,44502.082943
4.92,14,44507.025815
8.45,15,44510.061414
6.42,15,44513.09066
7.92,20,44519.02717
9.6,23,44523.196772
6.72,23,44530.142488
7.88,23,44535.263127
8.0,23,44539.505385
3.28,9,44543.385012
9.28,27,44548.576929
6.8,15,44551.634154
8.64,22,44558.401003
6.44,26,44563.488241
10.0,25,44570.401068
5.88,23,44575.570586
10.0,27,44582.699457
4.78,13,44585.725218
5.18,20,44591.767969
0.0,1,44591.79896
6.04,18,44594.969901
4.7,15,44597.994891
9.04,26,44605.767782
6.34,17,44608.896768
2.76,11,44610.926747
7.73,22,44617.833668
7.9,19,44621.051632
8.04,24,44628.154561
10.0,32,44635.258452
8.52,25,44642.239695
10.0,26,44647.336616
5.0,8,44648.468614
9.5,18,44654.395559
9.72,25,44659.528512
8.56,23,44666.475401
7.26,23,44670.705354
9.52,27,44678.673264
10.0,28,44683.876237
10.0,21,44689.846229
5.84,17,44693.892433
8.92,18,44697.091904
5.24,22,44704.027114
3.15,7,44705.111907
6.0,19,44709.197527
4.01,15,44714.156423
6.6,21,44718.257687
6.61,24,44725.131485
9.12,34,44732.2249
7.42,20,44738.152786
6.8,15,44741.247367
5.8,16,44744.385947
7.7,19,44750.423882
9.25,17,44753.563953
7.64,23,44760.471465
10.0,18,44763.617104
5.54,18,44767.607075
6.5,16,44772.527314
8.11,17,44776.540784
8.0,17,44779.654385
4.9,12,44781.781334
7.36,24,44788.770839
6.84,22,44793.843035
7.0,32,44801.913569
5.34,21,44806.092818
8.2,18,44811.915646
7.6,15,44814.982919
8.2,26,44822.039469
9.68,24,44827.17623
6.1,22,44833.21701
7.2,14,44836.236942
5.45,20,44840.313534
3.16,9,44842.360175
9.28,23,44848.38623
9.46,24,44853.444462
9.55,20,44859.355359
3.0,8,44861.325011
9.04,24,44866.524821
6.4,20,44872.418596
9.76,30,44878.491739
10.0,17,44883.410359
10.0,20,44887.468315
10.0,21,44893.500138
7.24,22,44898.585395
7.76,29,44905.79497
9.04,23,44910.863596
9.55,28,44918.802777
10.0,32,44924.92666
6.56,25,44931.884469
10.0,23,44936.956096
9.7,27,44944.04326
7.24,25,44949.21771
7.25,18,44955.065616
10.0,33,44961.191337
6.77,17,44967.046242
2.18,9,44968.2112
7.36,14,44971.227813
8.35,24,44978.238051
7.0,13,44981.289689
8.1,15,44984.397302
7.84,20,44990.407225
6.02,24,44994.589497
6.0,15,44997.62842
6.64,19,45003.423603
6.92,20,45007.491521
10.0,22,45014.353771
10.0,23,45018.538033
8.56,22,45023.674278
7.16,17,45028.732148
6.92,18,45032.805336
6.88,21,45038.795246
9.1,26,45043.909498
5.52,22,45048.093788
10.0,25,45055.012822
9.12,21,45060.032645
9.1,16,45064.901169
8.7,15,45067.958793
7.0,13,45070.083799
7.15,20,45076.067319
5.8,17,45080.071568
4.42,14,45083.067162
6.56,19,45088.084412
7.8,15,45091.143999
6.85,18,45095.184587
5.56,20,45101.241769
2.01,5,45102.287758
5.8,19,45106.420603
7.3,25,45113.528486
10.0,27,45118.7421
4.36,11,45120.875079
3.8,13,45125.77028
7.0,13,45128.77091
0.66,3,45128.861893
5.8,11,45130.942518
5.82,19,45136.900016
4.11,15,45139.993625
5.0,18,45144.102305
10.0,18,45149.247155
7.55,15,45152.403546
9.55,17,45156.478757
9.55,22,45162.509989
6.35,10,45164.537639
4.4,9,45166.580893
8.17,21,45172.643734
5.2,19,45176.691743
9.28,35,45185.827481
9.24,29,45192.001319
8.5,20,45197.935123
6.3,15,45200.995775
5.52,22,45205.104032
3.06,8,45208.953262
4.72,12,45211.063271
8.0,20,45215.132788
8.2,20,45221.098065
5.98,18,45225.110344
6.12,16,45228.204937
7.45,23,45235.156519
10.0,22,45239.301416
8.16,21,45245.265245
9.4,24,45250.256453
5.78,15,45253.293745
7.68,19,45259.289264
6.64,24,45264.376875
7.16,21,45270.347775
7.44,25,45275.47162
9.0,17,45278.613251
9.7,22,45285.525477
8.41,24,45289.694792
10.0,26,45297.544043
5.66,19,45300.784616
7.64,19,45306.825087
9.52,25,45312.042438
6.16,15,45315.17862
7.36,33,45324.034561
9.04,25,45330.976467
6.0,13,45333.129731
8.98,25,45338.272625
6.3,18,45344.153818
7.2,13,45347.143107
5.34,20,45351.251676
1.64,5,45354.14512
5.5,11,45356.209913
5.52,18,45359.379525
6.56,25,45366.396415
6.18,22,45371.46126
5.42,20,45375.616572
10.0,18,45380.619864
5.58,13,45383.664421
6.9,27,45390.810359
7.65,22,45395.818954
6.04,18,45398.994581
8.76,27,45406.903125
7.6,32,45414.981979
7.34,20,45419.068471
6.34,20,45423.152124
9.22,23,45430.052272
5.18,18,45433.22017
4.55,11,45436.193836
10.0,30,45444.240695
5.86,13,45446.321988
7.57,20,45452.165892
8.28,23,45457.194082
8.48,21,45463.467112
5.0,15,45466.573145
4.68,16,45469.715708
8.25,17,45475.606277
4.64,15,45478.716033
7.0,15,45481.810685
7.59,26,45488.872464
7.7,14,45491.88327
6.8,12,45493.942954
10.0,21,45499.891737
10.0,28,45505.920603
9.6,26,45512.921138
5.32,15,45516.000398
7.56,24,45521.169699
10.0,21,45527.154961
4.8,22,45531.316676
10.0,22,45538.157174
8.0,20,45542.179433
6.78,20,45548.129832
6.7,16,45551.23246
10.0,15,45554.305724
9.46,31,45562.38225
7.0,15,45565.417373
2.55,5,45566.427364
6.22,15,45569.469998
6.34,18,45575.30147
6.16,17,45578.432076
6.85,17,45584.337371
10.0,22,45588.513584
6.62,18,45592.63546
7.79,24,45598.792013
4.0,13,45601.85761
9.2,19,45605.972788
8.12,29,45613.902306
10.0,21,45617.922553
5.96,12,45621.732179
6.65,21,45625.862068
5.98,22,45632.660856
6.44,22,45636.794172
6.15,18,45640.863126
5.04,11,45644.826066
5.76,22,45648.963049
8.95,17,45652.993012
9.64,23,45659.023545
7.52,20,45663.116534
5.92,14,45666.217476
5.42,13,45671.05145
6.9,14,45674.105421
7.1,23,45678.315381
9.68,29,45686.300305
10.0,25,45693.340763
6.7,13,45696.329992
7.1,22,45700.519239
5.2,16,45705.564466
9.3,25,45710.765712
7.15,9,45712.767952
5.44,15,45717.694838
6.0,21,45721.831068
7.2,17,45725.828315
8.31,23,45731.934228
7.92,20,45736.012519
5.4,18,45741.911835
6.6,13,45744.026465
4.8,10,45746.064831
7.9,13,45749.11542
6.44,19,45755.085118
6.52,22,45759.226342
7.97,21,45763.401558
7.52,19,45769.279388
7.16,18,45773.242661
3.63,9,45775.232276
7.72,26,45782.162858
4.72,18,45785.236413
9.7,17,45791.063987
10.0,27,45796.239551
4.2,14,45799.300149
4.95,9,45803.201788
8.92,26,45808.305726
6.7,19,45814.245637
6.27,18,45817.372907
7.28,19,45821.426472
9.84,28,45829.320953
9.55,20,45833.436182
4.55,16,45838.482735
4.3,16,45841.649352
1.66,8,45843.644374
9.55,16,45846.712608
6.47,21,45852.660444
9.28,31,45858.797389
10.0,21,45865.652959
10.0,26,45870.844546
6.84,23,45877.005052
8.54,28,45883.070328
5.0,17,45888.101389
5.58,19,45892.124648
7.36,30,45900.105797
6.62,27,45906.15423
7.85,14,45908.341837
6.06,19,45914.353737
6.46,17,45918.420913
7.4,12,45920.561533
6.96,22,45926.573437
4.96,12,45929.560061
9.0,21,45935.537535
8.25,15,45938.605113
6.79,20,45942.637732
7.29,24,45949.648134
7.48,19,45953.794186
8.2,18,45957.018023
5.89,18,45963.004334
6.25,12,45965.140934
6.73,15,45968.215241
6.4,17,45974.177088
7.5,15,45977.261298
8.52,25,45984.195502
10.0,28,45989.401435
7.4,16,45992.539721
6.84,15,45997.533576
7.0,15,46000.651211
8.28,20,46004.738843
7.6,16,46010.670739
10.0,23,46014.862034
5.89,16,46018.000935
8.08,18,46023.875188
10.0,16,46027.00601
5.5,15,46030.124633
7.25,14,46035.025557
9.55,28,46041.160454
4.6,15,46046.177341
3.0,12,46048.271995
7.6,25,46053.368191
7.84,30,46061.418718
6.83,20,46065.476246
5.02,14,46070.503161
7.22,19,46074.630396
10.0,18,46077.879286
5.2,14,46082.9335
2.02,9,46084.973139
7.2,28,46090.129387
6.05,10,46094.007318
0.6,3,46094.980311
5.8,12,46097.053587
5.92,19,46101.100187
10.0,17,46106.967
7.2,18,46110.168617
10.0,29,46118.125852
5.63,15,46121.219437
8.82,18,46125.253098
6.32,14,46127.430347
10.0,25,46134.315367
8.66,22,46139.2559
4.8,16,46144.22814
6.58,19,46148.336805
6.62,30,46156.469909
4.9,13,46158.579887
10.0,20,46162.715173
8.2,22,46169.654142
7.54,19,46173.661377
10.0,22,46179.616266
7.75,18,46183.623013
8.42,25,46190.553859
7.6,25,46195.708423
7.92,23,46199.939683
1.56,5,46202.897306
8.98,20,46207.037611
7.33,23,46212.159165
5.2,12,46216.127444
7.14,21,46220.268631
5.56,19,46224.335256
7.96,20,46230.23915
10.0,26,46235.407097
3.64,15,46240.341846
4.11,15,46243.43846
8.0,15,46246.505712
4.92,20,46252.468263
8.56,23,46257.524132
2.6,14,46260.597753
4.66,11,46264.515997
8.5,16,46267.602889
7.44,24,46272.673156
3.6,9,46276.644038
9.73,28,46281.977704
7.26,19,46287.966614
6.76,23,46293.12657
6.96,20,46297.218481
7.64,23,46303.257243
10.0,27,46309.307146
8.4,18,46314.346378
6.58,19,46318.409965
6.2,18,46324.377272
8.24,18,46327.529557
8.6,19,46331.612746
6.32,16,46336.619648
5.8,17,46340.638288
9.55,26,46345.783146
7.52,18,46351.609094
6.38,20,46355.674729
8.46,29,46362.858584
6.47,21,46367.945542
3.92,12,46370.099525
10.0,30,46378.128118
10.0,27,46385.198034
10.0,30,46391.302004
5.4,14,46394.31699
10.0,28,46402.19389
5.28,15,46405.233894
9.76,27,46412.302811
6.5,21,46416.405778
7.4,15,46421.353738
6.8,12,46424.298712
3.74,15,46427.383712
10.0,27,46434.37167
7.76,24,46439.46759
8.58,23,46446.385571
4.35,15,46449.482506
7.76,21,46453.662499
9.37,19,46459.633415
6.76,20,46463.722052
7.86,29,46470.809868
5.73,20,46474.89269
7.68,29,46483.00758
7.82,18,46487.105416
6.9,16,46490.276108
4.57,14,46495.256021
2.92,8,46496.360658
10.0,25,46501.335947
8.35,22,46508.271321
7.46,19,46512.344573
3.4,11,46514.410238
4.86,16,46519.471171
3.84,18,46523.604795
3.22,13,46525.782438
7.7,15,46530.851639
5.68,17,46534.904492
7.04,19,46538.090779
7.2,16,46543.979023
6.72,23,46548.14029
3.28,11,46550.202917
9.55,20,46556.156224
8.0,20,46560.281863
4.33,17,46564.293066
5.84,20,46570.322913
5.8,16,46573.450199
10.0,27,46580.497096
7.64,27,46586.527024
8.04,19,46592.504872
3.64,14,46594.662488
6.16,20,46598.721747
4.19,9,46600.782415
6.48,17,46606.643143
8.0,22,46610.784769
7.68,19,46616.755301
2.0,9,46618.769938
6.61,18,46621.946591
5.49,14,46624.987206
6.94,22,46630.978578
4.88,15,46634.055906
9.1,19,46640.122724
7.66,23,46645.246999
10.0,25,46652.327477
10.0,16,46655.411041
10.0,27,46660.515989
5.8,17,46666.315928
5.66,18,46669.473546
4.68,13,46672.459813
10.0,16,46677.371001
10.0,21,46681.505259
6.0,19,46685.551863
5.4,10,46689.494126
10.0,28,46695.596
8.68,20,46701.622893
5.75,14,46704.682507
9.56,25,46709.746431
7.13,23,46715.763306
5.6,15,46718.841548
7.1,18,46724.843807
2.74,11,46726.95811
8.0,19,46731.077096
4.5,9,46733.099351
1.9,5,46734.157342
7.76,16,46739.153279
10.0,22,46743.282862
6.19,16,46746.413678
5.56,18,46752.328598
8.58,16,46755.440223
5.8,15,46758.537536
8.8,19,46764.539782
6.42,20,46768.661772
10.0,28,46776.72123
6.64,24,46780.890489
7.0,20,46786.923521
6.35,18,46790.933187
5.6,13,46793.912435
4.56,12,46797.881611
7.8,20,46802.028881
7.55,17,46805.163525
6.74,17,46811.11325
6.1,20,46815.266551
5.15,15,46818.355801
6.25,13,46822.368113
6.32,21,46827.387374
10.0,18,46830.571989
4.08,14,46835.487939
6.82,23,46840.515785
6.64,20,46846.64666
8.76,22,46850.880245
3.77,11,46852.988524
6.84,26,46860.094272
6.7,19,46864.186873
7.25,17,46868.179669
4.16,19,46873.218521
9.0,26,46879.154795
6.47,20,46885.151053
7.4,18,46888.291969
5.44,17,46892.342208
9.0,20,46898.456021
7.25,17,46901.613677
10.0,25,46908.555527
7.4,21,46912.708778
5.42,15,46915.758772
6.4,15,46920.821711
5.86,14,46923.968705
6.0,14,46927.060663
6.15,10,46929.180662
5.0,19,46935.262617
8.28,25,46940.45857
7.98,20,46946.452499
3.2,14,46948.626503
5.26,16,46952.588132
5.64,16,46957.546096
5.25,9,46959.528059
6.0,20,46963.679397
7.06,20,46969.895329
9.0,20,46974.046575
10.0,20,46978.174811
1.58,9,46981.234091
8.88,27,46987.284019
4.84,17,46990.432607
6.6,13,46995.255848
4.96,13,46997.383092
5.14,11,47000.302766
7.6,15,47005.367904
6.0,21,47009.559212
6.26,20,47013.660404
7.16,20,47019.748243
3.64,15,47022.837857
7.28,16,47025.932499
5.3,11,47029.93942
6.48,21,47034.073706
10.0,14,47037.046946
6.46,26,47044.139179
10.0,25,47049.382773
10.0,30,47057.394799
6.54,16,47061.331426
8.0,31,47069.321354
8.74,26,47074.443245
7.2,25,47081.395221
10.0,14,47084.452878
5.58,19,47090.372837
7.45,22,47094.565063
8.08,24,47099.651919
9.1,27,47106.692352
7.27,19,47110.768749
8.72,26,47117.742265
5.38,18,47121.688904
10.0,30,47129.900399
7.52,19,47134.098679
7.08,19,47139.23434
8.4,22,47144.273599
6.92,19,47148.371848
7.87,24,47154.551011
2.89,9,47156.549314
7.68,17,47160.602962
5.28,18,47165.665255
8.2,18,47169.748566
5.38,14,47172.812287
6.6,12,47176.824231
4.45,10,47178.910215
10.0,21,47183.064513
6.4,19,47189.029406
10.0,15,47192.047617
9.6,24,47197.042918
7.08,17,47202.057197
3.6,16,47205.210802
6.52,17,47209.259727
6.26,21,47215.316623
3.88,13,47218.352923
2.93,9,47219.512913
6.0,15,47224.583127
10.0,37,47232.582633
10.0,29,47240.593208
6.32,14,47242.777812
3.78,11,47245.71241
5.96,25,47252.753959
6.62,17,47255.904585
8.88,19,47261.910463
5.0,13,47264.081127
6.0,20,47268.178382
6.76,18,47274.12734
7.24,26,47279.258239
10.0,13,47282.265853
10.0,21,47288.266737
8.56,23,47293.322588
3.8,17,47298.304825
6.0,21,47302.396097
4.44,14,47305.428733
3.25,9,47309.324015
6.04,19,47313.332268
10.0,30,47321.269776
10.0,25,47326.377944
10.0,24,47330.6267
10.0,26,47338.619849
6.6,17,47341.803846
6.98,19,47347.699785
5.29,15,47350.789328
10.0,22,47354.969588
10.0,24,47361.923456
10.0,26,47367.167375
2.4,9,47371.156002
5.24,15,47374.24693
7.63,18,47378.23725
8.28,25,47385.289484
6.82,27,47390.422491
6.92,19,47396.421357
7.12,22,47400.61765
5.44,18,47406.574886
7.52,24,47411.728082
5.0,15,47414.78272
9.4,16,47419.726224
7.68,21,47423.841859
10.0,22,47428.014106
3.65,15,47432.993032
7.2,15,47436.07965
7.6,22,47443.044359
5.56,18,47446.222632
7.56,14,47449.297873
9.36,27,47457.343844
5.06,12,47459.459454
9.64,27,47464.634719
6.52,17,47470.513172
8.32,25,47475.617439
10.0,35,47484.655017
7.36,24,47491.541193
10.0,30,47497.731082
7.42,16,47500.874721
2.96,11,47504.926369
9.16,30,47511.053313
4.8,16,47516.050248
10.0,23,47521.092479
7.0,22,47525.231704
7.64,18,47531.547899
8.52,25,47536.962804
8.56,24,47544.192711
3.17,10,47546.222337
5.03,13,47548.346586
6.0,23,47555.209627
10.0,16,47558.266874
4.72,16,47561.318493
6.72,22,47568.271424
4.08,13,47570.390044
9.4,25,47577.500591
6.36,18,47581.573795
6.32,19,47585.635457
6.68,21,47591.678619
5.4,20,47595.752221
5.08,17,47598.894139
10.0,16,47603.892963
2.4,10,47605.989589
8.12,22,47611.137904
2.18,7,47614.119171
6.66,17,47618.130094
2.0,8,47619.23311
7.92,28,47627.240646
3.25,10,47629.280278
7.64,15,47632.326573
10.0,28,47639.331445
5.92,21,47644.294796
6.6,20,47650.44569
7.33,21,47654.59942
5.9,10,47656.638038
7.32,27,47663.867251
10.0,26,47668.967117
6.4,23,47675.911967
3.7,11,47677.96823
5.6,18,47682.001864
7.44,22,47688.136332
6.7,13,47691.145976
9.28,27,47696.401951
8.32,26,47703.440834
6.88,17,47707.40335
8.8,16,47712.41351
6.24,22,47716.589772
10.0,18,47720.669209
8.24,26,47727.800113
9.12,23,47732.927018
6.76,20,47739.052847
5.7,19,47743.1405
10.0,17,47748.198406
3.55,12,47750.328047
10.0,19,47754.411275
7.28,28,47762.456501
6.08,20,47766.561139
10.0,18,47769.7294
8.78,26,47777.734895
7.96,24,47781.993473
10.0,28,47790.040017
6.8,15,47793.084876
5.4,21,47799.019726
6.3,16,47802.048383
6.12,18,47806.043959
9.04,26,47813.20119
5.81,14,47816.255838
7.3,16,47821.325791
4.98,16,47824.420365
8.72,20,47828.469412
9.04,24,47835.474734
7.22,25,47840.595351
6.32,21,47846.64264
7.01,18,47850.733239
6.8,25,47857.87435
6.34,18,47861.969965
8.4,22,47866.221236
8.83,23,47873.219821
8.72,23,47877.396089
9.6,27,47885.354115
5.8,24,47889.563429
7.0,20,47895.634277
8.62,25,47900.761858
10.0,18,47906.688025
10.0,20,47910.776212
3.94,13,47913.809481
9.92,28,47920.869053
7.14,22,47925.814683
10.0,21,47931.883242
8.8,25,47937.006095
10.0,31,47945.025918
10.0,22,47949.254526
10.0,27,47957.234612
9.8,21,47961.330872
7.4,22,47967.371757
9.7,22,47972.49667
7.25,18,47975.689288
7.0,25,47982.858263
7.25,25,47988.058118
5.08,19,47994.107069
6.52,17,47998.128332
7.96,25,48005.136211
6.84,16,48008.236439
5.86,19,48012.36898
4.6,14,48016.550206
7.16,22,48021.614152
5.06,14,48024.686815
7.78,29,48031.980204
3.15,9,48033.984183
5.23,14,48036.990802
8.62,24,48044.049557
8.56,22,48048.219819
8.68,23,48055.320345
7.5,18,48058.558296
7.0,20,48062.658414
6.67,21,48069.579207
6.14,20,48073.675161
10.0,15,48078.586063
6.4,16,48081.648703
6.85,17,48084.721321
9.82,28,48092.701555
5.3,14,48095.747207
10.0,23,48101.925108
10.0,16,48105.055771
10.0,31,48114.03095
8.2,17,48117.108174
9.4,26,48122.257337
5.34,17,48128.204316
7.74,25,48133.40729
5.56,14,48135.64026
6.68,17,48141.496795
9.25,18,48144.630774
6.0,19,48150.580756
8.2,22,48155.540745
8.54,22,48159.681699
8.8,18,48165.544635
7.0,24,48169.789629
5.75,9,48171.840614
6.96,23,48178.855568
7.2,16,48181.978553
9.6,21,48188.071487
6.98,18,48192.128461
6.02,18,48195.311465
2.96,10,48199.170078
4.38,12,48202.094099
