# {"t_start": 1765801489.2751834, "env_id": "Bpp-v0"} 
r,l,t 
4.78,14,45116.189337
4.53,12,45118.282936
6.67,18,45124.2631
9.76,27,45129.425346
9.2,23,45136.405864
4.95,13,45138.54747
6.8,23,45143.696789
7.63,18,45149.752746
6.82,17,45152.973032
6.8,22,45159.027901
6.8,21,45164.001118
6.92,26,45171.101597
6.96,24,45176.183557
10.0,24,45180.432429
5.23,16,45186.363922
7.9,22,45190.55818
7.6,16,45195.501977
9.34,24,45200.564628
6.98,21,45204.664524
6.0,20,45210.596444
9.18,22,45215.641629
5.65,16,45220.563917
10.0,18,45223.719164
7.54,15,45226.781799
10.0,30,45234.812638
5.84,22,45239.829883
5.86,20,45245.736126
6.54,18,45248.843287
10.0,18,45252.859344
6.75,17,45257.906125
10.0,25,45263.01777
3.04,11,45267.800646
7.26,23,45271.971876
7.35,17,45275.995125
2.87,11,45279.985057
10.0,28,45285.183012
6.16,17,45289.156631
6.64,20,45295.08191
10.0,17,45298.247509
9.52,25,45305.345948
5.25,8,45307.358047
6.88,24,45312.544875
7.5,22,45318.551771
6.24,18,45322.525398
5.6,14,45324.666722
6.72,17,45330.510599
6.88,19,45334.595848
5.54,17,45337.780453
6.04,21,45343.738326
5.04,17,45347.703934
10.0,25,45354.700777
6.32,16,45357.807394
4.32,18,45360.989002
6.52,18,45366.898892
5.52,17,45370.079156
8.0,16,45374.104441
2.5,4,45374.230435
7.0,17,45380.07868
3.18,9,45382.118306
10.0,21,45386.306597
7.58,23,45392.360506
7.2,17,45396.380444
10.0,20,45402.372702
6.52,15,45405.424958
9.76,29,45413.403862
6.88,17,45416.546744
5.88,18,45420.562975
6.0,19,45425.624905
9.6,20,45429.671799
4.56,12,45432.686052
4.86,16,45437.7153
7.75,13,45440.749576
6.82,16,45443.798856
6.64,24,45450.593734
6.52,28,45455.778614
5.3,19,45461.987973
9.4,24,45467.113013
3.68,17,45470.303228
6.68,14,45475.204778
9.8,26,45480.425548
7.2,19,45486.390334
4.66,13,45489.392509
9.1,23,45493.514767
2.84,13,45498.355605
7.26,18,45501.478223
9.4,30,45507.636774
5.71,14,45512.482991
10.0,27,45518.588933
4.32,15,45523.573566
4.66,12,45525.675822
5.28,18,45529.716878
5.0,14,45531.895169
8.24,28,45539.730676
6.98,25,45546.682715
9.2,18,45550.726914
7.65,17,45553.866219
4.3,7,45554.97885
6.46,19,45560.903111
3.88,18,45564.884259
7.61,19,45570.747062
10.0,23,45574.907317
4.8,14,45577.932906
8.2,15,45582.92221
6.9,24,45588.040048
6.64,24,45595.140224
9.68,26,45600.341497
6.68,22,45604.56665
6.48,24,45611.472505
7.9,21,45615.499437
6.52,19,45621.240652
6.32,24,45626.329893
2.58,10,45628.360561
7.79,19,45634.194042
7.22,23,45638.402995
3.72,15,45643.379927
10.0,27,45649.4149
9.44,38,45658.532394
4.5,10,45660.580408
6.36,19,45664.705357
3.84,14,45669.572312
6.28,31,45675.754253
6.69,19,45681.732201
7.25,12,45683.830153
5.46,18,45687.847118
8.46,22,45693.90684
4.5,9,45695.948503
6.05,10,45698.015483
9.28,28,45706.063968
5.85,10,45708.157545
5.02,13,45710.31319
7.84,25,45717.276335
8.0,26,45722.419914
4.21,14,45725.488297
4.74,15,45730.455089
6.01,17,45734.440385
6.72,17,45737.551035
6.85,21,45743.535299
5.44,19,45747.636281
10.0,26,45754.682608
8.16,24,45759.764877
7.04,18,45765.681646
9.25,17,45768.791209
6.37,22,45772.844493
7.5,15,45777.731018
10.0,30,45783.757275
10.0,23,45790.628523
8.0,16,45793.742172
8.2,15,45796.810401
10.0,20,45802.795638
9.88,26,45807.919578
7.6,23,45814.810138
5.29,13,45817.807729
7.04,29,45824.902214
9.62,27,45830.926074
6.2,24,45838.002569
4.2,13,45840.170213
9.72,38,45850.100324
10.0,30,45856.213287
7.53,18,45861.239526
6.7,29,45867.363406
7.64,20,45873.435306
6.66,18,45877.479528
4.72,12,45879.596208
7.0,26,45886.62225
6.76,20,45890.679527
9.64,25,45897.637688
10.0,26,45903.644905
8.52,17,45906.794734
6.2,15,45911.812584
8.44,21,45916.014805
5.49,17,45921.904032
8.92,23,45926.088268
9.46,26,45931.213167
9.64,27,45939.110591
9.76,21,45943.156156
7.22,23,45950.211628
5.08,13,45952.405036
7.4,21,45958.521507
7.71,16,45962.542206
5.76,17,45965.687454
7.4,15,45970.702275
4.96,18,45974.768135
9.88,26,45979.898747
6.55,15,45984.788672
6.07,20,45988.907289
6.2,15,45991.990534
5.5,17,45997.049428
10.0,25,46002.206711
4.47,11,46004.324355
7.04,14,46009.283619
1.44,8,46011.288903
7.78,22,46015.448804
5.96,17,46021.329043
4.41,15,46024.398863
10.0,29,46031.576815
6.16,20,46035.670667
9.7,19,46039.771339
9.44,21,46045.841186
7.46,21,46050.810063
6.6,22,46056.863953
5.35,18,46060.88455
2.06,8,46061.983125
7.62,16,46065.136471
4.12,16,46071.085255
6.76,25,46076.30014
7.01,17,46081.454361
5.86,19,46085.52563
5.2,16,46088.587251
3.76,13,46093.437199
7.75,10,46095.458478
7.6,22,46099.587051
7.28,26,46106.627857
9.6,27,46112.733441
6.05,17,46117.667682
7.52,22,46121.851951
9.52,19,46125.919246
6.3,15,46130.805247
6.36,16,46133.842902
8.2,22,46140.683373
8.26,22,46144.857226
5.55,11,46146.957671
7.03,22,46153.911522
6.8,24,46159.073372
7.0,19,46162.273996
7.25,16,46168.144987
6.21,19,46171.285225
6.9,21,46178.078099
9.5,15,46181.141198
10.0,23,46185.247114
9.56,25,46192.246009
10.0,25,46197.429553
6.28,20,46203.474825
4.52,18,46207.586102
6.55,12,46209.709419
10.0,17,46215.585901
5.32,12,46217.695872
10.0,29,46225.682374
8.8,29,46231.717317
6.88,24,46237.849079
7.75,12,46240.83067
7.25,14,46243.879323
6.3,20,46249.836802
6.94,19,46253.012088
10.0,26,46259.086594
6.94,19,46264.118837
5.18,15,46267.177713
6.1,15,46270.201019
5.36,18,46276.252913
7.0,17,46279.467541
5.75,11,46282.446197
4.0,12,46286.455472
10.0,27,46291.739424
8.36,22,46298.619318
7.6,26,46303.801077
7.5,14,46306.799408
4.8,17,46311.794264
9.8,19,46315.850188
9.64,25,46322.932114
8.74,26,46328.066395
4.15,7,46330.040589
6.44,15,46335.024492
7.12,23,46339.222137
7.58,24,46344.304008
5.64,20,46350.194994
9.3,17,46353.287566
8.22,23,46360.275488
8.27,18,46364.373442
7.72,21,46368.586408
10.0,15,46373.563366
8.0,24,46378.639967
6.28,16,46383.628915
7.75,16,46386.734892
10.0,32,46392.86785
10.0,32,46401.717778
5.89,16,46404.82176
5.54,11,46408.79071
8.0,20,46412.862677
7.34,20,46416.974623
8.25,15,46421.871603
6.36,19,46425.941569
8.05,29,46433.870481
4.34,12,46435.976492
10.0,32,46444.906432
9.0,16,46448.037395
3.21,11,46450.151739
4.3,8,46452.150361
8.16,21,46458.187277
8.72,37,46465.40415
7.84,20,46471.326954
6.16,24,46476.457847
9.6,22,46482.592065
7.12,25,46487.811977
6.56,27,46495.80152
10.0,24,46500.741782
10.0,13,46504.799535
7.38,19,46508.876796
4.96,15,46511.946089
10.0,18,46517.930054
2.62,12,46520.122014
6.5,17,46523.293648
5.65,15,46526.39691
9.5,19,46532.488763
10.0,26,46537.614612
5.59,16,46543.520894
6.29,16,46546.602166
5.56,17,46549.709746
7.0,19,46555.659056
6.92,18,46559.698675
9.3,31,46567.798161
6.84,17,46570.962399
5.4,14,46574.034041
10.0,28,46581.975585
8.12,25,46587.095483
6.75,14,46591.149719
5.24,13,46594.150322
2.44,11,46596.198638
10.0,17,46602.12983
7.28,24,46606.304036
5.48,18,46610.340247
7.9,17,46615.375139
7.51,22,46620.404452
3.91,13,46622.535443
7.04,17,46628.387786
5.46,18,46631.556068
10.0,30,46639.718581
8.16,24,46644.880534
8.44,20,46650.909338
7.95,14,46653.931902
6.72,18,46657.923237
3.25,13,46660.040847
3.48,10,46663.879448
7.97,17,46667.868441
3.54,9,46669.011407
5.16,19,46674.899864
7.4,21,46679.006495
9.4,20,46683.063732
10.0,19,46689.046582
10.0,16,46692.124875
6.0,28,46700.178734
6.18,16,46703.298409
10.0,27,46711.160545
4.2,8,46712.257563
10.0,24,46717.33039
8.0,18,46723.335666
9.25,17,46726.5183
5.96,18,46730.600579
9.28,21,46736.665456
6.94,19,46740.699708
6.52,18,46743.856359
5.5,18,46749.78583
4.17,14,46752.830095
5.6,13,46754.989388
5.8,16,46760.025013
4.74,12,46763.032645
6.15,15,46766.108974
8.83,22,46772.235829
0.48,2,46773.167503
6.14,18,46776.358722
9.84,26,46781.482487
7.44,27,46789.424036
10.0,20,46793.484302
10.0,25,46800.517716
7.9,14,46803.56139
4.44,15,46808.566516
3.95,15,46811.653774
10.0,24,46815.916681
7.93,23,46822.884938
10.0,26,46828.062883
7.7,24,46835.02543
10.0,19,46839.067671
5.88,18,46842.263285
8.56,23,46849.401107
6.26,18,46853.497364
3.03,11,46857.489122
10.0,26,46862.674734
10.0,29,46870.610764
6.82,25,46875.702697
6.75,21,46881.68593
7.66,16,46884.762193
4.6,15,46887.831838
5.72,16,46890.989065
8.6,21,46898.005893
8.38,22,46902.177133
4.0,10,46906.085397
9.2,24,46911.17467
5.76,15,46914.217634
7.73,24,46921.377555
3.16,12,46923.551566
4.64,15,46926.655548
5.25,16,46931.788498
6.81,20,46935.949468
6.86,17,46940.007402
7.2,18,46945.064387
6.16,22,46950.103008
6.34,20,46956.033962
5.04,17,46959.14465
3.5,9,46961.182609
9.04,28,46968.537185
6.57,22,46973.632442
8.35,15,46976.729297
5.2,15,46981.710935
7.45,16,46984.800783
8.0,22,46988.98647
6.4,19,46994.85101
10.0,28,47000.912256
10.0,27,47008.142045
10.0,16,47011.217306
8.53,20,47017.33209
5.14,16,47021.324741
2.05,5,47022.33835
5.72,13,47024.486358
10.0,24,47031.499575
8.7,25,47036.5788
5.6,15,47041.585045
10.0,23,47046.735677
6.96,25,47053.740453
6.92,17,47056.858674
6.76,19,47060.876952
10.0,20,47066.824217
5.24,15,47069.91047
7.95,17,47072.995085
9.4,16,47077.914393
8.78,21,47082.943737
8.56,22,47088.953677
4.31,16,47092.076913
10.0,27,47098.136798
4.48,18,47103.174015
8.62,21,47107.293963
5.5,14,47110.365258
10.0,25,47117.261161
7.4,17,47121.216402
4.51,10,47125.266652
10.0,25,47130.500578
5.72,21,47134.726672
5.95,17,47139.775811
6.3,18,47143.82443
4.95,15,47146.926684
7.68,21,47153.01585
8.38,22,47157.175856
6.0,23,47164.154117
6.94,24,47169.29551
6.44,22,47175.376066
10.0,20,47179.511702
4.49,17,47183.566339
4.94,19,47188.617258
7.78,20,47192.633471
4.47,16,47198.468407
10.0,29,47203.731663
6.98,23,47210.789873
8.88,32,47216.998783
4.56,20,47223.103988
7.0,22,47228.075222
3.55,9,47230.051477
10.0,27,47237.138389
8.6,18,47241.163687
5.58,19,47244.35427
8.1,15,47249.315509
10.0,26,47255.384093
8.84,15,47260.395325
5.5,20,47264.552959
6.85,17,47267.654221
8.1,11,47271.646189
5.2,14,47274.698835
7.52,17,47277.807094
4.45,8,47279.759744
7.14,21,47285.80062
10.0,29,47291.905475
7.4,12,47295.891713
8.76,25,47300.950936
7.28,19,47305.023587
3.46,13,47309.860123
10.0,14,47312.861761
8.24,23,47316.998046
8.08,24,47323.922186
7.2,26,47329.11756
6.6,20,47335.142113
5.03,17,47339.253695
9.16,24,47345.302651
6.3,23,47350.363872
8.61,25,47357.394685
1.6,4,47358.377333
8.4,14,47361.409967
7.04,26,47368.609887
8.6,16,47371.75316
6.04,19,47375.767114
8.5,16,47380.808775
9.4,18,47384.817998
6.6,19,47387.969343
4.8,14,47392.972559
9.6,23,47398.034477
7.52,22,47402.243116
3.24,12,47407.104659
8.82,19,47410.381969
4.12,14,47413.400559
6.8,33,47422.330725
5.16,16,47425.423975
6.08,21,47431.483893
6.32,20,47435.597153
7.76,31,47443.728805
10.0,19,47447.818734
5.32,18,47453.81965
10.0,19,47457.920353
6.7,18,47461.041925
8.24,24,47468.034382
6.08,15,47471.120633
10.0,28,47479.077785
5.58,15,47482.127886
10.0,26,47487.212806
9.2,19,47493.152704
7.36,18,47496.341959
5.03,14,47499.432607
9.1,21,47505.506527
7.24,29,47511.64543
8.25,16,47516.595719
6.36,23,47521.641975
6.92,21,47527.955725
7.22,21,47532.329394
10.0,25,47539.69595
6.48,15,47542.802543
8.42,24,47547.84244
4.7,14,47552.71082
5.7,14,47555.722706
9.6,17,47558.814346
5.2,16,47563.810946
6.7,13,47566.826287
9.7,19,47570.878191
8.95,16,47575.964454
5.38,13,47578.116052
6.31,21,47583.124326
10.0,17,47588.184157
5.56,19,47592.243077
6.85,12,47594.340062
10.0,27,47602.291852
7.36,21,47606.519107
5.72,18,47609.751414
8.2,24,47616.735991
10.0,25,47621.877284
5.6,17,47627.770138
7.9,14,47629.919803
3.15,7,47631.848397
6.15,19,47637.737329
8.8,20,47641.811997
7.52,30,47649.994174
4.66,15,47653.088284
6.24,21,47657.221832
6.88,26,47664.386736
6.36,15,47667.428958
10.0,19,47673.375837
3.0,10,47675.413482
6.6,21,47679.538726
9.55,15,47682.628939
10.0,18,47688.616846
6.64,25,47693.77582
4.84,17,47698.827108
7.64,21,47702.955327
7.1,17,47706.943199
9.6,16,47711.929032
8.6,20,47716.039456
4.82,15,47719.159093
8.42,27,47726.320974
9.46,24,47731.483901
5.96,16,47736.590735
5.02,17,47740.63239
4.35,18,47743.813021
5.78,22,47750.776174
9.08,24,47755.025778
4.43,11,47759.909345
9.64,26,47765.082001
6.05,11,47767.15729
5.98,22,47773.258155
4.7,9,47775.317816
1.6,8,47777.340756
6.0,13,47779.476361
10.0,24,47786.520208
8.47,22,47791.545768
6.79,19,47796.574579
10.0,28,47802.528835
10.0,16,47807.582138
5.1,17,47811.640054
4.2,12,47813.750685
5.85,16,47816.871021
10.0,22,47823.839197
9.44,29,47829.052874
6.88,21,47835.956933
3.33,10,47837.99722
7.85,22,47844.08551
10.0,17,47847.241736
6.6,17,47851.293344
10.0,24,47858.396215
6.28,21,47862.596443
8.96,28,47869.824053
9.52,25,47874.927287
9.4,20,47880.94433
4.32,11,47883.874976
6.8,23,47888.052294
7.96,22,47895.057778
7.32,17,47898.198688
7.6,20,47902.309291
6.54,26,47909.328073
6.6,18,47913.362977
8.32,20,47919.323915
6.1,17,47922.41158
10.0,20,47926.493839
6.9,20,47932.499735
6.1,22,47937.518584
7.0,12,47941.510169
10.0,20,47945.634938
4.96,21,47949.801622
7.0,20,47955.812469
6.48,19,47959.851734
5.68,13,47962.861394
8.01,30,47970.982533
4.98,21,47975.174144
6.8,17,47980.334141
3.84,13,47983.369747
7.36,25,47990.492284
8.2,19,47994.571572
9.48,30,48002.65142
10.0,19,48005.833328
10.0,25,48011.007862
3.8,12,48016.012748
9.76,31,48022.221692
10.0,17,48027.403581
5.3,18,48031.463034
6.2,14,48034.470652
8.79,29,48042.537433
9.8,30,48048.699317
5.64,15,48053.803233
9.4,18,48057.050133
9.4,25,48064.111863
6.35,15,48067.154038
6.12,20,48071.258339
6.9,15,48076.193938
6.36,21,48080.268562
6.16,20,48084.282851
6.48,19,48090.263443
7.5,17,48094.268069
6.52,18,48097.493312
7.6,15,48102.508609
6.2,18,48106.586888
10.0,30,48114.607461
3.48,11,48116.648027
8.0,35,48125.763182
9.8,29,48131.959138
5.78,15,48136.959675
7.02,20,48141.041671
6.0,19,48145.048623
9.8,32,48153.116598
9.5,15,48156.138551
6.3,18,48162.033532
10.0,26,48167.180514
5.04,18,48170.39448
10.0,25,48177.462428
3.57,9,48179.50442
9.18,23,48186.527349
6.32,23,48190.74332
6.6,19,48194.820294
6.58,25,48201.692915
7.28,28,48209.693861
10.0,29,48215.832821
7.26,20,48221.855782
9.3,18,48225.03876
3.28,9,48227.034747
3.05,10,48229.096733
4.8,14,48233.912723
10.0,25,48238.994692
3.72,13,48241.121674
2.34,8,48243.09967
5.36,17,48248.068609
9.0,17,48252.084715
10.0,28,48259.310307
8.71,24,48264.454577
10.0,16,48267.637869
5.55,12,48272.566107
7.75,21,48276.708078
10.0,24,48283.664328
6.64,21,48287.73978
7.51,22,48291.920083
6.01,19,48297.936911
9.6,26,48303.192181
8.56,23,48310.238242
5.6,11,48312.334895
7.9,17,48316.328902
7.01,24,48322.352195
8.34,22,48327.311108
6.16,20,48333.38396
6.0,19,48337.493203
6.24,29,48344.784138
10.0,26,48350.879725
5.53,13,48353.044698
7.11,19,48358.986647
9.36,26,48364.114897
7.76,22,48371.005459
5.8,23,48375.234725
10.0,25,48382.227945
9.52,29,48388.336842
10.0,23,48395.340797
6.87,18,48398.502098
7.75,23,48405.53004
6.65,12,48407.649668
6.22,18,48411.709529
4.6,11,48413.84421
10.0,20,48419.890121
2.54,9,48421.932129
5.74,23,48426.191603
6.6,29,48434.197544
6.41,18,48438.246098
6.61,18,48443.239668
6.58,25,48448.275472
5.92,17,48454.192357
7.24,21,48458.306561
5.0,9,48460.338186
6.08,21,48466.501112
5.06,16,48469.629723
7.47,22,48474.734632
6.16,18,48479.814566
10.0,25,48484.920191
10.0,19,48490.981677
7.44,26,48496.285252
4.03,11,48498.402824
4.3,7,48502.306473
6.96,16,48505.45408
10.0,26,48510.67853
10.0,16,48515.705078
7.09,20,48519.796969
9.3,16,48523.804596
8.5,19,48528.887395
10.0,26,48534.955331
2.4,10,48539.001561
8.02,21,48543.164808
7.36,19,48547.313687
6.13,17,48552.479675
4.6,14,48555.541307
6.29,16,48558.655247
7.44,22,48564.832546
3.2,9,48566.840827
9.4,17,48570.881993
5.78,25,48577.988589
10.0,26,48583.317842
7.5,17,48588.477753
6.64,24,48593.694065
4.72,14,48596.739003
10.0,21,48602.824258
10.0,30,48608.963107
7.44,19,48614.911015
10.0,37,48622.306621
4.36,14,48627.389531
3.12,13,48630.489865
6.95,20,48634.696509
6.4,22,48640.783477
5.95,13,48643.780115
6.85,15,48646.883374
10.0,20,48652.917244
10.0,14,48655.151895
6.8,27,48663.163817
10.0,21,48667.297689
7.87,25,48674.379623
6.6,14,48677.402549
4.5,8,48678.51422
7.3,19,48682.599801
6.6,20,48688.690746
9.3,15,48691.771024
6.9,17,48695.838228
10.0,20,48702.012133
10.0,29,48707.27638
9.1,15,48712.304167
6.32,21,48717.386554
4.23,18,48720.553179
10.0,15,48725.49475
7.48,20,48729.5517
7.24,19,48735.574593
8.0,18,48739.662606
6.76,16,48742.841246
6.4,19,48748.929127
6.2,18,48752.147683
5.52,15,48755.259286
8.89,24,48762.404287
6.0,21,48766.514606
5.26,19,48772.407467
8.6,17,48775.486071
8.42,29,48781.691372
6.5,16,48786.859712
9.6,26,48793.032688
9.44,26,48800.136162
9.3,15,48803.189753
7.13,19,48809.186681
5.13,20,48813.267562
6.4,32,48821.378511
6.0,24,48826.552393
5.24,14,48829.679041
6.06,20,48835.890951
10.0,27,48841.114931
9.44,32,48849.225758
8.95,15,48852.281982
6.48,20,48858.280542
5.09,21,48863.286186
9.68,23,48867.479107
7.5,15,48872.538342
5.72,19,48876.660225
6.0,20,48882.810456
8.06,27,48887.996562
5.9,15,48891.047853
6.96,21,48897.97969
5.67,21,48902.112299
10.0,14,48907.233532
5.39,18,48910.466897
6.38,16,48913.663498
9.5,25,48920.903721
7.27,18,48924.959354
7.0,21,48929.170583
6.8,22,48936.169213
4.23,12,48938.301843
6.36,23,48945.432727
6.44,19,48948.659984
7.9,18,48952.77728
3.9,10,48956.925487
8.18,20,48961.060114
8.72,33,48970.205218
5.8,24,48974.470853
7.15,17,48978.532461
4.66,14,48983.528068
7.36,22,48987.67893
6.4,17,48990.884192
7.4,21,48997.893064
3.91,10,48999.983675
8.2,18,49003.239318
7.18,24,49010.389845
9.4,32,49018.569469
5.8,16,49022.650046
5.87,15,49025.74934
9.1,18,49030.853346
6.7,21,49035.08607
